call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
963345558.56,730.0,530,Nasdaq 100 ETF,-958772251.42,700.0,722.13,QQQ,2026-08-10 17:39:26,3653185950.39,739.42
