call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
1228737142.5,710.0,530,Nasdaq 100 ETF,-1452939552.68,700.0,710.78,QQQ,2026-08-25 16:20:24,1043611261.07,799.76
