call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
880026479.93,725.0,603,Nasdaq 100 ETF,-965293250.03,715.0,723.6,QQQ,2026-06-29 20:26:29,558727791.0,849.22
