call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
2186319341.69,690.0,530,Nasdaq 100 ETF,-1590888366.23,690.0,688.515,QQQ,2026-07-31 18:56:14,-554587212.99,
