call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
3453839764.68,748.0,523,Nasdaq 100 ETF,-605033272.47,700.0,748.32,QQQ,2026-09-23 03:56:14,10615761570.45,747.01
