call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
859561161.36,700.0,530,Nasdaq 100 ETF,-1311295241.98,720.0,717.7525,QQQ,2026-08-18 20:03:34,-2963109902.21,
