call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
528894714.78,715.0,603,Nasdaq 100 ETF,-979688006.86,715.0,714.08,QQQ,2026-06-26 17:21:14,-3170214759.5,
