call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
2092483995.45,722.0,580,Nasdaq 100 ETF,-921611966.32,700.0,722.49,QQQ,2026-08-07 20:24:28,5978587596.57,724.77
