call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
1727410866.38,740.0,523,Nasdaq 100 ETF,-2685563028.77,736.0,739.375,QQQ,2026-09-24 18:01:35,-1635084108.38,
