call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
1513357567.68,710.0,530,Nasdaq 100 ETF,-1534880485.93,700.0,709.215,QQQ,2026-08-25 18:16:29,-156099870.71,
