call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
2809581143.41,725.0,529,Nasdaq 100 ETF,-810268156.21,725.0,724.45,QQQ,2026-07-01 20:25:29,1349887780.82,794.13
