call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
2422347901.41,730.0,530,Nasdaq 100 ETF,-1815599809.63,730.0,728.92,QQQ,2026-08-14 17:41:21,3749555927.23,748.76
