call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
1800847939.39,730.0,530,Nasdaq 100 ETF,-802414027.71,700.0,733.09,QQQ,2026-08-13 14:46:22,9141099044.1,731.77
