call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
290333138.39,740.0,549,Nasdaq 100 ETF,-800366054.31,700.0,714.44,QQQ,2026-06-23 19:27:30,-4381848910.48,
