call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
354619766.19,740.0,549,Nasdaq 100 ETF,-926554228.61,720.0,721.9,QQQ,2026-06-23 14:42:21,-3869035132.76,
