call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
403463688.37,720.0,603,Nasdaq 100 ETF,-934003956.73,700.0,712.98,QQQ,2026-06-26 14:40:08,-3431108913.08,
