call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
2161680714.2,710.0,530,Nasdaq 100 ETF,-1493825301.39,700.0,709.99,QQQ,2026-08-25 20:04:32,717222001.37,829.24
