call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
1616265790.12,725.0,530,Nasdaq 100 ETF,-1008988144.46,700.0,725.1667,QQQ,2026-08-12 17:47:28,7269222315.94,727.86
