call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
1170549035.03,720.0,530,Nasdaq 100 ETF,-1052837417.39,700.0,721.385,QQQ,2026-07-14 15:37:23,1010327972.34,799.54
