call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
569709720.28,700.0,530,Nasdaq 100 ETF,-2866628343.99,700.0,697.44,QQQ,2026-07-17 18:44:28,-8985917184.38,
