call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
1163359850.21,720.0,580,Nasdaq 100 ETF,-974246280.61,720.0,720.87,QQQ,2026-08-05 18:12:24,3819352008.36,734.92
