call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
592027251.72,710.0,530,Nasdaq 100 ETF,-1902348721.91,700.0,707.8142,QQQ,2026-07-16 16:54:24,-6141707638.54,
