call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
1469799374.44,720.0,580,Nasdaq 100 ETF,-929736435.36,700.0,721.495,QQQ,2026-08-07 16:37:19,5553254450.0,729.0
