call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
3359960112.58,730.0,530,Nasdaq 100 ETF,-1718664216.0,730.0,730.37,QQQ,2026-08-17 20:02:30,5881400671.63,737.82
