call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
4213204629.99,745.0,523,Nasdaq 100 ETF,-1385067874.0,730.0,745.65,QQQ,2026-09-25 21:52:19,8073454145.81,745.46
