call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
1418243547.21,725.0,530,Nasdaq 100 ETF,-1038832622.61,700.0,724.15,QQQ,2026-08-12 16:42:28,6433407852.38,729.3
