call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
909973835.41,710.0,530,Nasdaq 100 ETF,-1502615109.29,700.0,710.67,QQQ,2026-08-26 18:30:23,91165003.28,958.86
