call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
570472825.15,720.0,603,Nasdaq 100 ETF,-964867300.52,715.0,716.8924,QQQ,2026-06-24 15:38:26,-2987642199.64,
