close,date
106.546875,2024-06-25
106.171875,2024-06-26
106.28125,2024-06-27
106.21875,2024-06-28
106.1171875,2024-07-01
106.296875,2024-07-02
106.6484375,2024-07-03
107.0390625,2024-07-05
107.0078125,2024-07-08
106.921875,2024-07-09
106.9453125,2024-07-10
107.4453125,2024-07-11
107.5078125,2024-07-12
107.4453125,2024-07-15
107.59375,2024-07-16
107.671875,2024-07-17
107.53125,2024-07-18
107.28125,2024-07-19
107.1953125,2024-07-22
107.3203125,2024-07-23
107.296875,2024-07-24
107.296875,2024-07-25
107.5703125,2024-07-26
107.6171875,2024-07-29
107.75,2024-07-30
107.890625,2024-07-31
108.5703125,2024-08-01
109.59375,2024-08-02
109.5,2024-08-05
109.0703125,2024-08-06
108.8046875,2024-08-07
108.640625,2024-08-08
108.7578125,2024-08-09
108.9453125,2024-08-12
109.21875,2024-08-13
109.2734375,2024-08-14
108.6484375,2024-08-15
108.7578125,2024-08-16
108.7890625,2024-08-19
109.03125,2024-08-20
109.296875,2024-08-21
108.9140625,2024-08-22
109.2265625,2024-08-23
109.1484375,2024-08-26
109.1875,2024-08-27
109.1640625,2024-08-28
109.0390625,2024-08-29
108.8671875,2024-08-30
109.1171875,2024-09-03
109.5234375,2024-09-04
109.6484375,2024-09-05
109.875,2024-09-06
109.9296875,2024-09-09
110.1796875,2024-09-10
110.09375,2024-09-11
110.015625,2024-09-12
110.1953125,2024-09-13
110.265625,2024-09-16
110.1171875,2024-09-17
110.0234375,2024-09-18
109.8671875,2024-09-19
109.9453125,2024-09-20
110.0,2024-09-23
110.015625,2024-09-24
109.7578125,2024-09-25
109.5703125,2024-09-26
109.9375,2024-09-27
109.65625,2024-09-30
110.1171875,2024-10-01
109.9765625,2024-10-02
109.6015625,2024-10-03
108.7734375,2024-10-04
108.515625,2024-10-07
108.546875,2024-10-08
108.3515625,2024-10-09
108.328125,2024-10-10
108.5,2024-10-11
108.234375,2024-10-14
108.546875,2024-10-15
108.609375,2024-10-16
108.3359375,2024-10-17
108.4609375,2024-10-18
108.0390625,2024-10-21
107.921875,2024-10-22
107.6640625,2024-10-23
107.8203125,2024-10-24
107.671875,2024-10-25
107.453125,2024-10-28
107.484375,2024-10-29
107.375,2024-10-30
107.234375,2024-10-31
107.015625,2024-11-01
107.171875,2024-11-04
107.1328125,2024-11-05
106.7265625,2024-11-06
107.046875,2024-11-07
107.0078125,2024-11-08
106.7421875,2024-11-11
106.5,2024-11-12
106.5703125,2024-11-13
106.6015625,2024-11-14
106.5859375,2024-11-15
106.6640625,2024-11-18
106.78125,2024-11-19
106.671875,2024-11-20
106.515625,2024-11-21
106.5390625,2024-11-22
107.0390625,2024-11-25
106.953125,2024-11-26
107.2265625,2024-11-27
107.3984375,2024-11-29
107.3203125,2024-12-02
107.2890625,2024-12-03
107.4609375,2024-12-04
107.4140625,2024-12-05
107.6171875,2024-12-06
107.46875,2024-12-09
107.359375,2024-12-10
107.21875,2024-12-11
107.0625,2024-12-12
106.7890625,2024-12-13
106.7421875,2024-12-16
106.765625,2024-12-17
106.1875,2024-12-18
106.1171875,2024-12-19
106.2890625,2024-12-20
106.078125,2024-12-23
106.2421875,2024-12-24
106.28125,2024-12-26
106.1953125,2024-12-27
106.65625,2024-12-30
106.5625,2024-12-31
106.34375,2025-01-02
106.21875,2025-01-03
106.171875,2025-01-06
106.0,2025-01-07
106.015625,2025-01-08
106.078125,2025-01-09
105.46875,2025-01-10
105.375,2025-01-13
105.46875,2025-01-14
106.078125,2025-01-15
106.265625,2025-01-16
106.1640625,2025-01-17
106.2265625,2025-01-21
106.109375,2025-01-22
106.0703125,2025-01-23
106.140625,2025-01-24
106.5625,2025-01-27
106.5,2025-01-28
106.4375,2025-01-29
106.6171875,2025-01-30
106.390625,2025-01-31
106.390625,2025-02-03
106.5703125,2025-02-04
106.859375,2025-02-05
106.734375,2025-02-06
106.4609375,2025-02-07
106.4765625,2025-02-10
106.328125,2025-02-11
105.875,2025-02-12
106.265625,2025-02-13
106.5078125,2025-02-14
106.2578125,2025-02-18
106.359375,2025-02-19
106.4765625,2025-02-20
106.8203125,2025-02-21
106.9453125,2025-02-24
107.34375,2025-02-25
107.5234375,2025-02-26
107.421875,2025-02-27
107.7421875,2025-02-28
107.8828125,2025-03-03
107.8515625,2025-03-04
107.640625,2025-03-05
107.6328125,2025-03-06
107.484375,2025-03-07
107.9921875,2025-03-10
107.71875,2025-03-11
107.546875,2025-03-12
107.7734375,2025-03-13
107.53125,2025-03-14
107.4375,2025-03-17
107.5625,2025-03-18
107.765625,2025-03-19
107.8515625,2025-03-20
107.84375,2025-03-21
107.46875,2025-03-24
107.640625,2025-03-25
107.53125,2025-03-26
107.5234375,2025-03-27
108.015625,2025-03-28
108.0,2025-03-31
108.46875,2025-04-01
108.265625,2025-04-02
109.125,2025-04-03
109.3359375,2025-04-04
108.8125,2025-04-07
108.53125,2025-04-08
107.6796875,2025-04-09
107.953125,2025-04-10
107.40625,2025-04-11
108.078125,2025-04-14
108.25,2025-04-15
108.5,2025-04-16
108.4140625,2025-04-17
108.359375,2025-04-21
108.2578125,2025-04-22
108.078125,2025-04-23
108.4453125,2025-04-24
108.625,2025-04-25
108.9296875,2025-04-28
109.09375,2025-04-29
109.1953125,2025-04-30
108.9140625,2025-05-01
108.359375,2025-05-02
108.328125,2025-05-05
108.5234375,2025-05-06
108.609375,2025-05-07
108.0703125,2025-05-08
108.09375,2025-05-09
107.5703125,2025-05-12
107.4921875,2025-05-13
107.3046875,2025-05-14
107.6796875,2025-05-15
107.7109375,2025-05-16
107.6640625,2025-05-19
107.7265625,2025-05-20
107.359375,2025-05-21
107.5390625,2025-05-22
107.6875,2025-05-23
107.9140625,2025-05-27
107.71875,2025-05-28
107.9765625,2025-05-29
108.0859375,2025-05-30
107.9296875,2025-06-02
107.8828125,2025-06-03
108.2890625,2025-06-04
108.0234375,2025-06-05
107.453125,2025-06-06
107.640625,2025-06-09
107.640625,2025-06-10
107.9765625,2025-06-11
108.171875,2025-06-12
107.9375,2025-06-13
107.875,2025-06-16
108.0390625,2025-06-17
108.0546875,2025-06-18
108.171875,2025-06-20
108.515625,2025-06-23
108.6796875,2025-06-24
108.71875,2025-06-25
108.9375,2025-06-26
108.8359375,2025-06-27
108.859375,2025-06-30
108.7734375,2025-07-01
108.65625,2025-07-02
108.3515625,2025-07-03
108.4609375,2025-07-04
108.21875,2025-07-07
108.140625,2025-07-08
108.4140625,2025-07-09
108.3671875,2025-07-10
108.09375,2025-07-11
108.140625,2025-07-14
107.8359375,2025-07-15
108.1328125,2025-07-16
108.03125,2025-07-17
108.21875,2025-07-18
108.4453125,2025-07-21
108.5703125,2025-07-22
108.3203125,2025-07-23
108.1484375,2025-07-24
108.2421875,2025-07-25
108.140625,2025-07-28
108.4453125,2025-07-29
