avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
12.74,9.94,93.275,7-10Y Treasury ETF,908,0.922,0.431,IEF,2026-07-29 18:37:43
