avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
13.35,13.23,94.88,7-10Y Treasury ETF,974,1.465,0.37,IEF,2026-06-25 18:01:22
