avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
11.17,11.36,93.305,7-10Y Treasury ETF,936,0.594,0.075,IEF,2026-08-19 15:16:11
