avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
9.77,9.91,93.63,7-10Y Treasury ETF,910,1.095,0.121,IEF,2026-07-20 14:45:31
