avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
13.73,12.28,93.18,7-10Y Treasury ETF,978,0.634,1.523,IEF,2026-08-14 14:55:55
