avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
12.04,10.89,93.43,7-10Y Treasury ETF,922,1.237,0.425,IEF,2026-07-08 15:01:33
