avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
10.68,9.17,93.121,7-10Y Treasury ETF,906,0.822,1.039,IEF,2026-08-04 14:49:37
