avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
38.6,21.6,92.04,7-10Y Treasury ETF,1008,0.626,0.11,IEF,2026-09-05 03:44:42
