avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
12.41,12.06,94.515,7-10Y Treasury ETF,1002,1.687,0.124,IEF,2026-06-17 14:54:28
