close,date
43695.0,2025-01-17
44238.0,2025-01-21
44353.0,2025-01-22
44749.0,2025-01-23
44602.0,2025-01-24
44904.0,2025-01-27
45031.0,2025-01-28
44890.0,2025-01-29
45055.0,2025-01-30
44698.0,2025-01-31
44565.0,2025-02-03
44697.0,2025-02-04
45004.0,2025-02-05
44863.0,2025-02-06
44421.0,2025-02-07
44580.0,2025-02-10
44708.0,2025-02-11
44462.0,2025-02-12
44811.0,2025-02-13
44635.0,2025-02-14
44643.0,2025-02-18
44711.0,2025-02-19
44268.0,2025-02-20
43486.0,2025-02-21
43535.0,2025-02-24
43690.0,2025-02-25
43506.0,2025-02-26
43297.0,2025-02-27
43889.0,2025-02-28
43247.0,2025-03-03
42594.0,2025-03-04
43066.0,2025-03-05
42616.0,2025-03-06
42838.0,2025-03-07
41947.0,2025-03-10
41475.0,2025-03-11
41395.0,2025-03-12
40863.0,2025-03-13
41510.0,2025-03-14
41883.0,2025-03-17
41600.0,2025-03-18
41995.0,2025-03-19
41961.0,2025-03-20
41620.0,2025-03-21
42898.0,2025-03-24
42906.0,2025-03-25
42746.0,2025-03-26
42602.0,2025-03-27
41851.0,2025-03-28
42259.0,2025-03-31
42241.0,2025-04-01
42492.0,2025-04-02
40776.0,2025-04-03
38530.0,2025-04-04
38165.0,2025-04-07
37862.0,2025-04-08
40836.0,2025-04-09
39797.0,2025-04-10
40399.0,2025-04-11
40741.0,2025-04-14
40575.0,2025-04-15
39853.0,2025-04-16
39329.0,2025-04-17
38328.0,2025-04-21
39357.0,2025-04-22
39775.0,2025-04-23
40262.0,2025-04-24
40254.0,2025-04-25
40368.0,2025-04-28
40658.0,2025-04-29
40770.0,2025-04-30
40855.0,2025-05-01
41427.0,2025-05-02
41319.0,2025-05-05
40918.0,2025-05-06
41214.0,2025-05-07
41468.0,2025-05-08
41323.0,2025-05-09
42493.0,2025-05-12
42228.0,2025-05-13
42117.0,2025-05-14
42385.0,2025-05-15
42736.0,2025-05-16
42885.0,2025-05-19
42772.0,2025-05-20
41947.0,2025-05-21
41925.0,2025-05-22
41674.0,2025-05-23
42410.0,2025-05-27
42170.0,2025-05-28
42267.0,2025-05-29
42294.0,2025-05-30
42374.0,2025-06-02
42598.0,2025-06-03
42500.0,2025-06-04
42369.0,2025-06-05
42809.0,2025-06-06
42796.0,2025-06-09
42911.0,2025-06-10
42908.0,2025-06-11
42990.0,2025-06-12
42207.0,2025-06-13
42537.0,2025-06-16
42228.0,2025-06-17
42188.0,2025-06-18
42356.0,2025-06-20
42901.0,2025-06-23
43424.0,2025-06-24
43306.0,2025-06-25
43718.0,2025-06-26
44125.0,2025-06-27
44389.0,2025-06-30
44807.0,2025-07-01
44776.0,2025-07-02
45098.0,2025-07-03
44847.0,2025-07-04
44677.0,2025-07-07
44512.0,2025-07-08
44719.0,2025-07-09
44908.0,2025-07-10
44599.0,2025-07-11
44692.0,2025-07-14
44247.0,2025-07-15
44459.0,2025-07-16
44718.0,2025-07-17
44540.0,2025-07-18
44547.0,2025-07-21
44711.0,2025-07-22
45214.0,2025-07-23
44899.0,2025-07-24
45084.0,2025-07-25
45012.0,2025-07-28
44816.0,2025-07-29
44633.0,2025-07-30
44305.0,2025-07-31
43710.0,2025-08-01
44303.0,2025-08-04
44236.0,2025-08-05
44312.0,2025-08-06
44080.0,2025-08-07
44278.0,2025-08-08
44084.0,2025-08-11
44558.0,2025-08-12
45025.0,2025-08-13
44997.0,2025-08-14
45040.0,2025-08-15
44986.0,2025-08-18
44999.0,2025-08-19
44995.0,2025-08-20
44854.0,2025-08-21
45715.0,2025-08-22
45351.0,2025-08-25
45489.0,2025-08-26
45642.0,2025-08-27
45706.0,2025-08-28
45601.0,2025-08-29
45351.0,2025-09-02
45308.0,2025-09-03
45688.0,2025-09-04
45459.0,2025-09-05
45575.0,2025-09-08
45757.0,2025-09-09
45540.0,2025-09-10
46141.0,2025-09-11
45854.0,2025-09-12
45921.0,2025-09-15
45784.0,2025-09-16
46021.0,2025-09-17
46168.0,2025-09-18
46328.0,2025-09-19
46724.0,2025-09-22
46637.0,2025-09-23
46441.0,2025-09-24
46268.0,2025-09-25
46556.0,2025-09-26
46612.0,2025-09-29
46689.0,2025-09-30
46725.0,2025-10-01
46806.0,2025-10-02
47031.0,2025-10-03
46958.0,2025-10-06
46852.0,2025-10-07
46867.0,2025-10-08
46593.0,2025-10-09
45706.0,2025-10-10
46298.0,2025-10-13
46500.0,2025-10-14
46492.0,2025-10-15
46160.0,2025-10-16
46381.0,2025-10-17
46913.0,2025-10-20
47135.0,2025-10-21
46782.0,2025-10-22
46922.0,2025-10-23
47396.0,2025-10-24
47712.0,2025-10-27
47895.0,2025-10-28
47797.0,2025-10-29
47677.0,2025-10-30
47722.0,2025-10-31
47473.0,2025-11-03
47214.0,2025-11-04
47436.0,2025-11-05
47028.0,2025-11-06
47085.0,2025-11-07
47462.0,2025-11-10
48030.0,2025-11-11
48368.0,2025-11-12
47547.0,2025-11-13
47229.0,2025-11-14
46665.0,2025-11-17
46184.0,2025-11-18
46208.0,2025-11-19
45825.0,2025-11-20
46321.0,2025-11-21
46514.0,2025-11-24
47179.0,2025-11-25
47490.0,2025-11-26
47743.0,2025-11-28
47352.0,2025-12-01
47544.0,2025-12-02
47954.0,2025-12-03
47916.0,2025-12-04
48001.0,2025-12-05
47793.0,2025-12-08
47613.0,2025-12-09
48107.0,2025-12-10
48746.0,2025-12-11
48474.0,2025-12-12
48461.0,2025-12-15
48131.0,2025-12-16
47908.0,2025-12-17
47988.0,2025-12-18
48090.0,2025-12-19
48688.0,2025-12-22
48762.0,2025-12-23
49029.0,2025-12-24
48998.0,2025-12-26
48749.0,2025-12-29
48650.0,2025-12-30
48336.0,2025-12-31
48616.0,2026-01-02
49228.0,2026-01-05
49721.0,2026-01-06
49239.0,2026-01-07
49493.0,2026-01-08
49726.0,2026-01-09
49809.0,2026-01-12
49409.0,2026-01-13
49356.0,2026-01-14
