date,m1_price,m2_price,m3_price,m6_price,signal,spread_m1m3,spread_m1m6
2026-08-10,2.7850000858306885,2.8450000286102295,3.0829999446868896,3.7309999465942383,CONTANGO,10.7002,33.9677
