date,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
2013-07-09 00:00:00,28384,-26284,54668,169838,15880,-1631,17511,26858,-16045,42903,58021,51631,6390
2013-07-16 00:00:00,28748,-15673,44421,164547,10668,-6546,17214,24618,-22949,47567,58148,51645,6503
2013-07-23 00:00:00,29208,-12974,42182,162459,9444,-9956,19400,25171,-21954,47125,58063,51335,6728
2013-07-30 00:00:00,25644,-26924,52568,166738,13658,-4108,17766,24571,-13656,38227,57773,50915,6858
2013-08-06 00:00:00,26763,-14660,41423,164603,11107,-6824,17931,22856,-21011,43867,58145,50890,7255
2013-08-13 00:00:00,30485,7041,23444,162476,8323,-13745,22068,24682,-36282,60964,57419,49609,7810
2013-08-20 00:00:00,36260,14356,21904,160917,8156,-14408,22564,22027,-41204,63231,57508,48370,9138
2013-08-27 00:00:00,34638,13043,21595,157322,8139,-13865,22004,22547,-41359,63906,57231,46280,10951
2013-09-03 00:00:00,32446,8211,24235,149509,8408,-12684,21092,19550,-37737,57287,57522,47146,10376
2013-09-10 00:00:00,29114,2007,27107,149577,8761,-10599,19360,19996,-34687,54683,57916,48344,9572
2013-09-17 00:00:00,27078,-3807,30885,149546,8570,-11453,20023,20358,-29551,49909,58508,50207,8301
2013-09-24 00:00:00,29218,5284,23934,147904,7417,-12538,19955,17582,-34774,52356,56971,46081,10890
2013-10-01 00:00:00,30036,7832,22204,148305,9008,-9150,18158,16211,-38496,54707,56548,45851,10697
2013-10-08 00:00:00,27721,4414,23307,148254,10163,-8279,18442,15646,-38180,53826,57355,46876,10479
2013-10-15 00:00:00,28591,4083,24508,150150,9040,-11835,20875,17676,-32593,50269,56382,46461,9921
2013-10-22 00:00:00,35451,18549,16902,155397,9175,-14938,24113,17330,-35072,52402,50791,36137,14654
2013-10-29 00:00:00,30992,10297,20695,154912,7292,-20322,27614,24293,-27708,52001,52825,42814,10011
2013-11-05 00:00:00,28774,4954,23820,149044,7954,-14741,22695,21868,-29848,51716,55513,44203,11310
2013-11-12 00:00:00,28404,-8117,36521,163718,11580,-10901,22481,26021,-22312,48333,54553,45059,9494
2013-11-19 00:00:00,27739,-24067,51806,173776,12693,-9960,22653,31882,-9577,41459,55705,48495,7210
2013-11-26 00:00:00,29315,-19738,49053,159279,11881,-10335,22216,26008,-11626,37634,55044,47132,7912
2013-12-03 00:00:00,30360,-19316,49676,160620,12577,-8161,20738,25800,-11813,37613,52101,43048,9053
2013-12-10 00:00:00,34596,-1223,35819,160228,9649,-11969,21618,25767,-18356,44123,44947,35670,9277
2013-12-17 00:00:00,43742,20688,23054,160613,11108,-18353,29461,19658,-28839,48497,42920,31792,11128
2013-12-24 00:00:00,50492,29489,21003,165813,10352,-24717,35069,17869,-31196,49065,42322,30208,12114
2013-12-31 00:00:00,55831,35635,20196,167779,10096,-25185,35281,15032,-39016,54048,42150,30202,11948
2014-01-07 00:00:00,55828,35030,20798,170337,11668,-22511,34179,13900,-40338,54238,42461,28569,13892
2014-01-14 00:00:00,47778,25664,22114,164019,11483,-18598,30081,16499,-34687,51186,45290,30546,14744
2014-01-21 00:00:00,51056,30689,20367,160900,9969,-20953,30922,11774,-36221,47995,45119,31299,13820
2014-01-28 00:00:00,41472,11735,29737,153430,10307,-11757,22064,14190,-29917,44107,44099,33851,10248
2014-02-04 00:00:00,33467,-6832,40299,152388,12195,-6654,18849,21637,-19511,41148,45112,38543,6569
2014-02-11 00:00:00,31524,-15792,47316,165563,15332,-2311,17643,28875,-14171,43046,46862,39208,7654
2014-02-18 00:00:00,32313,-8888,41201,163586,12978,-4957,17935,21811,-19130,40941,46394,38771,7623
2014-02-25 00:00:00,34461,1459,33002,146640,10581,-9588,20169,17028,-22335,39363,46119,38327,7792
2014-03-04 00:00:00,35425,-2567,37992,145733,10197,-10782,20979,17922,-20917,38839,46768,40148,6620
2014-03-11 00:00:00,32137,-10473,42610,156494,15429,-11118,26547,21400,-14168,35568,49566,44222,5344
2014-03-18 00:00:00,29077,-21965,51042,160339,19883,-6336,26219,22365,-10869,33234,51114,46106,5008
2014-03-25 00:00:00,28600,-25034,53634,154910,16774,-7910,24684,22034,-10224,32258,50900,46550,4350
2014-04-01 00:00:00,28894,-19778,48672,153967,16548,-5965,22513,19964,-14747,34711,49461,47085,2376
2014-04-08 00:00:00,29092,-13419,42511,154200,16401,-4985,21386,20423,-17419,37842,46478,42203,4275
2014-04-15 00:00:00,28894,-14892,43786,164980,14501,-6504,21005,27041,-15913,42954,47450,43131,4319
2014-04-22 00:00:00,31896,-3527,35423,153788,9027,-16348,25375,22781,-15856,38637,46900,41822,5078
2014-04-29 00:00:00,33870,5067,28803,139482,8452,-18794,27246,15585,-24556,40141,51051,44700,6351
2014-05-06 00:00:00,32328,698,31630,142582,8571,-17987,26558,17832,-23525,41357,51184,46045,5139
2014-05-13 00:00:00,40720,13174,27546,152093,8189,-23092,31281,16389,-28670,45059,50569,43237,7332
2014-05-20 00:00:00,41903,18787,23116,150858,9068,-24183,33251,16070,-31492,47562,49868,41940,7928
2014-05-27 00:00:00,42800,21315,21485,153981,9215,-25467,34682,15778,-32463,48241,50701,44528,6173
2014-06-03 00:00:00,38042,16240,21802,152241,9299,-25785,35084,16145,-32119,48264,52887,46651,6236
2014-06-10 00:00:00,30841,5107,25734,148047,9294,-20311,29605,18295,-30374,48669,54648,50159,4489
2014-06-17 00:00:00,28750,-313,29063,152137,9413,-17617,27030,19243,-27753,46996,54826,50889,3937
2014-06-24 00:00:00,34514,14325,20189,143153,7479,-21903,29382,13919,-36652,50571,55406,48980,6426
2014-07-01 00:00:00,44419,24767,19652,146615,7887,-26529,34416,12739,-43298,56037,54883,48087,6796
2014-07-08 00:00:00,56092,38367,17725,161515,9415,-31239,40654,12887,-49982,62869,54657,46087,8570
2014-07-15 00:00:00,66450,48994,17456,179964,10032,-34334,44366,13825,-57916,71741,54606,46355,8251
2014-07-22 00:00:00,62547,44107,18440,181072,7510,-35284,42794,14726,-56192,70918,55285,49380,5905
2014-07-29 00:00:00,56755,38859,17896,175593,6899,-34611,41510,14500,-53811,68311,56503,51283,5220
2014-08-05 00:00:00,54145,34330,19815,171881,7802,-26891,34693,14249,-57951,72200,57512,53065,4447
2014-08-12 00:00:00,39743,19096,20647,154233,7270,-20599,27869,14409,-50474,64883,57650,53770,3880
2014-08-19 00:00:00,33078,8657,24421,152812,10773,-14896,25669,16699,-45242,61941,57220,54231,2989
2014-08-26 00:00:00,36639,17411,19228,147081,9571,-17377,26948,13808,-51175,64983,57020,53906,3114
2014-09-02 00:00:00,30572,6657,23915,137012,12262,-10575,22837,13929,-43466,57395,55698,52469,3229
2014-09-09 00:00:00,30701,-2077,32778,144848,17357,-7683,25040,16856,-37018,53874,55927,51825,4102
2014-09-16 00:00:00,34170,805,33365,143992,14179,-14398,28577,16249,-33134,49383,56870,52770,4100
2014-09-23 00:00:00,31926,-12304,44230,153068,18930,-7692,26622,21024,-26311,47335,57516,53352,4164
2014-09-30 00:00:00,32180,-21438,53618,161179,19580,-2251,21831,25588,-19537,45125,57369,52316,5053
2014-10-07 00:00:00,33468,-21249,54717,168359,20805,-3951,24756,29005,-18514,47519,57153,52622,4531
2014-10-14 00:00:00,37062,-11375,48437,168266,17861,-12561,30422,26437,-19592,46029,56901,53081,3820
2014-10-21 00:00:00,35376,-11942,47318,176372,19058,-15910,34968,31966,-16608,48574,57283,54207,3076
2014-10-28 00:00:00,38407,-1246,39653,170643,15983,-20168,36151,30468,-21767,52235,56154,52906,3248
2014-11-04 00:00:00,32801,-5961,38762,165732,14489,-20032,34521,33202,-19438,52640,58781,55383,3398
2014-11-11 00:00:00,33220,-1664,34884,171153,14763,-24031,38794,34255,-16649,50904,57257,54088,3169
2014-11-18 00:00:00,35738,-1304,37042,177218,16990,-23477,40467,28875,-16556,45431,55985,52090,3895
2014-11-25 00:00:00,39334,-1872,41206,161294,15961,-26453,42414,23967,-14332,38299,55301,51482,3819
2014-12-02 00:00:00,35892,-5919,41811,159724,14706,-28271,42977,27602,-9567,37169,59075,56136,2939
2014-12-09 00:00:00,36316,-5317,41633,152738,10807,-27622,38429,25348,-10269,35617,57475,54468,3007
2014-12-16 00:00:00,35311,-4921,40232,152538,11679,-24782,36461,26520,-9711,36231,55853,52394,3459
2014-12-23 00:00:00,35064,-4169,39233,153226,8337,-28044,36381,27851,-10258,38109,58451,54326,4125
2014-12-30 00:00:00,34773,-4455,39228,159515,9604,-30621,40225,31378,-7440,38818,58082,53913,4169
2015-01-06 00:00:00,33936,-10881,44817,170492,11896,-30413,42309,38646,315,38331,57900,53673,4227
2015-01-13 00:00:00,38187,-9881,48068,180063,15123,-25921,41044,34636,-6304,40940,58169,54068,4101
2015-01-20 00:00:00,35658,-8005,43663,173587,10597,-28756,39353,31500,-8201,39701,60831,58094,2737
2015-01-27 00:00:00,35584,-12976,48560,179900,10972,-27664,38636,35092,-5066,40158,60474,57594,2880
2015-02-03 00:00:00,37503,-10275,47778,182044,9637,-29738,39375,35471,-6077,41548,61744,58631,3113
2015-02-10 00:00:00,36216,-14124,50340,187046,9621,-27428,37049,33883,-8457,42340,61329,58751,2578
2015-02-17 00:00:00,36167,-9188,45355,187012,8704,-28604,37308,32238,-10535,42773,61931,59128,2803
2015-02-24 00:00:00,39924,-343,40267,172321,10760,-29649,40409,26044,-19526,45570,62758,59472,3286
2015-03-03 00:00:00,40133,998,39135,163690,10881,-23780,34661,20617,-29156,49773,64418,61058,3360
2015-03-10 00:00:00,41280,2338,38942,164858,12048,-23849,35897,21140,-29101,50241,63858,61432,2426
2015-03-17 00:00:00,40984,3842,37142,165071,14290,-21369,35659,18105,-34372,52477,64697,62527,2170
2015-03-24 00:00:00,43491,15036,28455,166385,14757,-23978,38735,15757,-43443,59200,63921,60944,2977
2015-03-31 00:00:00,45875,17087,28788,170680,14451,-21164,35615,15745,-47840,63585,63712,60636,3076
2015-04-07 00:00:00,44887,15420,29467,171590,13907,-20330,34237,16166,-49293,65459,63643,60343,3300
2015-04-14 00:00:00,42064,14295,27769,166187,12643,-21513,34156,16027,-45438,61465,63164,60195,2969
2015-04-21 00:00:00,38321,13596,24725,158158,12176,-25906,38082,14255,-45705,59960,64046,61058,2988
2015-04-28 00:00:00,37371,13923,23448,154860,13139,-29980,43119,15221,-42485,57706,64953,62772,2181
2015-05-05 00:00:00,49487,31654,17833,166837,14046,-32026,46072,14403,-53149,67552,62942,56780,6162
2015-05-12 00:00:00,58415,40032,18383,178740,15311,-31425,46736,12221,-59664,71885,63136,54004,9132
2015-05-19 00:00:00,59061,38564,20497,179735,14543,-29172,43715,11704,-62467,74171,62958,55667,7291
2015-05-26 00:00:00,51954,28314,23640,172973,13006,-26638,39644,12101,-58034,70135,63533,57613,5920
2015-06-02 00:00:00,35473,4221,31252,160961,15278,-13001,28279,12559,-45990,58549,62776,57557,5219
2015-06-09 00:00:00,33595,-4135,37730,171901,17126,-9285,26411,17406,-38789,56195,61247,56453,4794
2015-06-16 00:00:00,36278,-6786,43064,182164,17204,-9845,27049,21634,-35709,57343,61400,56613,4787
2015-06-23 00:00:00,34130,-18484,52614,185075,19896,-5280,25176,35915,-18083,53998,50314,44614,5700
2015-06-30 00:00:00,35476,-21275,56751,166565,24277,-558,24835,26254,-20894,47148,49710,45609,4101
2015-07-07 00:00:00,34057,-25009,59066,167416,21582,-426,22008,28448,-15702,44150,50910,46812,4098
2015-07-14 00:00:00,32666,-21334,54000,162147,20398,558,19840,26716,-19379,46095,49836,46103,3733
2015-07-21 00:00:00,32628,-26178,58806,166328,24319,3997,20322,27043,-18132,45175,47985,44326,3659
2015-07-28 00:00:00,32960,-25746,58706,164113,22770,1286,21484,29204,-13175,42379,46946,44751,2195
2015-08-04 00:00:00,33373,-33547,66920,181781,27243,1208,26035,36058,-7158,43216,47828,45779,2049
2015-08-11 00:00:00,34245,-32720,66965,195724,26037,-1035,27072,39587,-5079,44666,48036,45635,2401
2015-08-18 00:00:00,34655,-27514,62169,191961,26167,-1408,27575,35774,-9353,45127,47251,45179,2072
2015-08-25 00:00:00,34516,-18266,52782,167713,25783,-5044,30827,29741,-12094,41835,46109,43840,2269
2015-09-01 00:00:00,34515,-15806,50321,159151,26539,-4621,31160,29578,-14058,43636,44485,41997,2488
2015-09-08 00:00:00,38571,-4618,43189,159848,22120,-8776,30896,27036,-21565,48601,44376,41503,2873
2015-09-15 00:00:00,36888,1122,35766,155506,22640,-5265,27905,24494,-30698,55192,44500,41288,3212
2015-09-22 00:00:00,33337,-5106,38443,153304,19068,-8138,27206,24028,-23289,47317,45480,42447,3033
2015-09-29 00:00:00,32010,-8895,40905,152292,20453,-8108,28561,25379,-18377,43756,44236,41559,2677
2015-10-06 00:00:00,34739,-994,35733,154158,19857,-10578,30435,25201,-24726,49927,43932,41269,2663
2015-10-13 00:00:00,36957,7337,29620,157319,17341,-13485,30826,23986,-31172,55158,44340,41424,2916
2015-10-20 00:00:00,35861,6989,28872,163713,20690,-11542,32232,23413,-33562,56975,45134,42281,2853
2015-10-27 00:00:00,36773,8186,28587,166489,21371,-8975,30346,24613,-35635,60248,44916,41717,3199
2015-11-03 00:00:00,32428,-2899,35327,165916,22926,-8823,31749,27448,-27499,54947,46630,45401,1229
2015-11-10 00:00:00,29628,-19398,49026,174496,23237,-8015,31252,29741,-16680,46421,49188,48160,1028
2015-11-17 00:00:00,28816,-27827,56643,194391,32707,-1335,34042,33696,-14264,47960,49257,48421,836
2015-11-24 00:00:00,29974,-29917,59891,187353,34360,-3660,38020,33390,-11530,44920,49599,48706,893
2015-12-01 00:00:00,29786,-36893,66679,181753,36185,2838,33347,35078,-7680,42758,46974,45015,1959
2015-12-08 00:00:00,29933,-35482,65415,180525,35673,1513,34160,36052,-4314,40366,44972,42240,2732
2015-12-15 00:00:00,29914,-36899,66813,180050,37938,4503,33435,33584,-5811,39395,44316,41409,2907
2015-12-22 00:00:00,29392,-28607,57999,171305,33647,-1569,35216,32937,-6850,39787,45113,42997,2116
2015-12-29 00:00:00,28222,-25964,54186,168364,31835,-4053,35888,32979,-6772,39751,44479,42341,2138
2016-01-05 00:00:00,26775,-28759,55534,172493,36389,-2959,39348,33555,-5054,38609,44178,42091,2087
2016-01-12 00:00:00,29053,-31727,60780,194338,39738,-10129,49867,39869,3300,36569,46600,44646,1954
2016-01-19 00:00:00,29759,-33999,63758,199973,39044,-9305,48349,42703,3986,38717,47404,44970,2434
2016-01-26 00:00:00,32602,-23916,56518,203598,32435,-12865,45300,42992,-1359,44351,47788,45403,2385
2016-02-02 00:00:00,30970,-19021,49991,202356,32653,-16449,49102,39338,-2802,42140,47089,44661,2428
2016-02-09 00:00:00,36559,-7134,43693,190339,26978,-19718,46696,34703,-11890,46593,45077,42632,2445
2016-02-16 00:00:00,33217,-7672,40889,191975,26893,-19693,46586,35799,-12133,47932,43591,41203,2388
2016-02-23 00:00:00,30784,-2095,32879,174429,27235,-20949,48184,30182,-14763,44945,43153,40802,2351
2016-03-01 00:00:00,36254,5957,30297,160638,19654,-30576,50230,26170,-17701,43871,45042,44000,1042
2016-03-08 00:00:00,47964,27862,20102,166904,15216,-30811,46027,21022,-38807,59829,46424,42627,3797
2016-03-15 00:00:00,43814,24075,19739,176543,19719,-24699,44418,24394,-39986,64380,45382,41280,4102
2016-03-22 00:00:00,42805,23011,19794,179525,19832,-22224,42056,23613,-42769,66382,46193,41960,4233
2016-03-29 00:00:00,43527,21073,22454,187372,24169,-25386,49555,26546,-39641,66187,46586,43073,3513
2016-04-05 00:00:00,38199,8479,29720,193525,29410,-18448,47858,26897,-33464,60361,46385,43812,2573
2016-04-12 00:00:00,34313,-9688,44001,202077,34176,-12622,46798,33910,-21589,55499,48129,45825,2304
2016-04-19 00:00:00,37222,-8164,45386,202995,29171,-16281,45452,35734,-21070,56804,49000,46469,2531
2016-04-26 00:00:00,43391,15824,27567,173226,21970,-23857,45827,26053,-33444,59497,46474,43584,2890
2016-05-03 00:00:00,44233,16703,27530,177311,21511,-24121,45632,27592,-35215,62807,46287,43457,2830
2016-05-10 00:00:00,38224,-6407,44631,185742,33074,-16401,49475,36605,-18543,55148,43323,40860,2463
2016-05-17 00:00:00,38990,-24332,63322,204320,40144,-6293,46437,41239,-13700,54939,45808,43543,2265
2016-05-24 00:00:00,32658,-33469,66127,211618,39425,-7687,47112,51410,-4335,55745,48192,46096,2096
2016-05-31 00:00:00,31718,-31277,62995,218099,39651,-7585,47236,51060,-4891,55951,48493,46195,2298
2016-06-07 00:00:00,33508,-37120,70628,228947,39149,-2089,41238,53644,-6510,60154,46077,42591,3486
2016-06-14 00:00:00,31442,-47109,78551,240180,40016,2399,37617,56936,1384,55552,47321,43746,3575
2016-06-21 00:00:00,32150,-27762,59912,216708,31723,-5152,36875,48248,-7845,56093,46020,42332,3688
2016-06-28 00:00:00,31985,-5913,37898,168725,21678,-13956,35634,37180,-19235,56415,45985,41767,4218
2016-07-05 00:00:00,33001,4214,28787,165608,17607,-23701,41308,35665,-22557,58222,47552,44575,2977
2016-07-12 00:00:00,36644,4868,31776,167442,17881,-19119,37000,34238,-28267,62505,47267,44071,3196
2016-07-19 00:00:00,41632,18284,23348,180490,24215,-16128,40343,32644,-40637,73281,46270,40150,6120
2016-07-26 00:00:00,47866,29328,18538,188833,21535,-24458,45993,33754,-42621,76375,46007,39050,6957
2016-08-02 00:00:00,43440,18143,25297,190599,25538,-15384,40922,35763,-40680,76443,44185,37263,6922
2016-08-09 00:00:00,39450,-200,39650,190161,27718,-4448,32166,36114,-34988,71102,43456,37187,6269
2016-08-16 00:00:00,38217,2237,35980,182189,23301,-6973,30274,35016,-34702,69718,44401,38189,6212
2016-08-23 00:00:00,43672,-4991,48663,194434,27041,-727,27768,31233,-37899,69132,44999,38997,6002
2016-08-30 00:00:00,39788,-26855,66643,187895,29376,4808,24568,35974,-20912,56886,46540,41553,4987
2016-09-06 00:00:00,44086,-41695,85781,204529,35745,11237,24508,38197,-13758,51955,49513,42889,6624
2016-09-13 00:00:00,48564,-36615,85179,205025,39996,11109,28887,33561,-15189,48750,46132,40212,5920
2016-09-20 00:00:00,49616,-19568,69184,191965,32597,6244,26353,30755,-24635,55390,43820,38288,5532
2016-09-27 00:00:00,53176,2896,50280,180588,21472,-5112,26584,29049,-33692,62741,43201,35733,7468
2016-10-04 00:00:00,56226,7042,49184,182586,20810,-6256,27066,25769,-38824,64593,44409,37938,6471
2016-10-11 00:00:00,57719,12845,44874,186602,21339,-8618,29957,25479,-39455,64934,43259,35899,7360
2016-10-18 00:00:00,54669,-13952,68621,208983,32890,2777,30113,31612,-29823,61435,44792,38294,6498
2016-10-25 00:00:00,56290,-16694,72984,214999,34464,2762,31702,32793,-26686,59479,45875,39587,6288
2016-11-01 00:00:00,67806,23340,44466,204508,20814,-12052,32866,26447,-45941,72388,45915,39419,6496
2016-11-08 00:00:00,92032,59263,32769,236021,26093,-19779,45872,25357,-71663,97020,43730,33947,9783
2016-11-15 00:00:00,96973,70546,26427,241085,20512,-25776,46288,27080,-74029,101109,42296,31038,11258
2016-11-22 00:00:00,100427,76346,24081,237190,17517,-30077,47594,25296,-79145,104441,41775,31193,10582
2016-11-29 00:00:00,104326,80923,23403,231474,16606,-27643,44249,25312,-83116,108428,41168,30674,10494
2016-12-06 00:00:00,104165,82795,21370,237404,19488,-26475,45963,25184,-87423,112607,40782,30126,10656
2016-12-13 00:00:00,108036,87015,21021,237997,19465,-25994,45459,24943,-88655,113598,39000,28178,10822
2016-12-20 00:00:00,102376,79079,23297,234318,16669,-27218,43887,28259,-80940,109199,39346,28623,10723
2016-12-27 00:00:00,96708,72131,24577,228415,15769,-26478,42247,30198,-77345,107543,39532,29144,10388
2017-01-03 00:00:00,94060,70547,23513,224559,15173,-26173,41346,30115,-75974,106089,39336,29217,10119
2017-01-10 00:00:00,99495,73866,25629,237691,17363,-26233,43596,27541,-81238,108779,43130,31319,11811
2017-01-17 00:00:00,100360,75010,25350,253013,18534,-28675,47209,30744,-81309,112053,44794,32280,12514
2017-01-24 00:00:00,114298,91191,23107,272424,13529,-41161,54690,34692,-85249,119941,47556,33917,13639
2017-01-31 00:00:00,119756,101139,18617,293152,15043,-44197,59240,41576,-90623,132199,48159,33263,14896
2017-02-07 00:00:00,115680,85477,30203,293061,15332,-33961,49293,42889,-87212,130101,47020,32636,14384
2017-02-14 00:00:00,115261,88308,26953,297783,15980,-43453,59433,38277,-82856,121133,50669,34773,15896
2017-02-21 00:00:00,111166,78511,32655,285489,16858,-36106,52964,43557,-78940,122497,46254,31452,14802
2017-02-28 00:00:00,103982,70660,33322,268330,16955,-32640,49595,43366,-71455,114821,42600,28735,13865
2017-03-07 00:00:00,96996,57149,39847,268193,20946,-27242,48188,41463,-65352,106815,41652,28805,12847
2017-03-14 00:00:00,92121,52449,39672,260839,18576,-29858,48434,40203,-62437,102640,47955,35640,12315
2017-03-21 00:00:00,93986,54680,39306,270146,17984,-32819,50803,41578,-63306,104884,50227,37221,13006
2017-03-28 00:00:00,97852,60773,37079,273737,14167,-30952,45119,43904,-68076,111980,51689,38471,13218
2017-04-04 00:00:00,95241,54173,41068,278641,16435,-27331,43766,41960,-67699,109659,50936,37889,13047
2017-04-11 00:00:00,95281,55512,39769,285671,19013,-29646,48659,43005,-67446,110451,50150,37205,12945
2017-04-18 00:00:00,82628,39159,43469,276708,23971,-22845,46816,47939,-58997,106936,50869,40355,10514
2017-04-25 00:00:00,82858,39887,42971,261273,20814,-27311,48125,45890,-54663,100553,51537,42539,8998
2017-05-02 00:00:00,87737,51276,36461,249490,16973,-32749,49722,40154,-58183,98337,47895,38662,9233
2017-05-09 00:00:00,76791,29787,47004,244297,21972,-21530,43502,41224,-47232,88456,47083,38558,8525
2017-05-16 00:00:00,78234,37989,40245,251394,18684,-29214,47898,49708,-45514,95222,46483,37991,8492
2017-05-23 00:00:00,81185,50191,30994,257500,16101,-37061,53162,51767,-50939,102706,48766,40093,8673
2017-05-30 00:00:00,80753,49736,31017,250320,15810,-40012,55822,51501,-50247,101748,49559,40497,9062
2017-06-06 00:00:00,83406,51688,31718,254753,13929,-38840,52769,53310,-52645,105955,48467,39099,9368
2017-06-13 00:00:00,94527,62837,31690,261715,13263,-44028,57291,45498,-59556,105054,48648,38914,9734
2017-06-20 00:00:00,88766,49285,39481,272699,14661,-36503,51164,53014,-54026,107040,48589,39815,8774
2017-06-27 00:00:00,95490,58816,36674,254088,10832,-45268,56100,41948,-54810,96758,48906,39905,9001
2017-07-03 00:00:00,105608,69151,36457,267910,10546,-52930,63476,41158,-60061,101219,50870,42668,8202
2017-07-11 00:00:00,101328,66527,34801,264964,11186,-54673,65859,40976,-57449,98425,51185,42735,8450
2017-07-18 00:00:00,108229,74233,33996,278150,13186,-59162,72348,43798,-58984,102782,50919,41720,9199
2017-07-25 00:00:00,121116,85623,35493,300406,15360,-61740,77100,44304,-64027,108331,52611,41161,11450
2017-08-01 00:00:00,137984,104268,33716,323290,14609,-73273,87882,44636,-71726,116362,51869,39459,12410
2017-08-08 00:00:00,142594,112112,30482,330951,14299,-79298,93597,42849,-73908,116757,53165,40336,12829
2017-08-15 00:00:00,149526,120175,29351,336007,13654,-83588,97242,40388,-74186,114574,50990,37383,13607
2017-08-22 00:00:00,149474,122133,27341,332408,14812,-81643,96455,40560,-77476,118036,50669,36910,13759
2017-08-29 00:00:00,151400,124929,26471,331194,14847,-81796,96643,44930,-80302,125232,49609,36000,13609
2017-09-05 00:00:00,153952,125376,28576,333177,17905,-76815,94720,43116,-87228,130344,49132,35987,13145
2017-09-12 00:00:00,149344,121287,28057,319213,12282,-74731,87013,41027,-87572,128599,47048,35873,11175
2017-09-19 00:00:00,130723,99729,30994,293529,12049,-67194,79243,39859,-75667,115526,45322,36859,8463
2017-09-26 00:00:00,122832,90902,31930,277914,13357,-60944,74301,37776,-71011,108787,43178,34878,8300
2017-10-03 00:00:00,122812,90012,32800,275813,17224,-56396,73620,38180,-68796,106976,37873,29321,8552
2017-10-10 00:00:00,127084,94246,32838,292876,20322,-54041,74363,39925,-74310,114235,37139,28371,8768
2017-10-17 00:00:00,135065,107713,27352,311525,20260,-57225,77485,44293,-82655,126948,38236,29265,8971
2017-10-24 00:00:00,133649,108739,24910,314981,21323,-56625,77948,42570,-83994,126564,37806,28632,9174
2017-10-31 00:00:00,131213,105077,26136,303760,13982,-57932,71914,41177,-81821,122998,37887,29927,7960
2017-11-07 00:00:00,120448,85786,34662,303854,19702,-43520,63222,39787,-79352,119139,37508,30081,7427
2017-11-14 00:00:00,113473,79921,33552,287849,19410,-40265,59675,42218,-75768,117986,36974,30179,6795
2017-11-21 00:00:00,112107,81072,31035,282043,18447,-40947,59394,41883,-77151,119034,38017,31748,6269
2017-11-28 00:00:00,114546,81751,32795,275113,17896,-38235,56131,38522,-82333,120855,37997,31888,6109
2017-12-05 00:00:00,97528,54881,42647,261076,19474,-28323,47797,37156,-66863,104019,38467,31613,6854
2017-12-12 00:00:00,84694,48384,36310,238182,21448,-20837,42285,36588,-63065,99653,37887,32155,5732
2017-12-19 00:00:00,105189,77692,27497,252927,13310,-35524,48834,42396,-73716,116112,37076,31364,5712
2017-12-26 00:00:00,122394,99520,22874,271449,13981,-47175,61156,41397,-81394,122791,38235,29681,8554
2018-01-02 00:00:00,134564,113124,21440,292750,15038,-50269,65307,37460,-90569,128029,38352,26968,11384
2018-01-09 00:00:00,132185,106471,25714,296542,15435,-45176,60611,36028,-92482,128510,35966,27293,8673
2018-01-16 00:00:00,121257,93394,27863,293299,16889,-33207,50096,36418,-91859,128277,34622,27946,6676
2018-01-23 00:00:00,106358,61455,44903,289744,27971,-9222,37193,32056,-87143,119199,33494,27393,6101
2018-01-30 00:00:00,98755,55611,43144,291016,29071,-2701,31772,37573,-85846,123419,33868,28389,5479
2018-02-06 00:00:00,95795,53809,41986,289647,27725,-1769,29494,34430,-83451,117881,32375,25863,6512
2018-02-13 00:00:00,78737,36119,42618,260295,33684,7765,25919,31425,-75799,107224,33735,27771,5964
2018-02-20 00:00:00,82448,47021,35427,260811,29991,-653,30644,33845,-79465,113310,32384,25729,6655
2018-02-27 00:00:00,85498,41403,44095,267323,28500,-685,29185,41433,-75030,116463,35818,28713,7105
2018-03-06 00:00:00,80661,28776,51885,263620,31991,12758,19233,40477,-76177,116654,34343,27036,7307
2018-03-13 00:00:00,77561,27357,50204,277467,31416,12311,19105,48256,-73842,122098,35279,28233,7046
2018-03-20 00:00:00,74507,19769,54738,288912,34111,12234,21877,54178,-69897,124075,34727,28031,6696
2018-03-27 00:00:00,68686,3724,64962,297451,38311,15752,22559,63471,-57260,120731,35452,30550,4902
2018-04-03 00:00:00,67086,3821,63265,293774,34816,17043,17773,64295,-57813,122108,37173,32533,4640
2018-04-10 00:00:00,66739,14044,52695,262363,27614,8567,19047,52136,-57433,109569,37145,32429,4716
2018-04-17 00:00:00,69778,22478,47300,245814,25528,7773,17755,28271,-68601,96872,38232,32941,5291
2018-04-24 00:00:00,76487,37499,38988,248720,22947,3418,19529,28869,-75719,104588,37051,32355,4696
2018-05-01 00:00:00,80562,27137,53425,247112,24992,6699,18293,29053,-72110,101163,36482,31497,4985
2018-05-08 00:00:00,76371,21150,55221,258077,29171,11021,18150,27400,-70914,98314,37738,32931,4807
2018-05-15 00:00:00,78313,25133,53180,263286,27995,9805,18190,29162,-71776,100938,36844,31864,4980
2018-05-22 00:00:00,83721,34248,49473,265784,24696,3076,21620,23947,-76380,100327,39699,34353,5346
2018-05-29 00:00:00,80642,29912,50730,271165,27245,6170,21075,28601,-75256,103857,40827,35416,5411
2018-06-05 00:00:00,90233,48799,41434,272877,20554,-3866,24420,43660,-78337,121997,40954,33456,7498
