date,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
2011-10-18 00:00:00,37344,30101,7243,371475,9990,-8468,18458,118338,-94978,213316,63819,59746,4073
2011-10-25 00:00:00,42352,34126,8226,367174,8457,-12681,21138,105902,-96193,202095,60628,56984,3644
2011-11-01 00:00:00,47947,38513,9434,363734,7381,-16536,23917,105890,-99542,205432,60334,57082,3252
2011-11-08 00:00:00,50574,43301,7273,370837,7905,-19847,27752,102218,-98942,201160,58858,54601,4257
2011-11-15 00:00:00,50645,43766,6879,369272,8123,-18046,26169,95326,-102484,197810,58760,52785,5975
2011-11-22 00:00:00,47541,40881,6660,355290,9480,-16034,25514,97771,-91967,189738,55754,46794,8960
2011-11-29 00:00:00,42834,35721,7113,306864,8633,-14683,23316,86849,-85498,172347,53306,47317,5989
2011-12-06 00:00:00,40209,31215,8994,310785,8751,-14752,23503,95626,-79758,175384,51862,45573,6289
2011-12-13 00:00:00,36383,26513,9870,316446,9603,-12434,22037,105301,-72378,177679,51419,44916,6503
2011-12-20 00:00:00,31696,16392,15304,309523,11747,-7790,19537,101700,-60805,162505,51062,44127,6935
2011-12-27 00:00:00,33553,19644,13909,302028,10568,-8794,19362,103377,-64010,167387,49416,41932,7484
2012-01-03 00:00:00,37585,26262,11323,295744,10384,-8682,19066,92370,-73825,166195,48441,41570,6871
2012-01-10 00:00:00,41491,30103,11388,305708,9507,-12472,21979,91077,-77106,168183,45087,36258,8829
2012-01-17 00:00:00,38520,28015,10505,309105,15211,-7528,22739,89830,-74281,164111,42116,31115,11001
2012-01-24 00:00:00,41674,33159,8515,313398,8675,-13011,21686,100763,-73195,173958,41931,30413,11518
2012-01-31 00:00:00,40761,33742,7019,303896,8436,-13208,21644,98654,-75192,173846,44006,32224,11782
2012-02-07 00:00:00,48949,40798,8151,315659,9968,-12579,22547,97298,-83168,180466,44096,30306,13790
2012-02-14 00:00:00,51186,39339,11847,339517,10607,-16546,27153,115027,-79091,194118,43657,30455,13202
2012-02-21 00:00:00,53233,43153,10080,346903,11493,-16688,28181,110770,-83855,194625,44312,29932,14380
2012-02-28 00:00:00,56141,43638,12503,328287,14902,-13470,28372,100075,-89770,189845,43860,30800,13060
2012-03-06 00:00:00,57166,45119,12047,314123,12688,-16858,29546,79157,-87248,166405,46818,33944,12874
2012-03-13 00:00:00,56658,46906,9752,318725,12653,-16446,29099,78077,-89735,167812,46404,33460,12944
2012-03-20 00:00:00,57038,47274,9764,332635,11983,-16851,28834,88119,-89106,177225,46320,33976,12344
2012-03-27 00:00:00,53866,44193,9673,316591,12015,-16922,28937,85974,-85589,171563,45175,33938,11237
2012-04-03 00:00:00,53083,35791,17292,314167,12117,-16870,28987,88720,-76543,165263,44632,32761,11871
2012-04-10 00:00:00,49317,34128,15189,309612,11969,-16222,28191,92120,-68286,160406,43279,31636,11643
2012-04-17 00:00:00,46187,31514,14673,332320,14121,-11412,25533,106371,-69531,175902,42784,32555,10229
2012-04-24 00:00:00,47954,35767,12187,347550,11927,-16990,28917,116444,-69261,185705,42853,33377,9476
2012-05-01 00:00:00,49574,41527,8047,336039,12208,-17346,29554,107416,-80567,187983,47165,37453,9712
2012-05-08 00:00:00,39297,27634,11663,338310,10407,-17731,28138,111283,-61156,172439,51449,41189,10260
2012-05-15 00:00:00,34849,22494,12355,345777,10225,-15938,26163,118919,-55053,173972,53376,42993,10383
2012-05-22 00:00:00,27465,13887,13578,363936,10644,-11234,21878,134401,-44750,179151,53399,42632,10767
2012-05-29 00:00:00,26394,8124,18270,352769,11341,-8205,19546,139864,-37653,177517,53598,42786,10812
2012-06-05 00:00:00,24528,1112,23416,353117,14785,-866,15651,126113,-43182,169295,56856,45705,11151
2012-06-12 00:00:00,22795,-1087,23882,354062,17524,7068,10456,121701,-51063,172764,55106,44404,10702
2012-06-19 00:00:00,25329,-1362,26691,368338,16323,7269,9054,133426,-45604,179030,51205,39047,12158
2012-06-26 00:00:00,24642,-5955,30597,365419,18861,9552,9309,133843,-46492,180335,54963,44201,10762
2012-07-03 00:00:00,23290,-5773,29063,347184,17278,6808,10470,122692,-49468,172160,53765,44873,8892
2012-07-10 00:00:00,22880,-4437,27317,355151,16926,5580,11346,128232,-48944,177176,54064,45255,8809
2012-07-17 00:00:00,26568,-1267,27835,360241,14285,1452,12833,136108,-47951,184059,53706,44595,9111
2012-07-24 00:00:00,27042,1879,25163,341123,12772,-863,13635,118570,-53889,172459,55739,47080,8659
2012-07-31 00:00:00,25997,5353,20644,329980,10005,-4453,14458,118884,-56998,175882,55199,48263,6936
2012-08-07 00:00:00,28987,9170,19817,343006,9670,-4777,14447,120221,-64181,184402,53663,47703,5960
2012-08-14 00:00:00,30346,15284,15062,350647,8936,-3689,12625,119154,-72615,191769,52091,45710,6381
2012-08-21 00:00:00,32388,18731,13657,367931,8907,-3977,12884,124844,-76915,201759,50418,43603,6815
2012-08-28 00:00:00,37857,23083,14774,344974,9120,-8918,18038,118659,-75687,194346,48228,40940,7288
2012-09-04 00:00:00,41981,25342,16639,360230,9391,-8451,17842,124371,-77731,202102,47585,39463,8122
2012-09-11 00:00:00,43666,24291,19375,374818,9471,-9781,19252,136324,-79286,215610,48940,40662,8278
2012-09-18 00:00:00,43836,25753,18083,359306,9677,-8252,17929,122758,-78682,201440,47265,37643,9622
2012-09-25 00:00:00,40697,22899,17798,356812,8825,-4891,13716,123032,-72441,195473,44477,33850,10627
2012-10-02 00:00:00,42755,26095,16660,351948,10451,1368,9083,115441,-78133,193574,43174,30372,12802
2012-10-09 00:00:00,43803,27386,16417,355395,10602,2213,8389,116651,-84972,201623,42068,29956,12112
2012-10-16 00:00:00,48631,37723,10908,359291,9910,2397,7513,113833,-97614,211447,41761,28433,13328
2012-10-23 00:00:00,45207,32677,12530,341706,9554,-1690,11244,104185,-82291,186476,41511,28006,13505
2012-10-30 00:00:00,41762,29623,12139,325303,9761,-143,9904,98270,-78363,176633,42118,28571,13547
2012-11-06 00:00:00,39168,29582,9586,336556,10097,-448,10545,102760,-79850,182610,46731,34882,11849
2012-11-13 00:00:00,37529,26065,11464,331375,10636,-2247,12883,107106,-68932,176038,45031,33633,11398
2012-11-20 00:00:00,37722,24009,13713,330309,10457,-4377,14834,103376,-71526,174902,46075,36192,9883
2012-11-27 00:00:00,38969,23238,15731,315269,11384,-2350,13734,106284,-71507,177791,46411,36871,9540
2012-12-04 00:00:00,38260,21435,16825,308553,10136,-4562,14698,109402,-66285,175687,45244,35881,9363
2012-12-11 00:00:00,33727,15969,17758,309530,10377,-2853,13230,111140,-56652,167792,45071,35567,9504
2012-12-18 00:00:00,37031,22348,14683,292089,11135,3,11132,88212,-64796,153008,42070,33183,8887
2012-12-24 00:00:00,38360,23945,14415,291899,11221,2181,9040,81743,-72723,154466,43277,34350,8927
2012-12-31 00:00:00,42348,28135,14213,278792,11260,2240,9020,75008,-77460,152468,43212,33045,10167
2013-01-08 00:00:00,46500,32825,13675,305430,10797,841,9956,93128,-84645,177773,42811,33018,9793
2013-01-15 00:00:00,47386,33091,14295,316917,10742,-3315,14057,100124,-82059,182183,45170,36464,8706
2013-01-22 00:00:00,47073,29090,17983,324524,11053,-1845,12898,97057,-81601,178658,45034,37228,7806
2013-01-29 00:00:00,52575,33427,19148,324296,10951,-3451,14402,97431,-83707,181138,41873,34555,7318
2013-02-05 00:00:00,60417,38373,22044,333223,11527,-6417,17944,85598,-92040,177638,42938,35782,7156
2013-02-12 00:00:00,67633,48181,19452,349921,13141,-11428,24569,91394,-98284,189678,42153,34520,7633
2013-02-19 00:00:00,72765,52961,19804,347319,14952,-12367,27319,83749,-102532,186281,41932,34515,7417
2013-02-26 00:00:00,64424,44000,20424,331867,15190,-19106,34296,83422,-76218,159640,41402,33384,8018
2013-03-05 00:00:00,42666,17266,25400,322996,14707,-713,15420,94731,-60840,155571,41787,33421,8366
2013-03-12 00:00:00,38145,7310,30835,337100,13528,2436,11092,111777,-52877,164654,41593,35504,6089
2013-03-19 00:00:00,35392,7613,27779,321766,12760,-2062,14822,98762,-56127,154889,52316,48252,4064
2013-03-26 00:00:00,30088,-2106,32194,305610,14039,4109,9930,97974,-49651,147625,53403,49041,4362
2013-04-02 00:00:00,33209,2270,30939,316615,13088,1014,12074,99612,-58136,157748,55789,51572,4217
2013-04-09 00:00:00,32188,3009,29179,337538,10597,-6160,16757,113631,-52792,166423,61288,57556,3732
2013-04-16 00:00:00,29736,-2421,32157,323564,10513,-7772,18285,101933,-47656,149589,64974,62251,2723
2013-04-23 00:00:00,24314,-18318,42632,335923,11600,-3551,15151,105648,-39388,145036,69472,66032,3440
2013-04-30 00:00:00,25943,-17379,43322,326145,18861,437,18424,95886,-45867,141753,69393,65840,3553
2013-05-07 00:00:00,29734,-11209,40943,334270,17726,-6098,23824,98048,-47521,145569,69577,65226,4351
2013-05-14 00:00:00,32125,-9972,42097,341244,12678,-19326,32004,102958,-35280,138238,69252,65286,3966
2013-05-21 00:00:00,33342,-6114,39456,330858,11905,-24027,35932,97611,-34193,131804,66406,62725,3681
2013-05-28 00:00:00,31350,-7305,38655,314275,10204,-20690,30894,87952,-37090,125042,65007,61521,3486
2013-06-04 00:00:00,24009,-17713,41722,309683,11421,-12807,24228,104447,-30907,135354,64066,60814,3252
2013-06-11 00:00:00,23836,-21336,45172,322412,10756,-9632,20388,115639,-29111,144750,62633,58825,3808
2013-06-18 00:00:00,32060,-6170,38230,315506,10991,-14360,25351,109208,-43211,152419,59447,54420,5027
2013-06-25 00:00:00,26509,-15210,41719,304038,9872,-15412,25284,112334,-26289,138623,59803,54356,5447
2013-07-02 00:00:00,28586,-12243,40829,302140,10521,-14374,24895,113504,-28612,142116,56660,50855,5805
2013-07-09 00:00:00,33689,-1859,35548,312106,10217,-14939,25156,112211,-40476,152687,54384,49013,5371
2013-07-16 00:00:00,43417,11755,31662,325010,9432,-15403,24835,115513,-54441,169954,53912,49758,4154
2013-07-23 00:00:00,53301,27923,25378,315747,10020,-20046,30066,94112,-70358,164470,51505,46218,5287
2013-07-30 00:00:00,58122,33041,25081,297393,12048,-24154,36202,78697,-70417,149114,49716,44331,5385
2013-08-06 00:00:00,58081,35662,22419,311935,12200,-25216,37416,86183,-69205,155388,48440,42125,6315
2013-08-13 00:00:00,52089,30085,22004,319977,13103,-26987,40090,99409,-60170,159579,48571,42086,6485
2013-08-20 00:00:00,56517,35361,21156,334726,14587,-26382,40969,103836,-66583,170419,47626,39865,7761
2013-08-27 00:00:00,57867,35456,22411,312881,16106,-22591,38697,91389,-72440,163829,46468,38435,8033
2013-09-03 00:00:00,58783,38361,20422,308752,16005,-25440,41445,85835,-72334,158169,45664,37353,8311
2013-09-10 00:00:00,53647,33936,19711,316575,14082,-25202,39284,96019,-64487,160506,44847,36265,8582
2013-09-17 00:00:00,47750,30487,17263,318445,12454,-26127,38581,102741,-57993,160734,45970,37569,8401
2013-09-24 00:00:00,39973,22030,17943,298780,14551,-15434,29985,93115,-57228,150343,45704,38803,6901
2013-10-01 00:00:00,34301,15333,18968,292513,13572,-20306,33878,98655,-44710,143365,46053,40199,5854
2013-10-08 00:00:00,32991,15337,17654,303650,13182,-21081,34263,104863,-45161,150024,46056,37799,8257
2013-10-15 00:00:00,32650,16137,16513,308528,13524,-23405,36929,108893,-43281,152174,44149,34990,9159
2013-10-22 00:00:00,32150,13779,18371,307710,16275,-21490,37765,107998,-39317,147315,42868,32683,10185
2013-10-29 00:00:00,26982,1530,25452,304162,16280,-19758,36038,111390,-24021,135411,46256,37155,9101
2013-11-05 00:00:00,25228,-1943,27171,315484,14095,-25115,39210,120392,-18578,138970,48178,39625,8553
2013-11-12 00:00:00,25433,-7632,33065,332715,14391,-23888,38279,126496,-13850,140346,51027,41793,9234
2013-11-19 00:00:00,26401,-5069,31470,331460,14544,-23918,38462,123426,-15141,138567,48133,36701,11432
2013-11-26 00:00:00,31813,10330,21483,305765,13237,-32085,45322,102743,-28596,131339,48667,35988,12679
2013-12-03 00:00:00,37143,19178,17965,304384,13746,-29820,43566,94051,-44182,138233,49643,36347,13296
2013-12-10 00:00:00,43059,25551,17508,321430,13297,-34910,48207,104901,-45910,150811,49360,36890,12470
2013-12-17 00:00:00,38469,19570,18899,308280,12889,-36732,49621,107606,-32649,140255,49067,36879,12188
2013-12-24 00:00:00,36050,19808,16242,305583,13106,-36728,49834,105481,-38881,144362,49065,38269,10796
2013-12-31 00:00:00,42304,26602,15702,294256,13737,-35761,49498,92122,-51591,143713,48715,39260,9455
2014-01-07 00:00:00,33855,16206,17649,295314,12349,-36375,48724,90680,-37044,127724,49577,42605,6972
2014-01-14 00:00:00,27951,3303,24648,304323,12618,-34127,46745,102418,-23163,125581,48546,43363,5183
2014-01-21 00:00:00,27494,6625,20869,300144,14533,-30545,45078,94271,-38116,132387,47838,46057,1781
2014-01-28 00:00:00,40139,20825,19314,301747,15655,-31421,47076,92727,-49845,142572,46463,44096,2367
2014-02-04 00:00:00,45155,26861,18294,304283,14356,-28976,43332,94282,-59901,154183,45560,41764,3796
2014-02-11 00:00:00,46790,29076,17714,311539,13873,-29566,43439,93196,-62117,155313,45690,40667,5023
2014-02-18 00:00:00,51331,34593,16738,333486,13096,-31089,44185,106404,-65281,171685,45179,39961,5218
2014-02-25 00:00:00,58611,45420,13191,316034,13842,-30498,44340,91226,-74577,165803,44240,37675,6565
2014-03-04 00:00:00,57437,42088,15349,320673,13224,-28366,41590,93701,-76694,170395,46485,39835,6650
2014-03-11 00:00:00,47346,33035,14311,303630,13491,-28307,41798,82734,-66033,148767,46870,40781,6089
2014-03-18 00:00:00,39404,23109,16295,300739,12875,-28395,41270,85510,-53569,139079,50148,45555,4593
2014-03-25 00:00:00,39659,24201,15458,289775,13079,-28234,41313,75650,-54635,130285,49284,44081,5203
2014-04-01 00:00:00,38452,21302,17150,265264,14099,-30556,44655,61565,-50764,112329,52094,47636,4458
2014-04-08 00:00:00,34400,15065,19335,262214,13994,-31631,45625,59658,-50405,110063,53275,49768,3507
2014-04-15 00:00:00,42431,20139,22292,280578,11449,-42746,54195,68968,-49325,118293,52840,49165,3675
2014-04-22 00:00:00,52258,32987,19271,297257,11999,-45369,57368,70295,-61777,132072,53991,50998,2993
2014-04-29 00:00:00,52990,35064,17926,281695,12155,-43236,55391,67894,-61569,129463,54229,48178,6051
2014-05-06 00:00:00,44025,23923,20102,279099,11425,-37211,48636,73180,-54631,127811,55274,49368,5906
2014-05-13 00:00:00,41995,24974,17021,289304,11537,-41628,53165,85726,-49080,134806,53858,47915,5943
2014-05-20 00:00:00,44228,28410,15818,284334,11669,-39803,51472,82001,-53290,135291,51548,45857,5691
2014-05-27 00:00:00,42939,27657,15282,278553,12682,-34257,46939,77384,-58952,136336,52895,47818,5077
2014-06-03 00:00:00,34292,19229,15063,268406,12305,-33190,45495,77519,-45800,123319,53129,48560,4569
2014-06-10 00:00:00,34624,15487,19137,291801,14316,-29989,44305,87290,-42257,129547,53888,49767,4121
2014-06-17 00:00:00,45449,27131,18318,305239,15003,-36544,51547,82574,-57993,140567,53184,48410,4774
2014-06-24 00:00:00,51976,40381,11595,327853,14364,-35088,49452,91447,-72150,163597,50612,45248,5364
2014-07-01 00:00:00,51155,38488,12667,309837,18230,-30215,48445,82447,-71664,154111,50388,45630,4758
2014-07-08 00:00:00,39016,22634,16382,306503,17762,-26989,44751,90381,-54096,144477,50612,46089,4523
2014-07-15 00:00:00,34077,8784,25293,323727,21275,-14008,35283,93592,-54055,147647,55728,52799,2929
2014-07-22 00:00:00,30596,-1520,32116,348438,18843,-10140,28983,112015,-46904,158919,58757,55704,3053
2014-07-29 00:00:00,30459,-7842,38301,352737,20237,-978,21215,109362,-53074,162436,58541,53580,4961
2014-08-05 00:00:00,26514,-18602,45116,360680,21148,7436,13712,110930,-51241,162171,59648,55363,4285
2014-08-12 00:00:00,30316,-13103,43419,375846,23079,10527,12552,101380,-64300,165680,62120,57161,4959
2014-08-19 00:00:00,30873,-7828,38701,379739,23178,9500,13678,102653,-64050,166703,64276,59507,4769
2014-08-26 00:00:00,32140,-12545,44685,376766,30175,14068,16107,97927,-68045,165972,64263,59054,5209
2014-09-02 00:00:00,29297,-17779,47076,380844,31325,17099,14226,97463,-70219,167682,68315,65065,3250
2014-09-09 00:00:00,24696,-20146,44842,384864,29946,16742,13204,104384,-66718,171102,68239,65185,3054
2014-09-16 00:00:00,24518,-21390,45908,396781,29969,17006,12963,109373,-63069,172442,69426,67173,2253
2014-09-23 00:00:00,23177,-27051,50228,412343,31572,16850,14722,116742,-59247,175989,72490,71557,933
2014-09-30 00:00:00,24617,-29867,54484,403437,34234,19583,14651,111389,-59880,171269,70736,69716,1020
2014-10-07 00:00:00,24383,-30604,54987,418748,32034,16433,15601,115091,-58178,173269,71994,71605,389
2014-10-14 00:00:00,25551,-34470,60021,430468,31506,14636,16870,125560,-52649,178209,71160,69727,1433
2014-10-21 00:00:00,26880,-31699,58579,430437,29169,8849,20320,134288,-48876,183164,74294,72490,1804
2014-10-28 00:00:00,25598,-35704,61302,422883,29510,7928,21582,137923,-48067,185990,75544,74289,1255
2014-11-04 00:00:00,27129,-30737,57866,441178,22899,1115,21784,139571,-50571,190142,76166,75128,1038
2014-11-11 00:00:00,28198,-29128,57326,445181,24018,428,23590,130955,-53720,184675,76488,75627,861
2014-11-18 00:00:00,29100,-23565,52665,429611,25780,215,25565,115884,-56719,172603,77620,75358,2262
2014-11-25 00:00:00,28196,-22367,50563,399687,25448,-73,25521,115945,-46840,162785,73367,68590,4777
2014-12-02 00:00:00,28832,-20345,49177,389073,21212,-9296,30508,108808,-43422,152230,74486,70662,3824
2014-12-09 00:00:00,29537,-22702,52239,394358,22325,-6372,28697,115963,-41371,157334,73421,69153,4268
2014-12-16 00:00:00,32804,-24113,56917,393227,23492,-8515,32007,109888,-36833,146721,71644,68459,3185
2014-12-23 00:00:00,30381,-24500,54881,394212,25332,-4518,29850,107839,-44761,152600,72977,72688,289
2014-12-30 00:00:00,30347,-27087,57434,371135,24886,-557,25443,104689,-46465,151154,72290,72006,284
2015-01-06 00:00:00,33442,-23789,57231,389202,27660,936,26724,105027,-52381,157408,75303,75019,284
2015-01-13 00:00:00,36734,-29273,66007,406234,28602,832,27770,100522,-51663,152185,79572,79303,269
2015-01-20 00:00:00,39243,-29943,69186,412045,28704,-1120,29824,97750,-55786,153536,85748,85479,269
2015-01-27 00:00:00,37033,-30316,67349,423906,29467,-717,30184,107964,-61072,169036,86731,86463,268
2015-02-03 00:00:00,36771,-29708,66479,415842,29370,-3906,33276,101854,-56915,158769,84786,84519,267
2015-02-10 00:00:00,32791,-32868,65659,436920,30510,-1836,32346,113440,-59322,172762,86402,86228,174
2015-02-17 00:00:00,36129,-20278,56407,439024,29727,-6268,35995,112899,-65698,178597,84655,83222,1433
2015-02-24 00:00:00,37759,-15229,52988,396945,29436,-8438,37874,102090,-68303,170393,82463,80383,2080
2015-03-03 00:00:00,31857,-11084,42941,405745,36023,-2457,38480,105791,-75998,181789,79584,78200,1384
2015-03-10 00:00:00,31467,-13267,44734,415045,32863,-6219,39082,107260,-69721,176981,79296,78572,724
2015-03-17 00:00:00,28747,-21173,49920,411073,31982,-2667,34649,105506,-60024,165530,78276,77576,700
2015-03-24 00:00:00,24279,-26898,51177,397079,31244,-2877,34121,98037,-57915,155952,79929,79929,0
2015-03-31 00:00:00,25380,-25983,51363,392586,33190,-2604,35794,97239,-54356,151595,77739,77520,219
2015-04-07 00:00:00,23796,-31952,55748,392629,33625,-1025,34650,97390,-50473,147863,76762,76409,353
2015-04-14 00:00:00,29640,-22958,52598,394619,33359,-12,33371,95887,-59691,155578,75245,75125,120
2015-04-21 00:00:00,32205,-19441,51646,392304,32546,382,32164,89174,-70441,159615,75866,75822,44
2015-04-28 00:00:00,35411,-13614,49025,388998,32303,-1203,33506,92990,-77278,170268,77558,77514,44
2015-05-05 00:00:00,38025,-8426,46451,387314,32490,-2298,34788,89366,-82739,172105,78958,78770,188
2015-05-12 00:00:00,39261,-8094,47355,401388,32845,-2670,35515,98934,-83147,182081,78289,77973,316
2015-05-19 00:00:00,36582,-4673,41255,397200,33926,-1371,35297,92451,-90800,183251,79226,78568,658
2015-05-26 00:00:00,34345,-4734,39079,370176,33304,-1854,35158,88257,-91306,179563,79385,79036,349
2015-06-02 00:00:00,31116,-5774,36890,361700,36006,2633,33373,80757,-95818,176575,80127,80075,52
2015-06-09 00:00:00,30112,-6825,36937,373430,36226,6955,29271,86242,-93547,179789,79337,78841,496
2015-06-16 00:00:00,31356,-4073,35429,388487,35238,10597,24641,98261,-94468,192729,80982,80111,871
2015-06-23 00:00:00,31314,-1644,32958,391526,35166,8877,26289,97867,-102023,199890,80689,79518,1171
2015-06-30 00:00:00,29161,-4805,33966,385457,36582,12435,24147,94487,-98049,192536,80500,79454,1046
2015-07-07 00:00:00,23116,-17450,40566,394858,36025,17301,18724,106058,-85009,191067,83078,82107,971
2015-07-14 00:00:00,23342,-18755,42097,396970,36209,21543,14666,102915,-89885,192800,82453,81407,1046
2015-07-21 00:00:00,24688,-20711,45399,413494,37264,26130,11134,105437,-93296,198733,82552,81431,1121
2015-07-28 00:00:00,26579,-20068,46647,419402,40158,32625,7533,111471,-94337,205808,79371,78250,1121
2015-08-04 00:00:00,29137,-27365,56502,431088,42762,32874,9888,118070,-85314,203384,77052,75934,1118
2015-08-11 00:00:00,28374,-30548,58922,453964,43712,34912,8800,124571,-82169,206740,78609,77491,1118
2015-08-18 00:00:00,27584,-29483,57067,445995,40601,30989,9612,117564,-85751,203315,80714,79471,1243
2015-08-25 00:00:00,25965,-33481,59446,464076,39691,28101,11590,138731,-76422,215153,81340,80147,1193
2015-09-01 00:00:00,22175,-28822,50997,440853,37804,24760,13044,136716,-77734,214450,82875,81390,1485
2015-09-08 00:00:00,23154,-25073,48227,424539,36819,22374,14445,126320,-81627,207947,82615,81155,1460
2015-09-15 00:00:00,20637,-28057,48694,436326,36944,22667,14277,130123,-74819,204942,81504,80111,1393
2015-09-22 00:00:00,19175,-28049,47224,415317,37367,21363,16004,122359,-71875,194234,81500,80190,1310
2015-09-29 00:00:00,19225,-31263,50488,407856,36804,21117,15687,119308,-73691,192999,83421,82111,1310
2015-10-06 00:00:00,18856,-24179,43035,409889,36265,20547,15718,117122,-83021,200143,82533,81398,1135
2015-10-13 00:00:00,15227,-28931,44158,401050,36927,15719,21208,112905,-71390,184295,81494,80659,835
2015-10-20 00:00:00,18754,-32179,50933,418694,38941,21464,17477,124885,-73910,198795,81379,80539,840
2015-10-27 00:00:00,18463,-37286,55749,400364,36607,22176,14431,121503,-68251,189754,79188,78598,590
2015-11-03 00:00:00,18386,-32496,50882,379918,35548,18045,17503,109384,-71147,180531,78771,78456,315
2015-11-10 00:00:00,19475,-30818,50293,393105,34372,19848,14524,128832,-63743,192575,77330,76765,565
2015-11-17 00:00:00,19758,-39233,58991,398980,35275,21250,14025,128271,-55495,183766,77589,76929,660
2015-11-24 00:00:00,19075,-45372,64447,375046,35531,21732,13799,117555,-53284,170839,77405,76745,660
2015-12-01 00:00:00,20287,-41587,61874,358382,37571,23818,13753,106255,-53981,160236,74765,74105,660
2015-12-08 00:00:00,19692,-39915,59607,362419,38034,24135,13899,114011,-56500,170511,71714,70579,1135
2015-12-15 00:00:00,20714,-41376,62090,367501,43535,28644,14891,116104,-59275,175379,70004,69144,860
2015-12-22 00:00:00,22530,-39172,61702,371374,38339,26447,11892,118368,-59236,177604,72051,70881,1170
2015-12-29 00:00:00,23194,-35339,58533,358427,39207,28448,10759,107538,-66103,173641,72303,71145,1158
2016-01-05 00:00:00,24523,-31298,55821,362808,40976,29675,11301,103373,-71924,175297,69744,68586,1158
2016-01-12 00:00:00,27013,-22951,49964,364163,40776,28539,12237,97998,-80072,178070,74698,73550,1148
2016-01-19 00:00:00,28382,-25232,53614,382180,39980,24952,15028,107719,-77805,185524,78267,77119,1148
2016-01-26 00:00:00,27969,-21445,49414,367661,41959,28187,13772,101348,-86498,187846,80251,79103,1148
2016-02-02 00:00:00,25422,-23765,49187,380517,42188,29136,13052,108088,-90487,198575,86281,85010,1271
2016-02-09 00:00:00,28266,-22157,50423,381260,42050,28351,13699,105575,-90259,195834,87612,86316,1296
2016-02-16 00:00:00,26560,-19445,46005,392449,42399,26753,15646,112074,-94036,206110,87419,86102,1317
2016-02-23 00:00:00,26018,-22797,48815,399743,42656,24599,18057,119866,-87476,207342,86860,85563,1297
2016-03-01 00:00:00,24022,-25598,49620,385740,42015,23756,18259,120029,-85488,205517,87735,86113,1622
2016-03-08 00:00:00,23806,-21315,45121,391956,41983,21895,20088,111922,-87689,199611,85468,83871,1597
2016-03-15 00:00:00,25648,-18946,44594,388460,39402,21061,18341,104076,-92753,196829,86642,85295,1347
2016-03-22 00:00:00,26702,-12635,39337,412586,37224,17981,19243,118708,-100481,219189,86008,84661,1347
2016-03-29 00:00:00,27550,-16708,44258,401309,37098,20620,16478,116352,-95129,211481,85296,83907,1389
2016-04-05 00:00:00,26783,-21178,47961,405131,39143,23192,15951,115077,-90253,205330,88802,87463,1339
2016-04-12 00:00:00,28319,-8778,37097,417914,39267,17561,21706,115231,-101945,217176,88617,87228,1389
2016-04-19 00:00:00,30514,-7773,38287,426535,39052,14328,24724,122925,-100199,223124,87653,85188,2465
2016-04-26 00:00:00,30983,-529,31512,421603,36962,8862,28100,119544,-106428,225972,88062,86197,1865
2016-05-03 00:00:00,31722,3850,27872,424073,38343,7380,30963,114449,-113646,228095,90317,88527,1790
2016-05-10 00:00:00,31482,2511,28971,421939,39435,10256,29179,110698,-113902,224600,90103,88373,1730
2016-05-17 00:00:00,29286,5862,23424,438292,39647,8789,30858,108399,-114167,222566,88303,86648,1655
2016-05-24 00:00:00,34231,13378,20853,455647,39828,5085,34743,124331,-118193,242524,85436,84064,1372
2016-05-31 00:00:00,35240,15482,19758,442363,39601,911,38690,124126,-118069,242195,84481,83063,1418
2016-06-07 00:00:00,35531,14115,21416,453328,39665,473,39192,128807,-120751,249558,85574,84102,1472
2016-06-14 00:00:00,36276,16059,20217,450163,41384,2525,38859,119782,-122778,242560,84704,83249,1455
2016-06-21 00:00:00,33599,16528,17071,444147,41817,3100,38717,118682,-122147,240829,88092,86077,2015
2016-06-28 00:00:00,31179,13267,17912,410950,41778,3671,38107,107131,-120409,227540,91618,89514,2104
2016-07-05 00:00:00,33683,17980,15703,404780,40955,-2544,43499,98371,-125545,223916,95496,94881,615
2016-07-12 00:00:00,35213,20552,14661,397717,41429,-3797,45226,89876,-121210,211086,92112,91313,799
2016-07-19 00:00:00,29785,16640,13145,402769,41268,-2989,44257,98091,-111634,209725,92762,91997,765
2016-07-26 00:00:00,27724,12742,14982,394679,40845,1805,39040,97886,-113434,211320,93561,92534,1027
2016-08-02 00:00:00,27907,7163,20744,419782,43587,7857,35730,107774,-107764,215538,91350,90060,1290
2016-08-09 00:00:00,29409,1984,27425,427871,43400,9698,33702,101602,-109022,210624,92271,90873,1398
2016-08-16 00:00:00,28897,10835,18062,434481,43254,7513,35741,99664,-118902,218566,93759,92172,1587
2016-08-23 00:00:00,35906,22045,13861,438856,43079,2930,40149,102739,-133035,235774,93894,92362,1532
2016-08-30 00:00:00,35445,22242,13203,417275,42971,3107,39864,96864,-133080,229944,93676,91468,2208
2016-09-06 00:00:00,28005,9840,18165,411059,43532,11038,32494,101157,-122214,223371,94785,93514,1271
2016-09-13 00:00:00,25982,4233,21749,415635,43303,16722,26581,103208,-121810,225018,94229,92951,1278
2016-09-20 00:00:00,27015,-2154,29169,429797,42209,22108,20101,104361,-120411,224772,93697,92311,1386
