close,date,high,low,open,volume
16.920000076293945,2024-07-02,16.959999084472656,16.920000076293945,16.954999923706055,5
16.93000030517578,2024-07-03,16.93000030517578,16.93000030517578,16.93000030517578,0
16.934999465942383,2024-07-05,16.934999465942383,16.934999465942383,16.934999465942383,0
17.065000534057617,2024-07-08,17.065000534057617,17.0,17.0049991607666,140
17.104999542236328,2024-07-09,17.104999542236328,17.104999542236328,17.104999542236328,0
17.204999923706055,2024-07-10,17.479999542236328,17.204999923706055,17.479999542236328,1
17.549999237060547,2024-07-11,17.549999237060547,17.549999237060547,17.549999237060547,46
19.549999237060547,2024-07-12,19.6200008392334,18.594999313354492,18.610000610351562,381
14.699999809265137,2024-07-15,14.895000457763672,14.555000305175781,14.640000343322754,640
14.404999732971191,2024-07-16,14.774999618530273,14.395000457763672,14.699999809265137,577
14.430000305175781,2024-07-17,14.5649995803833,14.395000457763672,14.425000190734863,638
14.289999961853027,2024-07-18,14.479999542236328,14.270000457763672,14.460000038146973,477
14.239999771118164,2024-07-19,14.3149995803833,14.149999618530273,14.270000457763672,662
14.600000381469727,2024-07-22,14.859999656677246,14.265000343322754,14.265000343322754,1000
14.729999542236328,2024-07-23,14.800000190734863,14.475000381469727,14.550000190734863,687
14.789999961853027,2024-07-24,15.055000305175781,14.649999618530273,14.6899995803833,809
15.010000228881836,2024-07-25,15.045000076293945,14.725000381469727,14.789999961853027,307
15.234999656677246,2024-07-26,15.244999885559082,14.914999961853027,14.994999885559082,756
15.210000038146973,2024-07-29,15.260000228881836,15.010000228881836,15.100000381469727,474
15.234999656677246,2024-07-30,15.260000228881836,15.100000381469727,15.175000190734863,623
15.25,2024-07-31,15.3100004196167,15.045000076293945,15.135000228881836,667
15.069999694824219,2024-08-01,15.380000114440918,14.805000305175781,15.21500015258789,1066
14.944999694824219,2024-08-02,15.0649995803833,14.9350004196167,15.0600004196167,320
15.274999618530273,2024-08-05,15.350000381469727,14.899999618530273,14.9399995803833,846
15.199999809265137,2024-08-06,15.25,15.09000015258789,15.154999732971191,566
15.154999732971191,2024-08-07,15.234999656677246,15.069999694824219,15.225000381469727,537
14.994999885559082,2024-08-08,15.180000305175781,14.899999618530273,15.100000381469727,638
14.835000038146973,2024-08-09,15.079999923706055,14.8100004196167,14.954999923706055,380
14.53499984741211,2024-08-12,14.800000190734863,14.520000457763672,14.800000190734863,622
14.789999961853027,2024-08-13,14.979999542236328,14.484999656677246,14.524999618530273,1026
14.979999542236328,2024-08-14,15.079999923706055,14.789999961853027,14.850000381469727,1013
14.704999923706055,2024-08-15,14.944999694824219,14.649999618530273,14.944999694824219,760
14.574999809265137,2024-08-16,14.720000267028809,14.569999694824219,14.71500015258789,521
14.890000343322754,2024-08-19,14.90999984741211,14.529999732971191,14.579999923706055,1047
14.960000038146973,2024-08-20,15.045000076293945,14.850000381469727,14.899999618530273,1422
14.789999961853027,2024-08-21,14.984999656677246,14.755000114440918,14.975000381469727,920
14.914999961853027,2024-08-22,14.9399995803833,14.710000038146973,14.760000228881836,526
15.005000114440918,2024-08-23,15.03499984741211,14.744999885559082,14.869999885559082,902
15.09000015258789,2024-08-26,15.140000343322754,14.975000381469727,14.989999771118164,781
15.319999694824219,2024-08-27,15.395000457763672,15.020000457763672,15.09000015258789,761
15.130000114440918,2024-08-28,15.324999809265137,15.005000114440918,15.28499984741211,204
15.039999961853027,2024-08-29,15.1850004196167,14.90999984741211,15.03499984741211,210
15.015000343322754,2024-08-30,15.029999732971191,14.949999809265137,15.005000114440918,103
15.119999885559082,2024-09-03,15.175000190734863,15.119999885559082,15.175000190734863,11
15.354999542236328,2024-09-04,15.40999984741211,15.354999542236328,15.40999984741211,6
15.479999542236328,2024-09-05,15.479999542236328,15.380000114440918,15.380000114440918,19
15.300000190734863,2024-09-06,15.5,15.300000190734863,15.494999885559082,32
14.9399995803833,2024-09-09,15.164999961853027,14.9399995803833,15.164999961853027,32
15.119999885559082,2024-09-10,15.119999885559082,15.119999885559082,15.119999885559082,2
15.354999542236328,2024-09-11,15.354999542236328,15.354999542236328,15.354999542236328,6
