date,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
2018-01-30 00:00:00,317870,218152,99718,1444163,68635,-236925,305560,150008,-57136,207144,176026,47618,128408
2018-02-06 00:00:00,297981,187052,110929,1427279,63489,-243896,307385,167622,-57738,225360,175932,79245,96687
2018-02-13 00:00:00,280462,117783,162679,1396485,67476,-223251,290727,176433,-35885,212318,196963,106337,90626
2018-02-20 00:00:00,268910,88763,180147,1386101,69169,-214107,283276,176451,-26017,202468,204629,112232,92397
2018-02-27 00:00:00,254916,88117,166799,1348302,63669,-221056,284725,170564,-30833,201397,216789,127598,89191
2018-03-06 00:00:00,261737,113946,147791,1376468,60075,-233401,293476,175050,-27406,202456,201939,108619,93320
2018-03-13 00:00:00,272553,139555,132998,1413258,60436,-246423,306859,175218,-22967,198185,196386,93714,102672
2018-03-20 00:00:00,289253,143439,145814,1418453,54634,-244686,299320,180493,-16394,196887,193216,83272,109944
2018-03-27 00:00:00,280522,119102,161420,1434215,56090,-214833,270923,190403,-22153,212556,191483,87014,104469
2018-04-03 00:00:00,270172,112532,157640,1467084,59520,-211381,270901,201710,-16301,218011,192764,88613,104151
2018-04-10 00:00:00,280883,114370,166513,1497660,61576,-214710,276286,203516,-12650,216166,195792,84059,111733
2018-04-17 00:00:00,298439,154870,143569,1493058,52355,-245835,298190,172746,-16971,189717,194011,77489,116522
2018-04-24 00:00:00,294224,158146,136078,1442735,43599,-257404,301003,165037,-6283,171320,190259,76966,113293
2018-05-01 00:00:00,283444,131849,151595,1435979,48908,-227759,276667,189495,-50,189545,186262,70058,116204
2018-05-08 00:00:00,275561,90619,184942,1470602,52120,-215043,267163,197554,7908,189646,205417,84823,120594
2018-05-15 00:00:00,291157,154638,136519,1511155,43371,-249376,292747,191405,-2999,194404,201389,65662,135727
2018-05-22 00:00:00,311271,196535,114736,1517560,44033,-260990,305023,169564,-8287,177851,199622,39501,160121
2018-05-29 00:00:00,304926,188296,116630,1541119,46419,-250745,297164,193128,3203,189925,193554,24722,168832
2018-06-05 00:00:00,305821,192577,113244,1588011,44993,-252673,297666,207505,7768,199737,194518,17117,177401
2018-06-12 00:00:00,295782,190432,105350,1513849,45415,-253319,298734,207945,5272,202673,193975,17778,176197
2018-06-19 00:00:00,287167,186799,100368,1537670,49859,-236998,286857,213562,7483,206079,192082,7023,185059
2018-06-26 00:00:00,272699,165768,106931,1470651,48863,-232770,281633,199145,1916,197229,193472,25954,167518
2018-07-03 00:00:00,248657,122699,125958,1503880,55255,-213734,268989,202577,15823,186754,198188,38630,159558
2018-07-10 00:00:00,234185,85186,148999,1511023,74051,-185846,259897,208639,27790,180849,191729,40961,150768
2018-07-17 00:00:00,220563,45262,175301,1534026,90779,-162230,253009,220907,32757,188150,192591,57635,134956
2018-07-24 00:00:00,229455,24984,204471,1547560,90424,-154637,245061,219920,34241,185679,197880,72133,125747
2018-07-31 00:00:00,237612,42513,195099,1556235,72629,-171092,243721,215482,25419,190063,197005,80246,116759
2018-08-07 00:00:00,245627,97083,148544,1597567,48919,-206249,255168,232597,23023,209574,186013,60014,125999
2018-08-14 00:00:00,262081,161502,100579,1604934,32925,-239362,272287,242082,15300,226782,187429,31293,156136
2018-08-21 00:00:00,268728,183575,85153,1627010,30205,-246877,277082,238596,2373,236223,186863,26974,159889
2018-08-28 00:00:00,241443,154151,87292,1599232,40500,-222255,262755,249198,12353,236845,181893,22103,159790
2018-09-04 00:00:00,227930,128655,99275,1667343,57261,-196334,253595,274243,12175,262068,180372,27703,152669
2018-09-11 00:00:00,219150,85093,134057,1649432,83890,-156975,240865,276100,2731,273369,180164,44377,135787
2018-09-18 00:00:00,231908,80353,151555,1689674,84846,-163682,248528,282913,5083,277830,189196,51647,137549
2018-09-25 00:00:00,257296,145080,112216,1645696,62016,-184928,246944,264215,-19012,283227,187052,26160,160892
2018-10-02 00:00:00,288845,213030,75815,1693898,32027,-240758,272785,253998,-25259,279257,190314,15898,174416
2018-10-09 00:00:00,312575,251690,60885,1711077,28920,-257746,286666,254507,-30804,285311,181218,-2337,183555
2018-10-16 00:00:00,301655,243660,57995,1677067,34769,-249730,284499,224622,-33262,257884,185608,2059,183549
2018-10-23 00:00:00,312132,247412,64720,1649766,28569,-262213,290782,228456,-29295,257751,188753,5687,183066
2018-10-30 00:00:00,299378,230101,69277,1559148,37471,-235793,273264,220466,-34153,254619,179082,1110,177972
2018-11-06 00:00:00,314344,242841,71503,1564078,38441,-239130,277571,219259,-35504,254763,178186,-6636,184822
2018-11-13 00:00:00,330490,271683,58807,1592340,38931,-254648,293579,190227,-46878,237105,181029,-6362,187391
2018-11-20 00:00:00,289058,236548,52510,1431342,45151,-210623,255774,167648,-43469,211117,178905,-19462,198367
2018-11-27 00:00:00,286007,239819,46188,1330506,44652,-209684,254336,157840,-45297,203137,175856,-23887,199743
2018-12-04 00:00:00,270968,232362,38606,1332586,42671,-217340,260011,165214,-44357,209571,181647,-12648,194295
2018-12-11 00:00:00,265801,222361,43440,1331824,45083,-203837,248920,165437,-42343,207780,174471,-20755,195226
2018-12-18 00:00:00,274423,216506,57917,1310097,48430,-204458,252888,163865,-37687,201552,170175,-18786,188961
2018-12-24 00:00:00,261440,193110,68330,1279023,53731,-185821,239552,164401,-41656,206057,172653,-10708,183361
2018-12-31 00:00:00,258336,196098,62238,1265344,50523,-193073,243596,168855,-46069,214924,173037,655,172382
2019-01-08 00:00:00,245332,190497,54835,1317301,47887,-198449,246336,196410,-45560,241970,162806,9558,153248
2019-01-15 00:00:00,250275,207778,42497,1353090,44086,-205347,249433,204864,-45731,250595,159871,2102,157769
2019-01-22 00:00:00,257239,214533,42706,1371905,44118,-198688,242806,221868,-40614,262482,157594,-17690,175284
2019-01-29 00:00:00,246353,203537,42816,1369336,34333,-204415,238748,230397,-45755,276152,166816,4802,162014
2019-02-05 00:00:00,227358,183594,43764,1396222,39398,-182106,221504,244511,-43112,287623,165699,-627,166326
2019-02-12 00:00:00,206491,152780,53711,1286530,38730,-170563,209293,241646,-47707,289353,181180,26218,154962
2019-02-19 00:00:00,194102,129159,64943,1238442,38538,-162444,200982,242583,-44623,287206,183243,39932,143311
2019-02-26 00:00:00,198015,109927,88088,1175460,36461,-156524,192985,237847,-42430,280277,189683,53762,135921
2019-03-05 00:00:00,215900,146479,69421,1217149,33367,-193928,227295,239966,-44836,284802,188224,55997,132227
2019-03-12 00:00:00,228950,156837,72113,1206009,31189,-181066,212255,245981,-44354,290335,170767,33511,137256
2019-03-19 00:00:00,239297,163258,76039,1193818,29821,-191230,221051,240241,-34818,275059,170045,24528,145517
2019-03-26 00:00:00,226187,149813,76374,1155701,27754,-173858,201612,235311,-33454,268765,159692,19058,140634
2019-04-02 00:00:00,209846,130899,78947,1184189,34815,-151662,186477,253518,-31255,284773,157782,16556,141226
2019-04-09 00:00:00,193742,108630,85112,1215263,35110,-145458,180568,254424,-31366,285790,173081,34388,138693
2019-04-16 00:00:00,189937,72340,117597,1286210,46220,-126011,172231,267505,-23068,290573,177607,37972,139635
2019-04-23 00:00:00,186038,39426,146612,1277410,51895,-100023,151918,269511,-23112,292623,184693,51530,133163
2019-04-30 00:00:00,174150,10942,163208,1257077,54014,-82058,136072,271488,-33702,305190,195298,76424,118874
2019-05-07 00:00:00,180881,11464,169417,1285911,55275,-82032,137307,275803,-32266,308069,188687,73999,114688
2019-05-14 00:00:00,171686,10510,161176,1332839,48496,-84544,133040,282130,-38132,320262,198554,83755,114799
2019-05-21 00:00:00,172062,-2775,174837,1323538,60630,-59066,119696,281195,-38989,320184,191136,71649,119487
2019-05-28 00:00:00,165804,-32935,198739,1277030,61686,-54175,115861,272537,-31252,303789,194012,86921,107091
2019-06-04 00:00:00,163411,-76417,239828,1334057,74996,-33634,108630,284037,-23872,307909,202007,100022,101985
2019-06-11 00:00:00,161563,-118855,280418,1353041,76185,-14427,90612,277273,-8682,285955,199706,107557,92149
2019-06-18 00:00:00,153802,-149626,303428,1365544,85325,3670,81655,277794,1321,276473,197724,106185,91539
2019-06-25 00:00:00,149419,-167210,316629,1307919,78474,1508,76966,266268,1617,264651,215476,133490,81986
2019-07-02 00:00:00,146499,-168197,314696,1323436,72633,4796,67837,255358,-8214,263572,220157,140066,80091
2019-07-09 00:00:00,145599,-152053,297652,1314135,60792,-6825,67617,268067,-10546,278613,218011,140558,77453
2019-07-16 00:00:00,132804,-147088,279892,1333832,68966,-13065,82031,260305,-8451,268756,220045,139972,80073
2019-07-23 00:00:00,130262,-184231,314493,1330819,61397,-12200,73597,261491,14449,247042,228272,150590,77682
2019-07-30 00:00:00,131478,-223422,354900,1362478,84548,19772,64776,270634,1517,269117,242978,167860,75118
2019-08-06 00:00:00,135758,-221401,357159,1400379,80595,17489,63106,263615,2822,260793,250653,167849,82804
2019-08-13 00:00:00,131989,-235515,367504,1399057,74521,19512,55009,237901,16985,220916,249021,157636,91385
2019-08-20 00:00:00,127639,-205876,333515,1375759,67689,7766,59923,252190,33302,218888,233612,137086,96526
2019-08-27 00:00:00,125259,-210866,336125,1315335,75782,23847,51935,248461,25374,223087,223568,130492,93076
2019-09-03 00:00:00,135822,-175494,311316,1334182,67533,6259,61274,250154,114,250040,235757,139567,96190
2019-09-10 00:00:00,140529,-97702,238231,1273661,54275,-49132,103407,231511,-6878,238389,229284,121406,107878
2019-09-17 00:00:00,146980,-60658,207638,1254125,50601,-57915,108516,229011,-17643,246654,225675,102078,123597
2019-09-24 00:00:00,133381,-75653,209034,1175858,56570,-45816,102386,224260,-10731,234991,207939,93156,114783
2019-10-01 00:00:00,112953,-119252,232205,1198913,68499,-2051,70550,221585,-17739,239324,216414,105932,110482
2019-10-08 00:00:00,106373,-168467,274840,1257682,72604,5564,67040,212151,-9615,221766,238092,139949,98143
2019-10-15 00:00:00,105202,-196088,301290,1286937,79668,9155,70513,216989,-1291,218280,255636,155895,99741
2019-10-22 00:00:00,107169,-213376,320545,1277297,77317,1527,75790,201943,993,200950,263756,175132,88624
2019-10-29 00:00:00,118419,-180634,299053,1240043,64964,-5159,70123,188358,-17120,205478,258516,172172,86344
2019-11-05 00:00:00,128791,-98142,226933,1213349,58935,-36615,95550,178289,-37101,215390,255338,141923,113415
2019-11-12 00:00:00,115486,-86207,201693,1194048,62480,-34796,97276,184708,-34298,219006,244215,121857,122358
2019-11-19 00:00:00,106811,-136193,243004,1218197,74184,-5396,79580,184637,-29483,214120,248495,134717,113778
2019-11-26 00:00:00,109067,-182761,291828,1263702,77412,-5528,82940,187726,-24978,212704,277477,177801,99676
2019-12-03 00:00:00,114073,-227422,341495,1338205,75701,4246,71455,189823,-15751,205574,299076,204656,94420
2019-12-10 00:00:00,117212,-242833,360045,1335962,90272,22285,67987,179683,-15628,195311,292629,199505,93124
2019-12-17 00:00:00,122314,-237973,360287,1347800,86894,36156,50738,175992,-20321,196313,269730,181973,87757
2019-12-24 00:00:00,127226,-245351,372577,1312337,90313,44692,45621,173411,-19078,192489,264688,174680,90008
2019-12-31 00:00:00,132135,-241175,373310,1316253,89129,37963,51166,167736,-34159,201895,273271,192753,80518
2020-01-07 00:00:00,147610,-250416,398026,1370227,95336,43164,52172,173853,-34296,208149,277552,196179,81373
2020-01-14 00:00:00,156384,-269944,426328,1485991,90709,30324,60385,185655,-29279,214934,308929,221606,87323
2020-01-21 00:00:00,171433,-295904,467337,1552332,105134,43786,61348,198312,-15187,213499,304147,217108,87039
2020-01-28 00:00:00,194062,-295383,489445,1486419,86452,32848,53604,209878,-9787,219665,321009,228515,92494
2020-02-04 00:00:00,189892,-315216,505108,1555510,98183,67184,30999,226314,-13810,240124,312674,220214,92460
2020-02-11 00:00:00,164737,-330163,494900,1506736,114592,84882,29710,225330,-3761,229091,302553,209460,93093
2020-02-18 00:00:00,186122,-293202,479324,1476705,104437,67126,37311,218763,-8185,226948,295284,196375,98909
2020-02-25 00:00:00,163880,-309694,473574,1424135,102585,75558,27027,213689,-14231,227920,296483,201877,94606
2020-03-03 00:00:00,146006,-289551,435557,1466435,95021,57347,37674,240382,-11405,251787,299384,206009,93375
2020-03-10 00:00:00,145596,-240790,386386,1462748,77425,29062,48363,247067,-9992,257059,283301,189004,94297
2020-03-17 00:00:00,135618,-128834,264452,1350439,69421,4351,65070,244440,-12825,257265,230353,108281,122072
2020-03-24 00:00:00,135899,-85596,221495,1255376,54751,-25520,80271,263144,6961,256183,219616,79509,140107
2020-03-31 00:00:00,139492,-69491,208983,1244861,56266,-27994,84260,267791,6862,260929,211630,66497,145133
2020-04-07 00:00:00,160460,-41144,201604,1228211,50228,-66255,116483,239584,7220,232364,229389,77731,151658
2020-04-14 00:00:00,165643,-34692,200335,1252440,52737,-51462,104199,240654,15864,224790,205778,44393,161385
2020-04-21 00:00:00,176557,227,176330,1260250,44437,-68127,112564,251672,9111,242561,217245,37645,179600
2020-04-28 00:00:00,193367,15117,178250,1233042,42630,-64278,106908,264378,-7057,271435,215680,33419,182261
2020-05-05 00:00:00,216128,51506,164622,1232885,43490,-88290,131780,242255,-10763,253018,207906,21774,186132
2020-05-12 00:00:00,196698,-4723,201421,1273554,67669,-44658,112327,233237,-5221,238458,206278,25491,180787
2020-05-19 00:00:00,212801,11812,200989,1285800,46783,-72941,119724,251091,3955,247136,227730,31116,196614
2020-05-26 00:00:00,201522,-7332,208854,1265949,46677,-50787,97464,227952,-11026,238978,238799,45365,193434
2020-06-02 00:00:00,211239,-11493,222732,1336427,58670,-32806,91476,241589,-15083,256672,233845,31824,202021
2020-06-09 00:00:00,210444,-12957,223401,1293987,59280,-27094,86374,232122,-3830,235952,211822,16044,195778
2020-06-16 00:00:00,222739,-59641,282380,1323506,62168,-9925,72093,241726,4172,237554,213569,35387,178182
2020-06-23 00:00:00,251374,-30352,281726,1334918,55059,-33268,88327,246216,4160,242056,210847,34757,176090
2020-06-30 00:00:00,257870,-6107,263977,1335273,59293,-57107,116400,236696,3758,232938,215543,37977,177566
2020-07-07 00:00:00,260203,21842,238361,1330836,56600,-76254,132854,226262,-2398,228660,219297,34630,184667
2020-07-14 00:00:00,269959,37307,232652,1301294,58096,-51484,109580,224491,4118,220373,177133,-15655,192788
2020-07-21 00:00:00,271856,24178,247678,1324875,58540,-47157,105697,239080,11029,228051,172615,-13718,186333
2020-07-28 00:00:00,278730,42543,236187,1308023,54234,-61103,115337,246966,12905,234061,172267,-16693,188960
2020-08-04 00:00:00,288972,98118,190854,1311456,46759,-104676,151435,239160,8725,230435,185424,-21577,207001
2020-08-11 00:00:00,275808,122740,153068,1264119,45942,-108187,154129,223305,2902,220403,178193,-38973,217166
2020-08-18 00:00:00,274235,122393,151842,1280960,47636,-112837,160473,213382,1241,212141,190081,-38277,228358
2020-08-25 00:00:00,275461,132269,143192,1259183,45917,-117519,163436,197216,-6187,203403,187149,-35604,222753
2020-09-01 00:00:00,274588,131460,143128,1278515,51720,-99372,151092,209405,-16065,225470,177264,-46451,223715
2020-09-08 00:00:00,259188,118358,140830,1256949,54507,-88451,142958,188869,-19900,208769,179047,-38676,217723
2020-09-15 00:00:00,263324,121548,141776,1270194,59807,-70196,130003,183614,-24755,208369,177202,-51681,228883
2020-09-22 00:00:00,280945,99766,181179,1293459,62148,-54257,116405,190358,-16146,206504,177389,-51865,229254
2020-09-29 00:00:00,273861,112531,161330,1279399,55931,-63774,119705,199305,-15353,214658,177527,-56262,233789
2020-10-06 00:00:00,273583,126768,146815,1291310,59618,-57656,117274,210390,-24178,234568,169800,-69036,238836
2020-10-13 00:00:00,274737,137793,136944,1251301,64100,-67659,131759,175591,-30772,206363,178248,-61888,240136
2020-10-20 00:00:00,279502,154116,125386,1233472,63617,-82776,146393,164100,-48732,212832,183342,-49285,232627
2020-10-27 00:00:00,251078,123348,127730,1179123,65609,-73891,139500,156417,-55050,211467,179553,-21369,200922
2020-11-03 00:00:00,245886,107081,138805,1193480,73938,-53532,127470,160185,-63048,223233,180049,-18904,198953
2020-11-10 00:00:00,261283,101143,160140,1239106,75609,-46146,121755,164590,-73993,238583,184360,-8148,192508
2020-11-17 00:00:00,240881,83257,157624,1273317,78983,-38965,117948,182178,-69873,252051,185768,-2499,188267
2020-11-24 00:00:00,241434,65975,175459,1224042,72293,-40476,112769,174126,-63862,237988,190620,12539,178081
2020-12-01 00:00:00,239114,79436,159678,1219667,72375,-39620,111995,171150,-72817,243967,186723,6413,180310
2020-12-08 00:00:00,243226,32410,210816,1211978,80916,-22454,103370,206627,-57593,264220,176641,19871,156770
2020-12-15 00:00:00,234594,48311,186283,1208174,76998,-21304,98302,208627,-75290,283917,178714,21391,157323
2020-12-21 00:00:00,226346,45531,180815,1202920,68445,-28108,96553,204986,-70592,275578,180914,29855,151059
2020-12-29 00:00:00,227462,31654,195808,1170853,68386,-23910,92296,206012,-70102,276114,184502,42804,141698
2021-01-05 00:00:00,218430,44892,173538,1173521,60047,-49586,109633,192448,-74710,267158,189298,57585,131713
2021-01-12 00:00:00,233338,76280,157058,1139047,60554,-66284,126838,177322,-79557,256879,182563,50778,131785
2021-01-19 00:00:00,221668,59387,162281,1161982,64644,-46208,110852,189482,-77832,267314,176676,44238,132438
2021-01-26 00:00:00,230171,60573,169598,1133748,59694,-48701,108395,174382,-78749,253131,179610,50780,128830
2021-02-02 00:00:00,225717,106279,119438,1146950,56939,-76465,133404,157810,-85074,242884,176510,37808,138702
2021-02-09 00:00:00,219391,107168,112223,1172220,56867,-70559,127426,166176,-96165,262341,180460,38215,142245
2021-02-16 00:00:00,230041,111672,118369,1221731,59079,-73674,132753,178865,-100460,279325,182514,38706,143808
2021-02-23 00:00:00,222013,99516,122497,1206290,52623,-71557,124180,198962,-88140,287102,180012,34960,145052
2021-03-02 00:00:00,216831,96058,120773,1219307,53792,-78558,132350,200647,-88945,289592,187254,45780,141474
2021-03-09 00:00:00,209627,55548,154079,1223175,58134,-56389,114523,204438,-77927,282365,187725,55600,132125
2021-03-16 00:00:00,195775,-2778,198553,1228161,60239,-36491,96730,226741,-55665,282406,192587,72460,120127
2021-03-23 00:00:00,201729,6351,195378,1228781,58886,-44514,103400,232504,-58498,291002,198295,77296,120999
2021-03-30 00:00:00,200840,19255,181585,1208612,52146,-57793,109939,232864,-61535,294399,200969,81995,118974
2021-04-06 00:00:00,195375,731,194644,1236022,51425,-53746,105171,236356,-55987,292343,199322,88450,110872
2021-04-13 00:00:00,201169,18591,182578,1208184,49396,-70560,119956,215306,-63892,279198,202622,95328,107294
2021-04-20 00:00:00,199428,40167,159261,1198536,46559,-90320,136879,203024,-70981,274005,201519,98277,103242
2021-04-27 00:00:00,207017,34104,172913,1168934,48331,-92709,141040,187702,-72772,260474,208562,108460,100102
2021-05-04 00:00:00,226213,50584,175629,1201235,45097,-105158,150255,171169,-86837,258006,214442,116897,97545
2021-05-11 00:00:00,235964,53758,182206,1206238,45432,-118082,163514,166653,-93148,259801,218243,131446,86797
2021-05-18 00:00:00,256150,59975,196175,1228195,45089,-127183,172272,176258,-95587,271845,222671,135864,86807
2021-05-25 00:00:00,243127,26121,217006,1191665,43663,-101751,145414,179772,-90880,270652,222467,142971,79496
2021-06-01 00:00:00,253734,40607,213127,1250531,40899,-127026,167925,190246,-94042,284288,234663,154115,80548
2021-06-08 00:00:00,274608,52920,221688,1279805,42496,-154207,196703,208618,-92614,301232,245873,164540,81333
2021-06-15 00:00:00,296527,61516,235011,1356296,42826,-167301,210127,211220,-100997,312217,255368,171955,83413
2021-06-22 00:00:00,302043,51132,250911,1312124,41081,-154209,195290,193746,-104144,297890,257809,174975,82834
2021-06-29 00:00:00,321394,95056,226338,1397673,41302,-194542,235844,203231,-114147,317378,265303,180121,85182
2021-07-06 00:00:00,319311,103665,215646,1461080,40569,-210247,250816,218293,-114645,332938,270891,183988,86903
2021-07-13 00:00:00,314538,95865,218673,1476891,40422,-213424,253846,225467,-109444,334911,277502,188740,88762
2021-07-20 00:00:00,311193,89232,221961,1469617,41112,-214573,255685,218343,-109525,327868,284312,198137,86175
2021-07-27 00:00:00,309031,75724,233307,1452946,38729,-212370,251099,207560,-112260,319820,293825,210531,83294
2021-08-03 00:00:00,309652,78414,231238,1473048,36874,-213504,250378,215510,-113933,329443,294576,211953,82623
2021-08-10 00:00:00,312949,87869,225080,1441212,35535,-230469,266004,222563,-111825,334388,298392,216247,82145
2021-08-17 00:00:00,300896,46519,254377,1434344,34952,-208934,243886,236534,-106719,343253,303828,225920,77908
2021-08-24 00:00:00,290171,30853,259318,1411833,34041,-196828,230869,238658,-100609,339267,306227,229191,77036
2021-08-31 00:00:00,309668,71968,237700,1454124,31897,-216553,248450,248421,-115636,364057,305252,224828,80424
2021-09-07 00:00:00,306588,87174,219414,1490238,31780,-207457,239237,257316,-115741,373057,310212,225976,84236
2021-09-14 00:00:00,284449,78440,206009,1467994,36892,-225836,262728,249298,-113962,363260,311144,220520,90624
2021-09-21 00:00:00,275420,40432,234988,1416174,39893,-180045,219938,217290,-117582,334872,307659,215926,91733
2021-09-28 00:00:00,246746,30740,216006,1393555,41614,-176867,218481,213833,-125473,339306,319997,229635,90362
2021-10-05 00:00:00,240085,32755,207330,1412362,49914,-165806,215720,215563,-133603,349166,318502,228339,90163
2021-10-12 00:00:00,222276,27326,194950,1346614,50280,-158615,208895,189661,-141276,330937,316872,231109,85763
2021-10-19 00:00:00,216439,4336,212103,1351539,52071,-136461,188532,190035,-142588,332623,311666,227979,83687
2021-10-26 00:00:00,210717,-5703,216420,1326214,50275,-133185,183460,189391,-131054,320445,308610,226662,81948
2021-11-02 00:00:00,204196,-14424,218620,1297768,48831,-124572,173403,185991,-128316,314307,300022,221378,78644
2021-11-09 00:00:00,201723,-24846,226569,1335039,52031,-119388,171419,180463,-126005,306468,305084,224322,80762
2021-11-16 00:00:00,204208,-9581,213789,1339432,47631,-136432,184063,182112,-126565,308677,306950,224400,82550
2021-11-23 00:00:00,202648,-1649,204297,1310649,45149,-137547,182696,181147,-122981,304128,301861,219966,81895
2021-11-30 00:00:00,203203,-7087,210290,1291368,44179,-127218,171397,180122,-121947,302069,295540,215485,80055
2021-12-07 00:00:00,182528,-43172,225700,1226881,50256,-91961,142217,165731,-109464,275195,283197,209568,73629
2021-12-14 00:00:00,180708,-32687,213395,1175385,44565,-100276,144841,156532,-104737,261269,272973,204655,68318
2021-12-21 00:00:00,184140,-38729,222869,1165849,37859,-105017,142876,151748,-87218,238966,263638,197270,66368
2021-12-28 00:00:00,180066,-21444,201510,1126630,31523,-126345,157868,149977,-83176,233153,264886,198859,66027
2022-01-04 00:00:00,184018,-20186,204204,1133502,32703,-123483,156186,145880,-84018,229898,260164,194483,65681
2022-01-11 00:00:00,191705,15328,176377,1156170,30450,-139412,169862,153721,-81230,234951,246703,176353,70350
2022-01-18 00:00:00,201235,16766,184469,1190393,36719,-136203,172922,168205,-76798,245003,238123,162908,75215
2022-01-25 00:00:00,201496,10388,191108,1161337,32917,-136550,169467,170133,-66855,236988,235796,164670,71126
2022-02-01 00:00:00,206998,48489,158509,1188279,35821,-168460,204281,162555,-71115,233670,236001,160507,75494
2022-02-08 00:00:00,205857,35297,170560,1149512,35267,-150724,185991,154159,-75659,229818,233282,160646,72636
2022-02-15 00:00:00,198970,-6352,205322,1115411,35428,-125758,161186,164061,-68409,232470,236565,168179,68386
2022-02-22 00:00:00,206320,-201,206521,1126209,34917,-130910,165827,161052,-71890,232942,238811,167649,71162
2022-03-01 00:00:00,207546,-2396,209942,1124751,37847,-124516,162363,160716,-73479,234195,240609,163083,77526
2022-03-08 00:00:00,207292,-15426,222718,1099301,37787,-123371,161158,157163,-68882,226045,241463,166077,75386
2022-03-15 00:00:00,205378,-13480,218858,1096374,35037,-133336,168373,156797,-58266,215063,237397,163536,73861
2022-03-22 00:00:00,212602,-6051,218653,1104183,36324,-143266,179590,158320,-58257,216577,237826,164643,73183
2022-03-29 00:00:00,215431,179,215252,1114288,33312,-137503,170815,161706,-64001,225707,234130,156089,78041
2022-04-05 00:00:00,235079,16158,218921,1188993,30926,-152016,182942,157758,-68399,226157,240240,159895,80345
2022-04-12 00:00:00,234422,25602,208820,1196130,27450,-162189,189639,150414,-75263,225677,245125,164224,80901
2022-04-19 00:00:00,222482,21619,200863,1175003,27445,-150497,177942,138740,-80558,219298,241702,161327,80375
2022-04-26 00:00:00,219373,25424,193949,1139008,27959,-142564,170523,123997,-90565,214562,240539,161489,79050
2022-05-03 00:00:00,215787,19957,195830,1160560,30537,-136868,167405,121395,-94004,215399,243508,166170,77338
2022-05-10 00:00:00,203693,11649,192044,1131332,29931,-123763,153694,127566,-89922,217488,197090,153328,43762
2022-05-17 00:00:00,199604,8095,191509,1143534,31745,-122451,154196,127311,-93089,220400,198046,156682,41364
2022-05-24 00:00:00,200038,8770,191268,1134404,30864,-119424,150288,121635,-98311,219946,197679,161437,36242
2022-05-31 00:00:00,195320,-6011,201331,1133470,33126,-104199,137325,130042,-100884,230926,194503,160396,34107
2022-06-07 00:00:00,196479,-6457,202936,1148557,39676,-107435,147111,130356,-98442,228798,198961,164508,34453
2022-06-14 00:00:00,184866,-26219,211085,1074117,35345,-97975,133320,109130,-103361,212491,212873,177693,35180
2022-06-21 00:00:00,179626,-35620,215246,1053139,33578,-96153,129731,110228,-96361,206589,216210,182473,33737
2022-06-28 00:00:00,170804,-49474,220278,1003010,31644,-81421,113065,107623,-87095,194718,210255,178619,31636
2022-07-05 00:00:00,165882,-51393,217275,994810,31285,-80932,112217,108800,-81040,189840,206263,173815,32448
2022-07-12 00:00:00,148154,-68275,216429,988029,34253,-64818,99071,110636,-82787,193423,209824,177704,32120
2022-07-19 00:00:00,149645,-52816,202461,974836,32905,-68776,101681,112929,-87305,200234,206382,174506,31876
2022-07-26 00:00:00,148425,-55631,204056,994089,34544,-63175,97719,109364,-88751,198115,202906,172002,30904
2022-08-02 00:00:00,140258,-62525,202783,1000634,33761,-63163,96924,109790,-82476,192266,202728,170348,32380
2022-08-09 00:00:00,136425,-65753,202178,986435,32873,-60376,93249,117274,-76918,194192,196480,163868,32612
2022-08-16 00:00:00,139741,-51461,191202,1005181,29391,-69738,99129,121706,-79249,200955,196250,162191,34059
2022-08-23 00:00:00,139050,-55491,194541,998893,26581,-73277,99858,118831,-78205,197036,202631,169436,33195
2022-08-30 00:00:00,141581,-52250,193831,991675,26503,-76960,103463,119779,-78161,197940,203344,170841,32503
2022-09-06 00:00:00,134413,-71836,206249,996851,28320,-67544,95864,121433,-72139,193572,208909,178166,30743
2022-09-13 00:00:00,124849,-78582,203431,989928,30445,-67971,98416,124206,-69748,193954,210831,180822,30009
2022-09-20 00:00:00,121092,-82642,203734,973452,31723,-73778,105501,127952,-54516,182468,206344,176156,30188
2022-09-27 00:00:00,114730,-92319,207049,951439,27377,-60938,88315,121773,-55920,177693,206145,177621,28524
2022-10-04 00:00:00,108464,-98758,207222,977249,27765,-61794,89559,124124,-55379,179503,208114,181989,26125
2022-10-11 00:00:00,114146,-94123,208269,985591,26863,-69287,96150,131102,-54410,185512,210568,185118,25450
2022-10-18 00:00:00,111823,-87631,199454,976736,25447,-68373,93820,134044,-56273,190317,208408,183268,25140
2022-10-25 00:00:00,113653,-85221,198874,986756,26682,-67876,94558,143906,-55560,199466,212978,189408,23570
2022-11-01 00:00:00,112376,-75627,188003,996904,26579,-73413,99992,145851,-60823,206674,210555,187949,22606
2022-11-08 00:00:00,109940,-70917,180857,994601,23431,-81707,105138,153262,-65747,219009,207982,185531,22451
2022-11-15 00:00:00,112140,-67148,179288,990244,24011,-85411,109422,150112,-67065,217177,209016,187430,21586
2022-11-22 00:00:00,112563,-70667,183230,996084,23399,-100402,123801,148369,-56914,205283,221965,200256,21709
