avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
23.15,29.28,520.75,Dow Jones ETF,3974,1.656,1.331,DIA,2026-06-30 14:00:54
