am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
5506,20568,2023-06-13 00:00:00,13712,747,15149,8797,20655,-8710,29365,46504,325,-232,557,13712,12965,747,15149,6352,8797
5891,17997,2023-06-20 00:00:00,13159,0,9463,8751,15354,-11394,26748,32411,332,17,315,13159,13159,0,9463,712,8751
6469,14547,2023-06-27 00:00:00,12344,3892,11448,11303,17917,-7933,25850,34372,182,-133,315,12344,8452,3892,11448,145,11303
5772,14568,2023-07-03 00:00:00,12132,3759,12468,9267,18240,-5595,23835,34066,182,-437,619,12132,8373,3759,12468,3201,9267
5449,13848,2023-07-11 00:00:00,12450,4091,13329,11462,18778,-6532,25310,34952,182,-459,641,12450,8359,4091,13329,1867,11462
8709,12028,2023-07-18 00:00:00,11320,10093,12704,13581,21413,-4196,25609,39410,594,281,313,11320,1227,10093,12704,-877,13581
7921,12023,2023-07-25 00:00:00,11128,11110,12867,8986,20788,-221,21009,36825,174,-714,888,11128,18,11110,12867,3881,8986
4253,14456,2023-08-01 00:00:00,11557,9628,15368,7501,19621,-2336,21957,36094,494,60,434,11557,1929,9628,15368,7867,7501
3447,21767,2023-08-08 00:00:00,14147,4796,19072,8785,22519,-8033,30552,40990,374,-232,606,14147,9351,4796,19072,10287,8785
3159,26928,2023-08-15 00:00:00,17715,2137,21902,10823,25061,-12690,37751,46816,349,-355,704,17715,15578,2137,21902,11079,10823
3821,31418,2023-08-22 00:00:00,21712,215,21443,12001,25264,-18155,43419,51074,175,-640,815,21712,21497,215,21443,9442,12001
4648,33158,2023-08-29 00:00:00,26534,126,19948,13989,24596,-22551,47147,56659,0,-936,936,26534,26408,126,19948,5959,13989
5688,33751,2023-09-05 00:00:00,27456,0,17246,12898,22934,-23715,46649,56507,161,-450,611,27456,27456,0,17246,4348,12898
4776,33626,2023-09-12 00:00:00,28190,0,15845,12084,20621,-25089,45710,67495,200,-464,664,28190,28190,0,15845,3761,12084
6582,34311,2023-09-19 00:00:00,34031,191,7880,10423,14462,-30272,44734,52595,431,-539,970,34031,33840,191,7880,-2543,10423
6400,27680,2023-09-26 00:00:00,29343,3882,10650,11556,17050,-22186,39236,50765,700,-35,735,29343,25461,3882,10650,-906,11556
6372,23919,2023-10-03 00:00:00,27061,9311,14904,12524,21276,-15167,36443,52299,981,484,497,27061,17750,9311,14904,2380,12524
6831,22658,2023-10-10 00:00:00,25703,12155,16820,12464,23651,-11471,35122,54701,862,180,682,25703,13548,12155,16820,4356,12464
5384,25854,2023-10-17 00:00:00,26242,9829,16750,11321,22134,-15041,37175,54137,1015,391,624,26242,16413,9829,16750,5429,11321
3994,29663,2023-10-24 00:00:00,32439,5462,15706,12824,19700,-22787,42487,57244,330,-990,1320,32439,26977,5462,15706,2882,12824
4028,32102,2023-10-31 00:00:00,32237,4301,16766,12032,20794,-23340,44134,57678,330,-1177,1507,32237,27936,4301,16766,4734,12032
3787,27598,2023-11-07 00:00:00,31984,4853,10681,11153,14468,-24283,38751,51003,188,-415,603,31984,27131,4853,10681,-472,11153
2400,26325,2023-11-14 00:00:00,32411,4570,10503,11693,12903,-25115,38018,49908,143,-590,733,32411,27841,4570,10503,-1190,11693
2789,26042,2023-11-21 00:00:00,32220,5017,8110,10714,10899,-25857,36756,48140,786,-20,806,32220,27203,5017,8110,-2604,10714
3688,27566,2023-11-28 00:00:00,33579,4297,8894,13455,12582,-28439,41021,51464,557,-244,801,33579,29282,4297,8894,-4561,13455
8014,25082,2023-12-05 00:00:00,31397,7262,7929,16432,15943,-25571,41514,54735,763,201,562,31397,24135,7262,7929,-8503,16432
9326,21405,2023-12-12 00:00:00,27242,8993,8564,15864,17890,-19379,37269,58311,838,751,87,27242,18249,8993,8564,-7300,15864
10249,19605,2023-12-19 00:00:00,5639,1363,10335,7874,20584,-6895,27479,33655,1101,647,454,5639,4276,1363,10335,2461,7874
11998,17600,2023-12-26 00:00:00,5577,3621,9490,8906,21488,-5018,26506,34914,867,537,330,5577,1956,3621,9490,584,8906
14230,18072,2024-01-02 00:00:00,5457,6849,11596,9900,25826,-2146,27972,39218,865,553,312,5457,-1392,6849,11596,1696,9900
13136,18384,2024-01-09 00:00:00,5967,6705,11713,8475,24849,-2010,26859,38542,779,779,0,5967,-738,6705,11713,3238,8475
13616,18810,2024-01-16 00:00:00,6085,5014,10285,9388,23901,-4297,28198,38469,453,343,110,6085,1071,5014,10285,897,9388
11916,20333,2024-01-23 00:00:00,6475,2945,11239,7870,23155,-5048,28203,36636,261,101,160,6475,3530,2945,11239,3369,7870
9274,19870,2024-01-30 00:00:00,6964,1869,13843,9926,23117,-6679,29796,36982,400,255,145,6964,5095,1869,13843,3917,9926
10716,19182,2024-02-06 00:00:00,6468,1757,14397,10891,25113,-4960,30073,39310,516,109,407,6468,4711,1757,14397,3506,10891
12356,20122,2024-02-13 00:00:00,5226,5206,15788,9756,28144,-1734,29878,41831,849,616,233,5226,20,5206,15788,6032,9756
10830,17396,2024-02-20 00:00:00,4576,7401,16605,8601,27435,1438,25997,40954,843,214,629,4576,-2825,7401,16605,8004,8601
19500,17304,2024-02-27 00:00:00,4757,13287,15159,12312,34659,5043,29616,48489,1114,1114,0,4757,-8530,13287,15159,2847,12312
16659,21414,2024-03-05 00:00:00,5394,8265,16944,10377,33603,1812,31791,50129,912,500,412,5394,-2871,8265,16944,6567,10377
16258,20883,2024-03-12 00:00:00,4963,6352,12180,8907,28438,-1352,29790,52728,863,863,0,4963,-1389,6352,12180,3273,8907
13729,25657,2024-03-19 00:00:00,16044,6658,13525,12142,27254,-10545,37799,50302,962,962,0,16044,9386,6658,13525,1383,12142
8387,29363,2024-03-26 00:00:00,23027,6800,16030,10083,24417,-15029,39446,53416,760,509,251,23027,16227,6800,16030,5947,10083
6608,34423,2024-04-02 00:00:00,27425,6912,22115,12211,28723,-17911,46634,61732,825,565,260,27425,20513,6912,22115,9904,12211
6912,32342,2024-04-09 00:00:00,26717,6861,17764,9650,24676,-17316,41992,56261,645,152,493,26717,19856,6861,17764,8114,9650
6518,33435,2024-04-16 00:00:00,30859,6886,19659,14498,26177,-21756,47933,62857,1004,627,377,30859,23973,6886,19659,5161,14498
6627,32255,2024-04-23 00:00:00,27285,6723,19368,12398,25995,-18658,44653,58570,817,451,366,27285,20562,6723,19368,6970,12398
7479,32011,2024-04-30 00:00:00,24015,7408,21615,12541,29094,-15458,44552,58811,1265,907,358,24015,16607,7408,21615,9074,12541
6001,28950,2024-05-07 00:00:00,23515,6761,20999,12302,27000,-14252,41252,55822,536,99,437,23515,16754,6761,20999,8697,12302
6599,28555,2024-05-14 00:00:00,22674,6859,20202,13237,26801,-14991,41792,55640,818,138,680,22674,15815,6859,20202,6965,13237
10296,21314,2024-05-21 00:00:00,14713,8742,18264,13009,28560,-5763,34323,49105,1271,1166,105,14713,5971,8742,18264,5255,13009
14428,22427,2024-05-28 00:00:00,13725,8821,19496,17160,33924,-5663,39587,57525,1332,1026,306,13725,4904,8821,19496,2336,17160
19508,23381,2024-06-04 00:00:00,7348,9731,16457,11778,35965,806,35159,54758,1357,1119,238,7348,-2383,9731,16457,4679,11778
23361,24973,2024-06-11 00:00:00,5511,12179,16495,9831,39856,5052,34804,65785,1078,890,188,5511,-6668,12179,16495,6664,9831
29210,21689,2024-06-18 00:00:00,3638,23640,17867,8052,47077,17336,29741,58436,881,485,396,3638,-20002,23640,17867,9815,8052
30496,19544,2024-06-25 00:00:00,1964,27692,20006,7443,50502,23515,26987,60495,1484,1288,196,1964,-25728,27692,20006,12563,7443
28826,17095,2024-07-02 00:00:00,1601,29383,23825,8234,52651,27322,25329,62491,1441,812,629,1601,-27782,29383,23825,15591,8234
28467,17196,2024-07-09 00:00:00,2067,28114,20320,7649,48787,23942,24845,59513,1564,1189,375,2067,-26047,28114,20320,12671,7649
20330,20384,2024-07-16 00:00:00,9247,20469,22370,9794,42700,12522,30178,60953,1557,-841,2398,9247,-11222,20469,22370,12576,9794
10334,24707,2024-07-23 00:00:00,17247,18149,28674,10548,39008,3753,35255,63592,2083,-1623,3706,17247,-902,18149,28674,18126,10548
6230,33795,2024-07-30 00:00:00,33291,14369,30805,16709,37035,-13469,50504,76333,1341,-2897,4238,33291,18922,14369,30805,14096,16709
3732,29485,2024-08-06 00:00:00,42046,14629,23047,18642,26779,-21348,48127,74147,554,-3680,4234,42046,27417,14629,23047,4405,18642
5629,25014,2024-08-13 00:00:00,37841,15282,16800,14786,22429,-17371,39800,66603,411,-4001,4412,37841,22559,15282,16800,2014,14786
8145,21901,2024-08-20 00:00:00,33899,17188,16718,14985,24863,-12023,36886,66858,658,-4457,5115,33899,16711,17188,16718,1733,14985
10521,19997,2024-08-27 00:00:00,27560,17352,16297,15119,26818,-8298,35116,65122,1315,-2567,3882,27560,10208,17352,16297,1178,15119
14074,19915,2024-09-03 00:00:00,18406,17525,17803,13457,31877,-1495,33372,63580,1707,-1780,3487,18406,881,17525,17803,4346,13457
14821,19209,2024-09-10 00:00:00,17887,16225,14506,12899,29327,-2781,32108,63722,1109,-2543,3652,17887,1662,16225,14506,1607,12899
16680,17885,2024-09-17 00:00:00,10903,13226,14540,10397,31220,2938,28282,49311,946,-2767,3713,10903,-2323,13226,14540,4143,10397
18866,22201,2024-09-24 00:00:00,9452,13803,18919,9900,37785,5684,32101,55155,1584,-3720,5304,9452,-4351,13803,18919,9019,9900
24387,22261,2024-10-01 00:00:00,9327,20551,18631,9892,43018,10865,32153,61246,1774,-3084,4858,9327,-11224,20551,18631,8739,9892
24068,21976,2024-10-08 00:00:00,9150,18699,17186,8528,41254,10750,30504,57045,683,-3423,4106,9150,-9549,18699,17186,8658,8528
22758,23392,2024-10-15 00:00:00,10901,13808,15319,9830,38077,4855,33222,54901,790,-3362,4152,10901,-2907,13808,15319,5489,9830
19600,25440,2024-10-22 00:00:00,10442,12562,19070,9715,38670,3515,35155,55611,1772,-2258,4030,10442,-2120,12562,19070,9355,9715
16011,27886,2024-10-29 00:00:00,12940,10043,22598,10421,38609,302,38307,58026,2063,-1759,3822,12940,2897,10043,22598,12177,10421
10536,29561,2024-11-05 00:00:00,23239,9765,19437,11373,29973,-10961,40934,59808,2919,-1092,4011,23239,13474,9765,19437,8064,11373
8817,29872,2024-11-12 00:00:00,27722,9615,20610,15579,29427,-16024,45451,64221,3262,-731,3993,27722,18107,9615,20610,5031,15579
8600,33955,2024-11-19 00:00:00,36175,9767,19557,17412,28157,-23210,51367,72854,3713,-313,4026,36175,26408,9767,19557,2145,17412
10390,37112,2024-11-26 00:00:00,40519,9694,17973,19154,28363,-27903,56266,79011,5107,584,4523,40519,30825,9694,17973,-1181,19154
11695,38884,2024-12-03 00:00:00,40784,10465,15614,17816,27309,-29391,56700,80230,5912,1494,4418,40784,30319,10465,15614,-2202,17816
12289,40824,2024-12-10 00:00:00,46799,10413,14818,21363,27107,-35080,62187,98099,6931,2334,4597,46799,36386,10413,14818,-6545,21363
12597,45537,2024-12-17 00:00:00,53441,867,9402,22221,21999,-45759,67758,81000,1767,-2999,4766,53441,52574,867,9402,-12819,22221
11429,48833,2024-12-24 00:00:00,57342,1019,10339,23053,21768,-50118,71886,84775,1829,-2975,4804,57342,56323,1019,10339,-12714,23053
10608,49860,2024-12-31 00:00:00,58103,1019,13477,25256,24085,-51031,75116,88125,2030,-2856,4886,58103,57084,1019,13477,-11779,25256
12299,52742,2025-01-07 00:00:00,60162,1046,12991,26538,25290,-53990,79280,92127,1914,-2657,4571,60162,59116,1046,12991,-13547,26538
12140,52919,2025-01-14 00:00:00,62179,2542,10519,24626,22659,-54886,77545,92053,2379,-2196,4575,62179,59637,2542,10519,-14107,24626
13484,53527,2025-01-21 00:00:00,61158,2772,8488,22229,21972,-53784,75756,90607,2745,-1984,4729,61158,58386,2772,8488,-13741,22229
12358,49074,2025-01-28 00:00:00,58569,3405,5309,23244,17667,-54651,72318,83975,3295,2107,1188,58569,55164,3405,5309,-17935,23244
14061,50419,2025-02-04 00:00:00,55434,2686,5628,22054,19689,-52784,72473,84000,4331,2621,1710,55434,52748,2686,5628,-16426,22054
13334,56649,2025-02-11 00:00:00,54884,2713,7589,18965,20923,-54691,75614,87119,6017,4582,1435,54884,52171,2713,7589,-11376,18965
12527,56326,2025-02-18 00:00:00,56150,1902,9359,23219,21886,-57659,79545,89369,5997,5080,917,56150,54248,1902,9359,-13860,23219
13640,56153,2025-02-25 00:00:00,54654,1764,9742,24477,23382,-57248,80630,90325,6487,5693,794,54654,52890,1764,9742,-14735,24477
12487,64015,2025-03-04 00:00:00,60056,2062,15333,24252,27820,-60447,88267,99434,6242,5298,944,60056,57994,2062,15333,-8919,24252
12730,61287,2025-03-11 00:00:00,57878,1688,13034,22944,25764,-58467,84231,117629,5935,4672,1263,57878,56190,1688,13034,-9910,22944
12918,49828,2025-03-18 00:00:00,50025,5940,15555,20502,28473,-41857,70330,84546,1177,-781,1958,50025,44085,5940,15555,-4947,20502
11519,50889,2025-03-25 00:00:00,53425,4725,11659,19996,23178,-47707,70885,82273,936,305,631,53425,48700,4725,11659,-8337,19996
12291,51119,2025-04-01 00:00:00,54277,4617,9101,19137,21392,-48864,70256,81800,2168,1049,1119,54277,49660,4617,9101,-10036,19137
10870,39734,2025-04-08 00:00:00,47939,7088,8056,17994,18926,-38802,57728,72111,1080,91,989,47939,40851,7088,8056,-9938,17994
12238,33729,2025-04-15 00:00:00,41553,9198,7524,16984,19762,-30951,50713,66708,840,41,799,41553,32355,9198,7524,-9460,16984
10345,31037,2025-04-22 00:00:00,37743,10430,8684,14983,19029,-26991,46020,62695,1010,232,778,37743,27313,10430,8684,-6299,14983
13512,29792,2025-04-29 00:00:00,33952,11249,9431,16618,22943,-23467,46410,63080,1122,543,579,33952,22703,11249,9431,-7187,16618
12382,29388,2025-05-06 00:00:00,33791,11893,7996,13444,20378,-22454,42832,60518,1090,251,839,33791,21898,11893,7996,-5448,13444
10720,30877,2025-05-13 00:00:00,34682,11184,9774,13306,20494,-23689,44183,60764,280,-305,585,34682,23498,11184,9774,-3532,13306
10385,30273,2025-05-20 00:00:00,37116,9071,7911,15778,18296,-27755,46051,61063,904,318,586,37116,28045,9071,7911,-7867,15778
10677,29723,2025-05-27 00:00:00,35792,9819,6918,13917,17595,-26045,43640,59271,542,54,488,35792,25973,9819,6918,-6999,13917
10016,28423,2025-06-03 00:00:00,36075,10375,7410,15644,17426,-26641,44067,67940,1327,868,459,36075,25700,10375,7410,-8234,15644
9642,26804,2025-06-10 00:00:00,36330,12934,7691,14851,17333,-24322,41655,78877,1261,474,787,36330,23396,12934,7691,-7160,14851
17819,11946,2025-06-17 00:00:00,14978,11098,3796,16056,21615,-6387,28002,47838,1876,1374,502,14978,3880,11098,3796,-12260,16056
24231,12036,2025-06-24 00:00:00,6783,9283,2403,14384,26634,214,26420,44222,1643,1179,464,6783,-2500,9283,2403,-11981,14384
19905,11390,2025-07-01 00:00:00,5301,8314,4906,13330,24811,91,24720,42308,1902,1308,594,5301,-3013,8314,4906,-8424,13330
19974,10745,2025-07-08 00:00:00,4672,9267,4986,13640,24960,575,24385,43042,2315,2002,313,4672,-4595,9267,4986,-8654,13640
18260,10068,2025-07-15 00:00:00,5958,8781,5697,12441,23957,1448,22509,41963,1354,1007,347,5958,-2823,8781,5697,-6744,12441
14589,9555,2025-07-22 00:00:00,10402,7823,5952,13280,20541,-2294,22835,44104,565,-156,721,10402,2579,7823,5952,-7328,13280
15054,11151,2025-07-29 00:00:00,10215,9104,7542,13792,22596,-2347,24943,46590,660,308,352,10215,1111,9104,7542,-6250,13792
11453,13264,2025-08-05 00:00:00,17657,8289,6609,13387,18062,-8589,26651,48093,1228,547,681,17657,9368,8289,6609,-6778,13387
11314,14993,2025-08-12 00:00:00,16614,8177,8959,13149,20273,-7869,28142,48243,1248,544,704,16614,8437,8177,8959,-4190,13149
12075,15273,2025-08-19 00:00:00,15569,8038,8920,12924,20995,-7202,28197,47498,1111,670,441,15569,7531,8038,8920,-4004,12924
14716,19459,2025-08-26 00:00:00,16253,9024,13515,13740,28231,-4968,33199,53097,837,-455,1292,16253,7229,9024,13515,-225,13740
16777,21904,2025-09-02 00:00:00,15161,8788,13816,13531,30593,-4842,35435,55038,1100,91,1009,15161,6373,8788,13816,285,13531
18281,21402,2025-09-09 00:00:00,17791,10955,12116,13990,30397,-4995,35392,71603,1134,257,877,17791,6836,10955,12116,-1874,13990
13547,25480,2025-09-16 00:00:00,20572,2139,8315,13642,21862,-17260,39122,49148,1268,239,1029,20572,18433,2139,8315,-5327,13642
12017,30438,2025-09-23 00:00:00,23283,2380,11825,14675,23842,-21271,45113,56347,2422,1819,603,23283,20903,2380,11825,-2850,14675
7252,41882,2025-09-30 00:00:00,28968,354,24477,17612,31729,-27765,59494,68652,2027,965,1062,28968,28614,354,24477,6865,17612
6932,46621,2025-10-07 00:00:00,35165,355,23740,18173,30672,-34122,64794,72346,1701,789,912,35165,34810,355,23740,5567,18173
7294,50358,2025-10-14 00:00:00,39471,355,28437,22723,35731,-37350,73081,82510,1826,548,1278,39471,39116,355,28437,5714,22723
7461,58956,2025-10-21 00:00:00,46861,354,28061,21536,35522,-44970,80492,89667,1761,133,1628,46861,46507,354,28061,6525,21536
7696,57177,2025-10-28 00:00:00,46471,354,26912,21866,34608,-44435,79043,88050,1664,348,1316,46471,46117,354,26912,5046,21866
7646,55324,2025-11-04 00:00:00,46359,354,27760,25524,35406,-45442,80848,91569,2525,992,1533,46359,46005,354,27760,2236,25524
7364,65115,2025-11-10 00:00:00,54932,354,31776,26767,39140,-52742,91882,102883,1880,180,1700,54932,54578,354,31776,5009,26767
6500,67598,2025-11-18 00:00:00,61718,354,26356,24239,32856,-58981,91837,103504,1615,-152,1767,61718,61364,354,26356,2117,24239
6424,69967,2025-11-25 00:00:00,65777,363,25496,25058,31920,-63105,95025,107182,1521,-275,1796,65777,65414,363,25496,438,25058
6494,68478,2025-12-02 00:00:00,66759,593,21104,23040,27598,-63920,91518,104252,1696,565,1131,66759,66166,593,21104,-1936,23040
6276,65415,2025-12-09 00:00:00,68123,418,14176,22030,20452,-66993,87445,114432,1887,1018,869,68123,67705,418,14176,-7854,22030
5947,49611,2025-12-16 00:00:00,56003,536,10608,22614,16555,-55670,72225,103974,1976,1418,558,56003,55467,536,10608,-12006,22614
7073,48301,2025-12-23 00:00:00,54162,2663,11570,21914,18643,-51572,70215,82159,1828,964,864,54162,51499,2663,11570,-10344,21914
6863,44844,2025-12-30 00:00:00,53459,2441,9309,23789,16172,-52461,68633,79352,2376,1988,388,53459,51018,2441,9309,-14480,23789
8341,48990,2026-01-06 00:00:00,52956,2648,13802,24407,22143,-51254,73397,84556,2255,1803,452,52956,50308,2648,13802,-10605,24407
8135,53891,2026-01-13 00:00:00,56544,1728,12239,22372,20374,-55889,76263,85211,1823,1584,239,56544,54816,1728,12239,-10133,22372
7471,59570,2026-01-20 00:00:00,57769,927,19594,24713,27065,-57218,84283,92661,1816,1577,239,57769,56842,927,19594,-5119,24713
8745,49675,2026-01-27 00:00:00,54020,1737,15757,27415,24502,-52588,77090,85552,1868,1428,440,54020,52283,1737,15757,-11658,27415
10625,40507,2026-02-03 00:00:00,40798,2613,11848,22445,22473,-40479,62952,71304,2615,2376,239,40798,38185,2613,11848,-10597,22445
13115,42337,2026-02-10 00:00:00,39731,2519,10313,21098,23428,-40007,63435,71848,2267,1559,708,39731,37212,2519,10313,-10785,21098
14819,40971,2026-02-17 00:00:00,39909,4284,9443,21908,24262,-38617,62879,73004,2297,1688,609,39909,35625,4284,9443,-12465,21908
13632,40554,2026-02-24 00:00:00,37025,4328,9811,20073,23443,-37184,60627,71503,3093,2577,516,37025,32697,4328,9811,-10262,20073
12318,43121,2026-03-03 00:00:00,41277,2803,11169,21464,23487,-41098,64585,79462,2245,1979,266,41277,38474,2803,11169,-10295,21464
10660,48031,2026-03-10 00:00:00,42017,1523,11699,15865,22359,-41537,63896,84215,1425,939,486,42017,40494,1523,11699,-4166,15865
8731,30832,2026-03-17 00:00:00,42325,6281,5644,21561,14375,-38018,52393,64090,3295,2777,518,42325,36044,6281,5644,-15917,21561
6572,31584,2026-03-24 00:00:00,43769,4053,7461,24191,14033,-41742,55775,65014,3152,2714,438,43769,39716,4053,7461,-16730,24191
6601,34236,2026-03-31 00:00:00,50305,6700,5752,23550,12353,-45433,57786,70811,3495,2686,809,50305,43605,6700,5752,-17798,23550
8001,42455,2026-04-07 00:00:00,51879,2781,9027,24851,17028,-50278,67306,76964,2811,2177,634,51879,49098,2781,9027,-15824,24851
7528,46047,2026-04-14 00:00:00,59616,5118,6559,23649,14087,-55609,69696,80774,3075,2548,527,59616,54498,5118,6559,-17090,23649
7272,49784,2026-04-21 00:00:00,62235,3510,5331,23393,12603,-60574,73177,82548,2830,2378,452,62235,58725,3510,5331,-18062,23393
7660,49488,2026-04-28 00:00:00,61264,3960,7190,24023,14850,-58661,73511,83559,3037,2585,452,61264,57304,3960,7190,-16833,24023
7984,51033,2026-05-05 00:00:00,64678,3663,5672,24966,13656,-62343,75999,85360,2856,2404,452,64678,61015,3663,5672,-19294,24966
8556,46856,2026-05-12 00:00:00,62602,5662,7798,27235,16354,-57737,74091,86238,3418,3162,256,62602,56940,5662,7798,-19437,27235
8341,45784,2026-05-19 00:00:00,65918,13008,9836,25271,18177,-52878,71055,92666,3061,2851,210,65918,52910,13008,9836,-15435,25271
7582,41653,2026-05-26 00:00:00,60372,12910,10063,23830,17645,-47838,65483,91529,3396,3186,210,60372,47462,12910,10063,-13767,23830
7228,33405,2026-06-02 00:00:00,68595,15869,5996,33793,13224,-53974,67198,136738,3808,3609,199,68595,52726,15869,5996,-27797,33793
7585,39370,2026-06-09 00:00:00,71947,17895,10257,32611,17842,-54139,71981,149325,3821,3220,601,71947,54052,17895,10257,-22354,32611
