avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
24.02,32.75,715.3501,Nasdaq 100 ETF,11520,1.281,1.23,QQQ,2026-08-31 19:43:25
