avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
25.93,31.15,728.1,Nasdaq 100 ETF,10606,1.382,0.81,QQQ,2026-07-01 17:28:24
