avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
29.3,29.32,718.23,Nasdaq 100 ETF,11530,1.408,0.891,QQQ,2026-07-15 18:47:22
