avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
26.76,26.26,718.27,Nasdaq 100 ETF,12268,1.202,1.128,QQQ,2026-08-18 16:06:26
