avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
28.76,41.88,704.9,Nasdaq 100 ETF,11432,1.414,1.042,QQQ,2026-09-15 21:45:45
