avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
24.33,30.14,711.52,Nasdaq 100 ETF,12152,1.201,1.254,QQQ,2026-08-20 16:16:10
