avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
33.23,29.62,720.95,Nasdaq 100 ETF,12854,1.194,0.946,QQQ,2026-08-10 18:36:28
