avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
33.98,35.03,691.13,Nasdaq 100 ETF,11980,1.394,1.077,QQQ,2026-07-23 18:51:25
