avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
29.83,38.82,716.08,Nasdaq 100 ETF,10170,1.383,1.203,QQQ,2026-09-09 20:03:24
