avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
31.38,30.76,713.15,Nasdaq 100 ETF,11632,1.399,1.144,QQQ,2026-07-13 18:23:29
