avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
24.41,26.74,710.67,Nasdaq 100 ETF,11594,1.2,1.079,QQQ,2026-08-26 18:30:23
