avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
27.75,33.56,709.15,Nasdaq 100 ETF,10994,1.416,0.94,QQQ,2026-07-02 18:20:15
