avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
28.89,26.9,730.4,Nasdaq 100 ETF,12632,1.179,1.182,QQQ,2026-08-17 18:07:26
