am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
5069,6759,2006-06-13 00:00:00,21963,67643,45106,15024,50175,28392,21783,139868,1904,-824,2728,21963,-45680,67643,45106,30082,15024
6204,6757,2006-06-20 00:00:00,20275,58190,35653,14228,41857,20872,20985,134567,2146,-968,3114,20275,-37915,58190,35653,21425,14228
6073,6759,2006-06-27 00:00:00,10147,52349,36412,12309,42485,23417,19068,102529,2266,-1345,3611,10147,-42202,52349,36412,24103,12309
6355,6771,2006-07-03 00:00:00,10762,55482,39695,13193,46050,26086,19964,106765,2195,-1069,3264,10762,-44720,55482,39695,26502,13193
5743,6293,2006-07-11 00:00:00,9681,43451,35328,20335,41071,14443,26628,104679,3860,-1121,4981,9681,-33770,43451,35328,14993,20335
5300,6294,2006-07-18 00:00:00,12760,42489,26177,10905,31477,14278,17199,95853,4307,-539,4846,12760,-29729,42489,26177,15272,10905
5136,6304,2006-07-25 00:00:00,17967,37296,28344,24003,33480,3173,30307,104708,3374,-1724,5098,17967,-19329,37296,28344,4341,24003
5204,6318,2006-08-01 00:00:00,20809,34911,19358,20941,24562,-2697,27259,97735,3502,-1162,4664,20809,-14102,34911,19358,-1583,20941
4693,6316,2006-08-08 00:00:00,14238,43598,21214,10871,25907,8720,17187,92511,3699,-599,4298,14238,-29360,43598,21214,10343,10871
4477,6316,2006-08-15 00:00:00,15239,41610,27717,13751,32194,12127,20067,96555,3836,-535,4371,15239,-26371,41610,27717,13966,13751
4510,6549,2006-08-22 00:00:00,15363,43087,26381,10016,30891,14326,16565,95238,2231,-2894,5125,15363,-27724,43087,26381,16365,10016
4861,7870,2006-08-29 00:00:00,15787,58920,44844,14697,49705,27138,22567,114350,2533,483,2050,15787,-43133,58920,44844,30147,14697
4960,7674,2006-09-05 00:00:00,17820,58431,46118,20192,51078,23212,27866,119906,3221,803,2418,17820,-40611,58431,46118,25926,20192
4907,8123,2006-09-12 00:00:00,26254,57901,37153,19991,42060,13946,28114,143557,4185,1866,2319,26254,-31647,57901,37153,17162,19991
4406,8115,2006-09-19 00:00:00,39390,51061,43809,37731,48215,2369,45846,144896,4392,2491,1901,39390,-11671,51061,43809,6078,37731
4419,8826,2006-09-26 00:00:00,16418,31338,40107,29655,44526,6045,38481,99998,2776,143,2633,16418,-14920,31338,40107,10452,29655
4364,8717,2006-10-03 00:00:00,14285,36118,47471,32349,51835,10769,41066,106219,3379,1027,2352,14285,-21833,36118,47471,15122,32349
4161,8923,2006-10-10 00:00:00,16940,28805,35567,29018,39728,1787,37941,97002,3749,839,2910,16940,-11865,28805,35567,6549,29018
3726,11287,2006-10-17 00:00:00,40564,22954,30138,47270,33864,-24693,58557,116841,4615,2164,2451,40564,17610,22954,30138,-17132,47270
3740,12375,2006-10-24 00:00:00,35785,27151,25674,33411,29414,-16372,45786,106872,3314,976,2338,35785,8634,27151,25674,-7737,33411
4406,10755,2006-10-31 00:00:00,39926,30234,23793,36159,28199,-18715,46914,110928,3778,1352,2426,39926,9692,30234,23793,-12366,36159
4442,10796,2006-11-07 00:00:00,39298,32621,23801,33239,28243,-15792,44035,108957,3222,704,2518,39298,6677,32621,23801,-9438,33239
4549,10614,2006-11-14 00:00:00,53464,28497,28077,58484,32626,-36472,69098,136069,4618,1030,3588,53464,24967,28497,28077,-30407,58484
4538,11243,2006-11-21 00:00:00,66623,25464,23033,66622,27571,-50294,77865,146017,4272,1198,3074,66623,41159,25464,23033,-43589,66622
4578,12285,2006-11-28 00:00:00,61020,26599,21286,50481,25864,-36902,62766,131379,4517,204,4313,61020,34421,26599,21286,-29195,50481
4600,12308,2006-12-05 00:00:00,65960,24182,20180,57997,24780,-45525,70305,141337,6575,3254,3321,65960,41778,24182,20180,-37817,57997
4582,11664,2006-12-12 00:00:00,72299,25420,20836,65676,25418,-51922,77340,172196,7994,5364,2630,72299,46879,25420,20836,-44840,65676
4702,12713,2006-12-19 00:00:00,74799,27883,20184,69046,24886,-56873,81759,190281,8718,6166,2552,74799,46916,27883,20184,-48862,69046
4668,12713,2006-12-26 00:00:00,78885,12517,18136,78598,22804,-68507,91311,145139,8247,5655,2592,78885,66368,12517,18136,-60462,78598
4685,13362,2007-01-03 00:00:00,84006,11998,18771,87168,23456,-77074,100530,157803,9736,7126,2610,84006,72008,11998,18771,-68397,87168
4844,13531,2007-01-09 00:00:00,94090,11196,14983,94855,19827,-88559,108386,163777,9544,7002,2542,94090,82894,11196,14983,-79872,94855
4870,13731,2007-01-16 00:00:00,91845,11817,14262,89958,19132,-84557,103689,160904,8776,4757,4019,91845,80028,11817,14262,-75696,89958
5111,14811,2007-01-23 00:00:00,88929,13701,15176,88815,20287,-83339,103626,161526,9090,6463,2627,88929,75228,13701,15176,-73639,88815
5076,14930,2007-01-30 00:00:00,83522,14307,15131,81247,20207,-75970,96177,156040,9320,6620,2700,83522,69215,14307,15131,-66116,81247
5059,15838,2007-02-06 00:00:00,88796,18925,13959,84851,19018,-81671,100689,164930,10098,7281,2817,88796,69871,18925,13959,-70892,84851
5110,15952,2007-02-13 00:00:00,78358,22767,13831,63427,18941,-60438,79379,148312,7926,4064,3862,78358,55591,22767,13831,-49596,63427
5223,16522,2007-02-20 00:00:00,79844,21214,14376,68282,19599,-65205,84804,149926,7055,4194,2861,79844,58630,21214,14376,-53906,68282
5330,16389,2007-02-27 00:00:00,77677,25958,11193,59252,16523,-59118,75641,146854,8339,5451,2888,77677,51719,25958,11193,-48059,59252
5385,13332,2007-03-06 00:00:00,95035,25617,13704,81849,19089,-76092,95181,167451,9258,4270,4988,95035,69418,25617,13704,-68145,81849
5590,12872,2007-03-13 00:00:00,93306,23021,9913,78510,15503,-75879,91382,165898,10755,7009,3746,93306,70285,23021,9913,-68597,78510
5665,13405,2007-03-20 00:00:00,86683,19677,17507,67652,23172,-57885,81057,169578,7040,4356,2684,86683,67006,19677,17507,-50145,67652
5626,13102,2007-03-27 00:00:00,54123,18528,16473,50515,22099,-41518,63617,123295,8107,6211,1896,54123,35595,18528,16473,-34042,50515
5650,13137,2007-04-03 00:00:00,52949,24089,13266,45853,18916,-40074,58990,122221,7650,5734,1916,52949,28860,24089,13266,-32587,45853
5619,9830,2007-04-10 00:00:00,45754,31821,15485,34174,21104,-22900,44004,118460,8959,5646,3313,45754,13933,31821,15485,-18689,34174
5481,9246,2007-04-17 00:00:00,46942,35296,17625,36565,23106,-22705,45811,125892,7201,5281,1920,46942,11646,35296,17625,-18940,36565
5717,9417,2007-04-24 00:00:00,36620,42808,31315,31453,37032,-3838,40870,134638,6193,2298,3895,36620,-6188,42808,31315,-138,31453
5795,9637,2007-05-01 00:00:00,37160,51898,44352,35320,50147,5190,44957,155016,5669,155,5514,37160,-14738,51898,44352,9032,35320
6196,10003,2007-05-08 00:00:00,32526,57011,57394,35978,63590,17609,45981,158680,5651,-166,5817,32526,-24485,57011,57394,21416,35978
6257,10308,2007-05-15 00:00:00,36365,87385,74272,27874,80529,42347,38182,182678,5686,-159,5845,36365,-51020,87385,74272,46398,27874
6308,9650,2007-05-22 00:00:00,34490,84680,75668,31769,81976,40557,41419,187413,5493,919,4574,34490,-50190,84680,75668,43899,31769
6212,9034,2007-05-29 00:00:00,33934,102916,87244,26322,93456,58100,35356,205164,5313,51,5262,33934,-68982,102916,87244,60922,26322
7607,7681,2007-06-05 00:00:00,35492,93021,75934,30564,83541,45296,38245,206576,7653,4888,2765,35492,-57529,93021,75934,45370,30564
8422,6689,2007-06-12 00:00:00,35024,107553,85882,28553,94304,59062,35242,243699,8858,6501,2357,35024,-72529,107553,85882,57329,28553
6939,5689,2007-06-19 00:00:00,35477,88927,82858,25922,89797,58186,31611,255795,8466,5849,2617,35477,-53450,88927,82858,56936,25922
6818,5165,2007-06-26 00:00:00,14368,88239,74730,16231,81548,60152,21396,153793,7210,4358,2852,14368,-73871,88239,74730,58499,16231
7241,5189,2007-07-03 00:00:00,14948,90543,71306,14770,78547,58588,19959,160131,8111,4956,3155,14948,-75595,90543,71306,56536,14770
8872,4207,2007-07-10 00:00:00,8630,95862,74237,11758,83109,67144,15965,156439,7688,4380,3308,8630,-87232,95862,74237,62479,11758
9233,4251,2007-07-17 00:00:00,9798,103093,82461,12966,91694,74477,17217,165315,7547,3661,3886,9798,-93295,103093,82461,69495,12966
9719,2819,2007-07-24 00:00:00,8632,113638,92689,11516,102408,88073,14335,176051,6319,2003,4316,8632,-105006,113638,92689,81173,11516
9080,1475,2007-07-31 00:00:00,19939,85873,55594,15354,64674,47845,16829,149591,5673,1662,4011,19939,-65934,85873,55594,40240,15354
10149,1049,2007-08-07 00:00:00,26593,85989,54192,16764,64341,46528,17813,150044,5096,378,4718,26593,-59396,85989,54192,37428,16764
6985,1049,2007-08-14 00:00:00,29709,78941,49740,16454,56725,39222,17503,149263,5479,2053,3426,29709,-49232,78941,49740,33286,16454
7095,5758,2007-08-21 00:00:00,35073,72145,40690,12911,47785,29116,18669,147051,6200,2035,4165,35073,-37072,72145,40690,27779,12911
7236,5758,2007-08-28 00:00:00,35923,77119,48530,15840,55766,34168,21598,153229,5184,1161,4023,35923,-41196,77119,48530,32690,15840
8375,5758,2007-09-04 00:00:00,33956,81821,52671,15344,61046,39944,21102,156604,6274,-396,6670,33956,-47865,81821,52671,37327,15344
8776,5587,2007-09-11 00:00:00,28745,91903,57366,12086,66142,48469,17673,158244,6644,1136,5508,28745,-63158,91903,57366,45280,12086
10899,2587,2007-09-18 00:00:00,21791,109314,71042,8880,81941,70474,11467,183897,6523,5320,1203,21791,-87523,109314,71042,62162,8880
10981,2587,2007-09-25 00:00:00,5842,88438,68780,8866,79761,68308,11453,147614,6795,4867,1928,5842,-82596,88438,68780,59914,8866
11610,2519,2007-10-02 00:00:00,5825,110377,83504,7457,95114,85138,9976,166997,6358,4650,1708,5825,-104552,110377,83504,76047,7457
11530,2019,2007-10-09 00:00:00,6148,124198,97543,7945,109073,99109,9964,178954,5321,2988,2333,6148,-118050,124198,97543,89598,7945
10615,2019,2007-10-16 00:00:00,6468,110253,86463,8389,97078,86670,10408,171436,5525,3118,2407,6468,-103785,110253,86463,78074,8389
11663,2019,2007-10-23 00:00:00,8977,99983,76090,8671,87753,77063,10690,167029,5721,3204,2517,8977,-91006,99983,76090,67419,8671
11893,2019,2007-10-30 00:00:00,12631,99662,71188,6394,83081,74668,8413,168339,6024,3116,2908,12631,-87031,99662,71188,64794,6394
11976,2015,2007-11-06 00:00:00,10671,91364,69716,7498,81692,72179,9513,170205,6875,3297,3578,10671,-80693,91364,69716,62218,7498
10517,2016,2007-11-13 00:00:00,19195,80242,46167,7403,56684,47265,9419,151308,6089,3219,2870,19195,-61047,80242,46167,38764,7403
9561,2011,2007-11-20 00:00:00,20296,63028,32092,9021,41653,30621,11032,137424,6076,3547,2529,20296,-42732,63028,32092,23071,9021
9536,2018,2007-11-27 00:00:00,26419,65582,29978,10352,39514,27144,12370,140887,6069,2975,3094,26419,-39163,65582,29978,19626,10352
9783,2016,2007-12-04 00:00:00,24803,59847,28432,17444,38215,18755,19460,143888,5261,2021,3240,24803,-35044,59847,28432,10988,17444
10969,516,2007-12-11 00:00:00,23789,63001,24863,13596,35832,21720,14112,135619,5013,2811,2202,23789,-39212,63001,24863,11267,13596
11222,535,2007-12-18 00:00:00,21234,62366,27559,12148,38781,26098,12683,141140,6176,3742,2434,21234,-41132,62366,27559,15411,12148
14033,535,2007-12-24 00:00:00,9528,43701,18583,14097,32616,17984,14632,96990,6321,4514,1807,9528,-34173,43701,18583,4486,14097
15527,535,2007-12-31 00:00:00,10541,50752,21862,11691,37389,25163,12226,103386,5931,4085,1846,10541,-40211,50752,21862,10171,11691
12780,535,2008-01-08 00:00:00,10698,45720,19862,13537,32642,18570,14072,97099,5597,3726,1871,10698,-35022,45720,19862,6325,13537
9266,535,2008-01-15 00:00:00,15608,40814,17566,15569,26832,10728,16104,98202,4846,2927,1919,15608,-25206,40814,17566,1997,15569
8318,1008,2008-01-22 00:00:00,17442,38551,20918,18848,29236,9380,19856,104818,5362,3409,1953,17442,-21109,38551,20918,2070,18848
8518,4893,2008-01-29 00:00:00,20200,38177,23320,21682,31838,5263,26575,110391,5196,3233,1963,20200,-17977,38177,23320,1638,21682
10388,7420,2008-02-05 00:00:00,19787,45512,24448,17897,34836,9519,25317,114374,5949,3886,2063,19787,-25725,45512,24448,6551,17897
10939,7760,2008-02-12 00:00:00,14467,57421,34891,15992,45830,22078,23752,118841,6218,3421,2797,14467,-42954,57421,34891,18899,15992
11658,7434,2008-02-19 00:00:00,16626,48539,25531,15598,37189,14157,23032,114163,6990,4895,2095,16626,-31913,48539,25531,9933,15598
12330,7101,2008-02-26 00:00:00,14393,64721,44012,18371,56342,30870,25472,131509,7204,4695,2509,14393,-50328,64721,44012,25641,18371
12397,7101,2008-03-04 00:00:00,14616,70526,49464,20230,61861,34530,27331,140393,7734,5510,2224,14616,-55910,70526,49464,29234,20230
13004,7092,2008-03-11 00:00:00,17144,61088,35528,20050,48532,21390,27142,130292,8897,6668,2229,17144,-43944,61088,35528,15478,20050
12955,7407,2008-03-18 00:00:00,17281,50639,31458,22251,44413,14755,29658,141272,10335,8121,2214,17281,-33358,50639,31458,9207,22251
12503,7407,2008-03-25 00:00:00,29884,40599,14941,27523,27444,-7486,34930,114794,9892,7262,2630,29884,-10715,40599,14941,-12582,27523
12874,7271,2008-04-01 00:00:00,31712,38594,13757,29828,26631,-10468,37099,118467,9193,6651,2542,31712,-6882,38594,13757,-16071,29828
13841,7282,2008-04-08 00:00:00,32746,40518,19206,32685,33047,-6920,39967,119669,9070,6528,2542,32746,-7772,40518,19206,-13479,32685
14096,7738,2008-04-15 00:00:00,34924,40906,13580,29836,27676,-9898,37574,118625,10712,8130,2582,34924,-5982,40906,13580,-16256,29836
14013,6875,2008-04-22 00:00:00,26232,54714,26237,24788,40250,8587,31663,120469,10285,8079,2206,26232,-28482,54714,26237,1449,24788
13646,6875,2008-04-29 00:00:00,32605,44827,12763,24330,26409,-4796,31205,113607,9997,7791,2206,32605,-12222,44827,12763,-11567,24330
14505,6874,2008-05-06 00:00:00,27787,62548,30348,21803,44853,16176,28677,130695,9708,6933,2775,27787,-34761,62548,30348,8545,21803
14694,6893,2008-05-13 00:00:00,24409,60631,28377,19418,43071,16760,26311,121470,9453,7307,2146,24409,-36222,60631,28377,8959,19418
16945,6893,2008-05-20 00:00:00,20416,65066,33216,21401,50161,21867,28294,130291,8931,6725,2206,20416,-44650,65066,33216,11815,21401
16224,7193,2008-05-27 00:00:00,17206,80380,50300,19286,66524,40045,26479,142472,9049,6843,2206,17206,-63174,80380,50300,31014,19286
16317,7194,2008-06-03 00:00:00,16940,63391,42598,20876,58915,30845,28070,137602,9886,7680,2206,16940,-46451,63391,42598,21722,20876
14301,6683,2008-06-10 00:00:00,28923,47503,19384,27907,33685,-905,34590,134697,9558,6191,3367,28923,-18580,47503,19384,-8523,27907
9825,6449,2008-06-17 00:00:00,39665,28277,14136,37651,23961,-20139,44100,141695,9757,6390,3367,39665,11388,28277,14136,-23515,37651
8890,6609,2008-06-24 00:00:00,19462,13596,12176,30213,21066,-15756,36822,96384,10470,7118,3352,19462,5866,13596,12176,-18037,30213
8171,6722,2008-07-01 00:00:00,20011,11722,12856,33042,21027,-18737,39764,99679,11877,3199,8678,20011,8289,11722,12856,-20186,33042
6554,7929,2008-07-08 00:00:00,22716,13328,16979,33308,23533,-17704,41237,100920,11757,3243,8514,22716,9388,13328,16979,-16329,33308
10780,7613,2008-07-15 00:00:00,15875,29996,24897,24992,35677,3072,32605,107593,11163,1346,9817,15875,-14121,29996,24897,-95,24992
11031,7641,2008-07-22 00:00:00,14160,36800,28809,18804,39840,13395,26445,110372,10751,727,10024,14160,-22640,36800,28809,10005,18804
9799,7641,2008-07-29 00:00:00,26931,20608,15318,32245,25117,-14769,39886,109004,10166,525,9641,26931,6323,20608,15318,-16927,32245
10201,7641,2008-08-05 00:00:00,42038,15319,19110,52667,29311,-30997,60308,131308,11482,2210,9272,42038,26719,15319,19110,-33557,52667
9539,7641,2008-08-12 00:00:00,53398,12218,14299,58291,23838,-42094,65932,133658,10021,1249,8772,53398,41180,12218,14299,-43992,58291
9341,7585,2008-08-19 00:00:00,58284,11145,18103,67041,27444,-47182,74626,140004,10249,2771,7478,58284,47139,11145,18103,-48938,67041
9581,7585,2008-08-26 00:00:00,46683,19651,17099,48881,26680,-29786,56466,129633,9216,2070,7146,46683,27032,19651,17099,-31782,48881
9098,7921,2008-09-02 00:00:00,48863,19851,19066,50674,28164,-30431,58595,137524,10300,3431,6869,48863,29012,19851,19066,-31608,50674
9423,11458,2008-09-09 00:00:00,45180,24544,20302,41580,29725,-23313,53038,150923,9948,3810,6138,45180,20636,24544,20302,-21278,41580
7713,9979,2008-09-16 00:00:00,41982,24837,18840,37394,26553,-20820,47373,154940,7861,3961,3900,41982,17145,24837,18840,-18554,37394
8002,11431,2008-09-23 00:00:00,13366,32830,11128,19644,19130,-11945,31075,103558,30212,29718,494,13366,-19464,32830,11128,-8516,19644
6556,11564,2008-09-30 00:00:00,15476,35863,12989,17889,19545,-9908,29453,105737,29918,29422,496,15476,-20387,35863,12989,-4900,17889
5969,11879,2008-10-07 00:00:00,18737,27537,11934,26726,17903,-20702,38605,103610,31152,29780,1372,18737,-8800,27537,11934,-14792,26726
4214,20583,2008-10-14 00:00:00,26505,29457,8330,24370,12544,-32409,44953,111007,32534,32030,504,26505,-2952,29457,8330,-16040,24370
4058,32688,2008-10-21 00:00:00,33691,28995,5335,24747,9393,-48042,57435,126314,41691,41207,484,33691,4696,28995,5335,-19412,24747
2761,32286,2008-10-28 00:00:00,28308,31678,3850,19664,6611,-45339,51950,125180,42622,42174,448,28308,-3370,31678,3850,-15814,19664
3065,27152,2008-11-04 00:00:00,28369,28859,1817,21205,4882,-43475,48357,125599,38374,37901,473,28369,-490,28859,1817,-19388,21205
2691,26620,2008-11-11 00:00:00,23589,27987,4348,19415,7039,-38996,46035,111640,38503,38032,471,23589,-4398,27987,4348,-15067,19415
2427,20048,2008-11-18 00:00:00,20371,27737,6087,19921,8514,-31455,39969,107271,33819,32861,958,20371,-7366,27737,6087,-13834,19921
2489,12632,2008-11-25 00:00:00,15177,29731,4843,18379,7332,-23679,31011,99385,32774,32300,474,15177,-14554,29731,4843,-13536,18379
2406,12641,2008-12-02 00:00:00,21730,29567,4601,24026,7007,-29660,36667,104809,34017,33545,472,21730,-7837,29567,4601,-19425,24026
2736,10327,2008-12-09 00:00:00,21996,31510,3527,20941,6263,-25005,31268,94310,31158,30687,471,21996,-9514,31510,3527,-17414,20941
3179,8406,2008-12-16 00:00:00,12588,28334,4208,17188,7387,-18207,25594,94428,28905,28434,471,12588,-15746,28334,4208,-12980,17188
6599,1964,2008-12-22 00:00:00,11912,8606,2542,16536,9141,-9359,18500,52994,1793,1319,474,11912,3306,8606,2542,-13994,16536
9032,2457,2008-12-30 00:00:00,11449,10600,2467,16136,11499,-7094,18593,57104,1328,734,594,11449,849,10600,2467,-13669,16136
11610,3855,2009-01-06 00:00:00,11975,13954,4312,18587,15922,-6520,22442,63469,1751,-630,2381,11975,-1979,13954,4312,-14275,18587
13919,3954,2009-01-13 00:00:00,11790,12138,3455,19221,17374,-5801,23175,63055,2808,1817,991,11790,-348,12138,3455,-15766,19221
20082,4008,2009-01-20 00:00:00,13183,18899,2930,19606,23012,-602,23614,74513,3217,1957,1260,13183,-5716,18899,2930,-16676,19606
19959,3987,2009-01-27 00:00:00,12942,20057,2280,17493,22239,759,21480,74422,3141,1767,1374,12942,-7115,20057,2280,-15213,17493
19688,4029,2009-02-03 00:00:00,12303,22538,4447,17741,24135,2365,21770,77347,2472,340,2132,12303,-10235,22538,4447,-13294,17741
19579,3220,2009-02-10 00:00:00,12279,23758,3606,15420,23185,4545,18640,76036,3889,1721,2168,12279,-11479,23758,3606,-11814,15420
19626,3275,2009-02-17 00:00:00,12741,20816,5052,20834,24678,569,24109,80887,4535,2778,1757,12741,-8075,20816,5052,-15782,20834
20294,3310,2009-02-24 00:00:00,12851,23029,4024,22157,24318,-1149,25467,83126,5749,5144,605,12851,-10178,23029,4024,-18133,22157
19970,3189,2009-03-03 00:00:00,15441,19886,3985,29285,23955,-8519,32474,94962,8635,6864,1771,15441,-4445,19886,3985,-25300,29285
20464,2723,2009-03-10 00:00:00,14776,18867,2254,25522,22718,-5527,28245,93662,7589,5436,2153,14776,-4091,18867,2254,-23268,25522
19257,2648,2009-03-17 00:00:00,15373,16005,4090,29851,23347,-9152,32499,100564,7483,5788,1695,15373,-632,16005,4090,-25761,29851
2191,2602,2009-03-24 00:00:00,15045,13173,4840,23049,7031,-18620,25651,65291,3899,3808,91,15045,1872,13173,4840,-18209,23049
2828,2582,2009-03-31 00:00:00,15790,10404,4893,27132,7721,-21993,29714,67430,4131,4081,50,15790,5386,10404,4893,-22239,27132
1881,2542,2009-04-07 00:00:00,16132,6971,4996,27653,6877,-23318,30195,65212,4197,3371,826,16132,9161,6971,4996,-22657,27653
1881,2191,2009-04-14 00:00:00,14206,13171,7318,24155,9199,-17147,26346,68732,5249,5249,0,14206,1035,13171,7318,-16837,24155
1906,2242,2009-04-21 00:00:00,14105,17284,9796,23439,11702,-13979,25681,71355,4929,4326,603,14105,-3179,17284,9796,-13643,23439
1691,6072,2009-04-28 00:00:00,13727,23301,14481,19784,16172,-9684,25856,76853,4717,4717,0,13727,-9574,23301,14481,-5303,19784
1730,10565,2009-05-05 00:00:00,13154,30637,19593,13911,21323,-3153,24476,86182,5311,5162,149,13154,-17483,30637,19593,5682,13911
1528,13543,2009-05-12 00:00:00,13546,36143,23241,11179,24769,47,24722,91138,5072,4484,588,13546,-22597,36143,23241,12062,11179
1711,14265,2009-05-19 00:00:00,13736,40609,27543,13750,29254,1239,28015,97250,5643,5643,0,13736,-26873,40609,27543,13793,13750
1868,14402,2009-05-26 00:00:00,15096,44729,29426,11603,31294,5289,26005,105146,5143,4515,628,15096,-29633,44729,29426,17823,11603
1504,20822,2009-06-02 00:00:00,15848,42698,29262,9494,30766,450,30316,110559,5891,5361,530,15848,-26850,42698,29262,19768,9494
1859,16819,2009-06-09 00:00:00,14059,52546,30403,6498,32262,8945,23317,109374,5155,4520,635,14059,-38487,52546,30403,23905,6498
2622,12502,2009-06-16 00:00:00,13142,51935,29280,6099,31902,13301,18601,132352,5704,5069,635,13142,-38793,51935,29280,23181,6099
3753,3305,2009-06-23 00:00:00,3467,42127,28204,11900,31957,16752,15205,89618,4691,3703,988,3467,-38660,42127,28204,16304,11900
5325,2928,2009-06-30 00:00:00,6930,41860,29825,17348,35150,14874,20276,98803,5112,3169,1943,6930,-34930,41860,29825,12477,17348
5322,3332,2009-07-07 00:00:00,7216,39742,27874,19509,33196,10355,22841,92409,4992,3001,1991,7216,-32526,39742,27874,8365,19509
5236,2927,2009-07-14 00:00:00,7357,41341,31246,20833,36482,12722,23760,98414,5286,2096,3190,7357,-33984,41341,31246,10413,20833
4210,4439,2009-07-21 00:00:00,1031,48860,39880,14848,44090,24803,19287,105001,5519,3451,2068,1031,-47829,48860,39880,25032,14848
3477,4936,2009-07-28 00:00:00,553,56229,46451,7660,49928,37332,12596,109265,4174,2034,2140,553,-55676,56229,46451,38791,7660
4316,5663,2009-08-04 00:00:00,553,68652,55862,8207,60178,46308,13870,123252,4296,1816,2480,553,-68099,68652,55862,47655,8207
4390,5255,2009-08-11 00:00:00,555,65141,46526,4125,50916,41536,9380,108344,5685,4068,1617,555,-64586,65141,46526,42401,4125
5033,3472,2009-08-18 00:00:00,554,67503,45810,2945,50843,44426,6417,108888,4926,3310,1616,554,-66949,67503,45810,42865,2945
4853,3985,2009-08-25 00:00:00,554,69700,48877,4002,53730,45743,7987,114966,5109,3096,2013,554,-69146,69700,48877,44875,4002
8028,4408,2009-09-01 00:00:00,553,58185,36344,4951,44372,35013,9359,105061,6663,5694,969,553,-57632,58185,36344,31393,4951
5625,3642,2009-09-08 00:00:00,1331,61166,39773,6126,45398,35630,9768,111455,5409,3768,1641,1331,-59835,61166,39773,33647,6126
5428,3104,2009-09-15 00:00:00,724,65403,41417,5433,46845,38308,8537,131334,6369,5421,948,724,-64679,65403,41417,35984,5433
5328,4168,2009-09-22 00:00:00,555,67130,40547,2855,45875,38852,7023,97042,6429,6119,310,555,-66575,67130,40547,37692,2855
6692,4223,2009-09-29 00:00:00,2359,48597,21564,3527,28256,20506,7750,80072,7674,7357,317,2359,-46238,48597,21564,18037,3527
6654,4138,2009-10-06 00:00:00,538,60732,36857,5378,43511,33995,9516,98674,7613,6450,1163,538,-60194,60732,36857,31479,5378
6655,4060,2009-10-13 00:00:00,2871,74397,45962,4976,52617,43581,9036,112133,7729,6677,1052,2871,-71526,74397,45962,40986,4976
6936,4181,2009-10-20 00:00:00,1236,82234,53574,5639,60510,50690,9820,122792,6166,5424,742,1236,-80998,82234,53574,47935,5639
7404,4331,2009-10-27 00:00:00,3585,74433,42200,3147,49604,42126,7478,112975,6036,5730,306,3585,-70848,74433,42200,39053,3147
7307,4829,2009-11-03 00:00:00,5772,55134,25805,3285,33112,24998,8114,97620,6033,5722,311,5772,-49362,55134,25805,22520,3285
6235,4559,2009-11-09 00:00:00,6806,53059,29049,7681,35284,23044,12240,96650,5458,4116,1342,6806,-46253,53059,29049,21368,7681
6862,4749,2009-11-17 00:00:00,6502,54435,34272,12892,41134,23493,17641,105649,5653,5315,338,6502,-47933,54435,34272,21380,12892
9200,6425,2009-11-24 00:00:00,6221,54879,26405,5553,35605,23627,11978,101291,6010,5760,250,6221,-48658,54879,26405,20852,5553
9083,7907,2009-12-01 00:00:00,4907,58072,31752,8919,40835,24009,16826,110629,6481,5909,572,4907,-53165,58072,31752,22833,8919
9029,8603,2009-12-08 00:00:00,9352,59737,29758,4521,38787,25663,13124,110989,6245,6244,1,9352,-50385,59737,29758,25237,4521
9422,8826,2009-12-15 00:00:00,9907,57300,27619,4139,37041,24076,12965,119280,4684,4683,1,9907,-47393,57300,27619,23480,4139
9155,8926,2009-12-22 00:00:00,803,48008,29501,7185,38656,22545,16111,89270,3889,3889,0,803,-47205,48008,29501,22316,7185
7832,8584,2009-12-29 00:00:00,761,69544,48987,6816,56819,41419,15400,111754,4353,3659,694,761,-68783,69544,48987,42171,6816
7045,6447,2010-01-05 00:00:00,805,77596,52018,6150,59063,46466,12597,119384,3913,3316,597,805,-76791,77596,52018,45868,6150
8243,6768,2010-01-12 00:00:00,808,87679,59489,3685,67732,57279,10453,128029,4837,3367,1470,808,-86871,87679,59489,55804,3685
6120,7345,2010-01-19 00:00:00,1596,89609,61186,2359,67306,57602,9704,131457,4484,3014,1470,1596,-88013,89609,61186,58827,2359
6783,8005,2010-01-26 00:00:00,2038,58261,36736,8202,43519,27312,16207,106724,5508,5037,471,2038,-56223,58261,36736,28534,8202
7958,9540,2010-02-02 00:00:00,3828,43420,25490,9320,33448,14588,18860,98541,6240,5765,475,3828,-39592,43420,25490,16170,9320
8075,9703,2010-02-09 00:00:00,9184,39467,24377,16812,32452,5937,26515,97508,5760,5289,471,9184,-30283,39467,24377,7565,16812
8292,8163,2010-02-16 00:00:00,5860,53825,34194,13416,42486,20907,21579,108259,4723,3815,908,5860,-47965,53825,34194,20778,13416
8950,7963,2010-02-23 00:00:00,3018,65393,41017,8718,49967,33286,16681,116809,5306,3941,1365,3018,-62375,65393,41017,32299,8718
8919,7946,2010-03-02 00:00:00,5433,70466,44953,7651,53872,38275,15597,128540,5684,3828,1856,5433,-65033,70466,44953,37302,7651
