close,date,high,low,open,volume
967.7999877929688,2024-06-17,967.7999877929688,961.2000122070312,963.2000122070312,8
974.0999755859375,2024-06-18,974.0999755859375,974.0999755859375,974.0999755859375,8
981.5999755859375,2024-06-20,981.5999755859375,981.5999755859375,981.5999755859375,8
993.7000122070312,2024-06-21,993.7000122070312,993.7000122070312,993.7000122070312,8
999.0999755859375,2024-06-24,999.0999755859375,999.0999755859375,999.0999755859375,8
983.7000122070312,2024-06-25,983.7000122070312,983.7000122070312,983.7000122070312,8
1020.7000122070312,2024-06-26,1020.7000122070312,1020.7000122070312,1020.7000122070312,7691
991.7000122070312,2024-06-27,1016.7000122070312,986.4000244140625,1016.5,3307
1001.9000244140625,2024-06-28,1012.4000244140625,987.5,988.9000244140625,67
978.2999877929688,2024-07-01,990.7999877929688,978.2999877929688,983.2000122070312,21
998.2000122070312,2024-07-02,1003.5999755859375,998.2000122070312,998.2000122070312,2
1002.0,2024-07-03,1002.0,1002.0,1002.0,0
1035.300048828125,2024-07-05,1039.199951171875,1032.300048828125,1039.0999755859375,7
1003.7000122070312,2024-07-08,1003.7000122070312,1003.7000122070312,1003.7000122070312,0
989.7000122070312,2024-07-09,996.2999877929688,989.7000122070312,996.2999877929688,6
997.5,2024-07-10,997.5,997.5,997.5,26
1005.5,2024-07-11,1012.4000244140625,994.5,994.5,8
999.0,2024-07-12,1004.5,996.0999755859375,1004.5,25
998.5,2024-07-15,1015.2000122070312,990.4000244140625,990.4000244140625,22
1000.0,2024-07-16,1010.0,1000.0,1000.0,3
996.9000244140625,2024-07-17,996.9000244140625,996.9000244140625,996.9000244140625,0
974.7000122070312,2024-07-18,974.7000122070312,974.7000122070312,974.7000122070312,0
962.5,2024-07-19,963.0,962.5,963.0,4
945.4000244140625,2024-07-22,961.0,945.4000244140625,961.0,5
945.0,2024-07-23,945.0,945.0,945.0,5
958.7999877929688,2024-07-24,958.7999877929688,958.7999877929688,958.7999877929688,0
934.9000244140625,2024-07-25,941.2000122070312,934.9000244140625,941.2000122070312,1
934.0999755859375,2024-07-26,934.0999755859375,934.0999755859375,934.0999755859375,0
949.0,2024-07-29,949.0,949.0,949.0,274
965.0,2024-07-30,965.0,955.0,955.0,8
982.2000122070312,2024-07-31,982.2000122070312,982.2000122070312,982.2000122070312,8
965.4000244140625,2024-08-01,965.4000244140625,965.4000244140625,965.4000244140625,8
962.7000122070312,2024-08-02,967.2000122070312,962.7000122070312,967.2000122070312,1
911.0,2024-08-05,911.0,911.0,911.0,1
915.4000244140625,2024-08-06,915.4000244140625,911.2999877929688,911.2999877929688,1
924.0999755859375,2024-08-07,924.0999755859375,924.0999755859375,924.0999755859375,1
934.2999877929688,2024-08-08,934.2999877929688,934.2999877929688,934.2999877929688,1
927.5999755859375,2024-08-09,928.2999877929688,927.5999755859375,928.2999877929688,2
945.0999755859375,2024-08-12,945.0999755859375,945.0999755859375,945.0999755859375,2
943.0999755859375,2024-08-13,943.0999755859375,943.0999755859375,943.0999755859375,2
927.5999755859375,2024-08-14,927.5999755859375,927.5999755859375,927.5999755859375,2
960.0,2024-08-15,960.0,960.0,960.0,50
957.2999877929688,2024-08-16,957.2999877929688,957.2999877929688,957.2999877929688,50
958.9000244140625,2024-08-19,958.9000244140625,958.9000244140625,958.9000244140625,50
951.5999755859375,2024-08-20,951.5999755859375,951.5999755859375,951.5999755859375,50
968.2000122070312,2024-08-21,980.2000122070312,968.2000122070312,969.4000244140625,4
948.5999755859375,2024-08-22,948.5999755859375,948.5999755859375,948.5999755859375,0
960.4000244140625,2024-08-23,960.4000244140625,960.4000244140625,960.4000244140625,0
968.5999755859375,2024-08-26,968.5999755859375,968.5999755859375,968.5999755859375,0
959.0,2024-08-27,959.0,959.0,959.0,0
933.7000122070312,2024-08-28,933.7000122070312,933.7000122070312,933.7000122070312,57
941.4000244140625,2024-08-29,943.2000122070312,936.4000244140625,936.4000244140625,29
927.7999877929688,2024-08-30,927.7999877929688,927.7999877929688,927.7999877929688,29
905.2999877929688,2024-09-03,905.2999877929688,905.2999877929688,905.2999877929688,29
903.7999877929688,2024-09-04,903.7999877929688,903.7999877929688,903.7999877929688,29
925.9000244140625,2024-09-05,925.9000244140625,925.9000244140625,925.9000244140625,29
914.2999877929688,2024-09-06,914.2999877929688,914.2999877929688,914.2999877929688,29
942.5,2024-09-09,942.5,942.5,942.5,29
939.9000244140625,2024-09-10,939.9000244140625,939.9000244140625,939.9000244140625,29
952.4000244140625,2024-09-11,952.4000244140625,952.4000244140625,952.4000244140625,16
981.9000244140625,2024-09-12,981.9000244140625,971.7000122070312,971.7000122070312,1
1006.5,2024-09-13,1006.5,1006.5,1006.5,1
987.9000244140625,2024-09-16,987.9000244140625,987.9000244140625,987.9000244140625,1
982.7999877929688,2024-09-17,994.7999877929688,982.7999877929688,994.7999877929688,20
974.7999877929688,2024-09-18,974.7999877929688,974.7999877929688,974.7999877929688,0
994.0999755859375,2024-09-19,994.0999755859375,994.0999755859375,994.0999755859375,0
981.5999755859375,2024-09-20,981.5999755859375,981.5999755859375,981.5999755859375,0
961.5,2024-09-23,961.5,961.5,961.5,0
987.4000244140625,2024-09-24,987.4000244140625,987.4000244140625,987.4000244140625,0
991.4000244140625,2024-09-25,991.4000244140625,991.4000244140625,991.4000244140625,0
1011.0999755859375,2024-09-26,1011.0999755859375,1011.0999755859375,1011.0999755859375,11039
1008.5,2024-09-27,1018.5999755859375,998.0,1011.7999877929688,1555
979.0,2024-09-30,1008.4000244140625,969.7000122070312,1007.7999877929688,243
988.4000244140625,2024-10-01,993.0999755859375,977.5999755859375,977.5999755859375,38
1004.4000244140625,2024-10-02,1004.4000244140625,1004.4000244140625,1004.4000244140625,8
993.2000122070312,2024-10-03,993.2000122070312,978.0,980.0999755859375,56
989.7999877929688,2024-10-04,994.0,989.2000122070312,990.0,51
977.0,2024-10-07,981.0,971.2999877929688,981.0,23
951.7000122070312,2024-10-08,965.9000244140625,951.7000122070312,965.9000244140625,32
948.7000122070312,2024-10-09,952.2000122070312,948.0,948.0,6
967.7000122070312,2024-10-10,967.7000122070312,967.7000122070312,967.7000122070312,3
985.0,2024-10-11,985.0,985.0,985.0,0
994.9000244140625,2024-10-14,994.9000244140625,994.9000244140625,994.9000244140625,0
987.7000122070312,2024-10-15,987.7000122070312,987.7000122070312,987.7000122070312,0
993.7999877929688,2024-10-16,993.7999877929688,993.7999877929688,993.7999877929688,0
997.0,2024-10-17,997.0,997.0,997.0,0
1015.0999755859375,2024-10-18,1015.0999755859375,1006.9000244140625,1006.9000244140625,2
1007.5999755859375,2024-10-21,1010.7000122070312,1007.5999755859375,1010.7000122070312,2
1033.0,2024-10-22,1033.0,1033.0,1033.0,0
1019.7999877929688,2024-10-23,1024.0999755859375,1019.7999877929688,1024.0999755859375,20
1024.199951171875,2024-10-24,1024.199951171875,1024.199951171875,1024.199951171875,0
1027.199951171875,2024-10-25,1027.199951171875,1027.0,1027.199951171875,1
1037.300048828125,2024-10-28,1040.0,1036.9000244140625,1036.9000244140625,4
1051.0,2024-10-29,1051.0,1050.0,1050.0,108
1013.0999755859375,2024-10-30,1053.800048828125,1013.0999755859375,1053.800048828125,38
991.5999755859375,2024-10-31,991.5999755859375,991.5999755859375,991.5999755859375,16
995.0999755859375,2024-11-01,995.0999755859375,995.0999755859375,995.0999755859375,5
982.4000244140625,2024-11-04,982.4000244140625,982.4000244140625,982.4000244140625,0
1000.4000244140625,2024-11-05,1000.4000244140625,1000.4000244140625,1000.4000244140625,0
986.0,2024-11-06,986.0,986.0,986.0,0
992.7999877929688,2024-11-07,992.7999877929688,986.7999877929688,986.7999877929688,1
973.5999755859375,2024-11-08,973.5999755859375,973.5999755859375,973.5999755859375,6
964.2999877929688,2024-11-11,979.7999877929688,964.2999877929688,979.7999877929688,1
942.9000244140625,2024-11-12,942.9000244140625,942.9000244140625,942.9000244140625,1
938.0999755859375,2024-11-13,938.0999755859375,938.0999755859375,938.0999755859375,1
938.7000122070312,2024-11-14,938.7000122070312,938.7000122070312,938.7000122070312,1
939.7999877929688,2024-11-15,939.7999877929688,939.7999877929688,939.7999877929688,1
969.0999755859375,2024-11-18,969.0999755859375,969.0999755859375,969.0999755859375,1
973.2999877929688,2024-11-19,973.2999877929688,973.2999877929688,973.2999877929688,1
960.7000122070312,2024-11-20,960.7000122070312,960.7000122070312,960.7000122070312,1
965.2000122070312,2024-11-21,965.2000122070312,965.2000122070312,965.2000122070312,1
969.7000122070312,2024-11-22,969.7000122070312,969.7000122070312,969.7000122070312,1
938.7999877929688,2024-11-25,938.7999877929688,938.7999877929688,938.7999877929688,1
923.2999877929688,2024-11-26,923.2999877929688,923.2999877929688,923.2999877929688,65
926.9000244140625,2024-11-27,938.0,924.7999877929688,924.7999877929688,53
949.5,2024-11-29,949.9000244140625,949.5,949.9000244140625,0
945.9000244140625,2024-12-02,945.9000244140625,945.9000244140625,945.9000244140625,0
955.7999877929688,2024-12-03,955.7999877929688,955.7999877929688,955.7999877929688,0
