am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
501415,293931,2010-01-12 00:00:00,62809,174316,110273,218933,611688,98824,512864,1671970,66495,58822,7673,62809,-111507,174316,110273,-108660,218933
489950,192653,2010-01-19 00:00:00,51406,199756,108763,267357,598713,138703,460010,1692291,67367,53749,13618,51406,-148350,199756,108763,-158594,267357
524055,203648,2010-01-26 00:00:00,55731,215792,121263,281576,645318,160094,485224,1631894,61070,53689,7381,55731,-160061,215792,121263,-160313,281576
540926,199404,2010-02-02 00:00:00,37090,253146,144894,309722,685820,176694,509126,1752198,68774,57087,11687,37090,-216056,253146,144894,-164828,309722
528961,242270,2010-02-09 00:00:00,35534,212221,161240,296757,690201,151174,539027,1822009,66324,55480,10844,35534,-176687,212221,161240,-135517,296757
516202,256164,2010-02-16 00:00:00,35728,218290,176692,302226,692894,134504,558390,1813864,83834,63298,20536,35728,-182562,218290,176692,-125534,302226
477037,265379,2010-02-23 00:00:00,41506,188133,119122,243030,596159,87750,508409,1624418,75206,63795,11411,41506,-146627,188133,119122,-123908,243030
441189,255571,2010-03-02 00:00:00,61421,199617,172443,288323,613632,69738,543894,1695310,70943,64054,6889,61421,-138196,199617,172443,-115880,288323
479054,266968,2010-03-09 00:00:00,56067,179304,162430,295573,641484,78943,562541,1680129,53292,43584,9708,56067,-123237,179304,162430,-133143,295573
481226,269979,2010-03-16 00:00:00,53543,179573,182664,333612,663890,60299,603591,1788203,64161,44169,19992,53543,-126030,179573,182664,-150948,333612
586743,229638,2010-03-23 00:00:00,47224,216141,174279,408266,761022,123118,637904,1848987,69154,47153,22001,47224,-168917,216141,174279,-233987,408266
702674,273231,2010-03-30 00:00:00,92600,208398,104476,455188,807150,78731,728419,1871528,89895,76473,13422,92600,-115798,208398,104476,-350712,455188
776464,323449,2010-04-06 00:00:00,85673,208140,100020,428021,876484,125014,751470,1993277,93242,85550,7692,85673,-122467,208140,100020,-328001,428021
837701,278229,2010-04-13 00:00:00,63205,261507,95158,449176,932859,205454,727405,2027524,88985,82969,6016,63205,-198302,261507,95158,-354018,449176
840189,304691,2010-04-20 00:00:00,59146,257004,144624,506163,984813,173959,810854,2047164,88665,72682,15983,59146,-197858,257004,144624,-361539,506163
782453,313326,2010-04-27 00:00:00,58523,255643,163001,471446,945454,160682,784772,2027098,78790,62288,16502,58523,-197120,255643,163001,-308445,471446
759555,329062,2010-05-04 00:00:00,69055,231594,151046,454184,910601,127355,783246,2086852,72902,39550,33352,69055,-162539,231594,151046,-303138,454184
808688,335243,2010-05-11 00:00:00,49763,253123,161782,455308,970470,179919,790551,2312419,79182,36461,42721,49763,-203360,253123,161782,-293526,455308
825976,313259,2010-05-18 00:00:00,58607,300007,174966,493204,1000942,194479,806463,2490934,84523,39616,44907,58607,-241400,300007,174966,-318238,493204
990163,326608,2010-05-25 00:00:00,52463,321340,135167,525779,1125330,272943,852387,2178068,59219,28669,30550,52463,-268877,321340,135167,-390612,525779
885883,305726,2010-06-01 00:00:00,45263,282540,165206,513280,1051089,232083,819006,2230975,43176,15473,27703,45263,-237277,282540,165206,-348074,513280
929021,300333,2010-06-08 00:00:00,60044,300205,158959,526144,1087980,261503,826477,2240882,48045,24804,23241,60044,-240161,300205,158959,-367185,526144
884163,316072,2010-06-15 00:00:00,57714,272708,162896,498308,1047059,232679,814380,2189676,50056,25080,24976,57714,-214994,272708,162896,-335412,498308
888431,330820,2010-06-22 00:00:00,43604,285114,173452,469792,1061883,261271,800612,2163031,51072,28312,22760,43604,-241510,285114,173452,-296340,469792
896820,356998,2010-06-29 00:00:00,75851,277566,158683,483140,1055503,215365,840138,2146514,38340,14926,23414,75851,-201715,277566,158683,-324457,483140
866015,422673,2010-07-06 00:00:00,79124,283638,215739,444645,1081754,214436,867318,2196803,37156,13973,23183,79124,-204514,283638,215739,-228906,444645
901976,466153,2010-07-13 00:00:00,80390,280443,207481,413358,1109457,229946,879511,2190577,33621,4755,28866,80390,-200053,280443,207481,-205877,413358
950327,457973,2010-07-20 00:00:00,85712,313296,214830,431225,1165157,275959,889198,2399993,29606,-11534,41140,85712,-227584,313296,214830,-216395,431225
952347,465176,2010-07-27 00:00:00,68198,297708,207150,418859,1159497,275462,884035,2217370,35064,-16892,51956,68198,-229510,297708,207150,-211709,418859
987412,439941,2010-08-03 00:00:00,54456,306275,178271,456142,1165683,269600,896083,2292571,53278,3548,49730,54456,-251819,306275,178271,-277871,456142
951493,468959,2010-08-10 00:00:00,66917,316621,219901,487164,1171394,215271,956123,2652965,70987,39857,31130,66917,-249704,316621,219901,-267263,487164
951878,466979,2010-08-17 00:00:00,63350,290456,220811,486621,1172689,219089,953600,2718710,71717,13730,57987,63350,-227106,290456,220811,-265810,486621
930567,454868,2010-08-24 00:00:00,73468,321399,246572,469824,1177139,252447,924692,2901220,65145,-12554,77699,73468,-247931,321399,246572,-223252,469824
791458,376874,2010-08-31 00:00:00,58119,267478,213587,432657,1005045,195514,809531,2460535,81042,16419,64623,58119,-209359,267478,213587,-219070,432657
830184,371977,2010-09-07 00:00:00,50849,283503,188762,407763,1018946,239206,779740,2236858,76383,40081,36302,50849,-232654,283503,188762,-219001,407763
756649,361702,2010-09-14 00:00:00,51586,269059,175518,372830,932167,197635,734532,2135969,87213,52232,34981,51586,-217473,269059,175518,-197312,372830
743558,372476,2010-09-21 00:00:00,53479,325243,208570,332640,952128,247012,705116,2186686,84020,41694,42326,53479,-271764,325243,208570,-124070,332640
815418,352141,2010-09-28 00:00:00,67741,341713,172060,369191,987478,266146,721332,2106654,83989,32905,51084,67741,-273972,341713,172060,-197131,369191
776781,345556,2010-10-05 00:00:00,65252,367396,184610,385668,961391,230167,731224,2276400,130860,81783,49077,65252,-302144,367396,184610,-201058,385668
708978,329821,2010-10-12 00:00:00,72681,347149,188242,373443,897220,193956,703264,2313493,130094,82066,48028,72681,-274468,347149,188242,-185201,373443
539005,328378,2010-10-19 00:00:00,91127,304289,243505,311081,782510,143051,639459,2258344,109528,63237,46291,91127,-213162,304289,243505,-67576,311081
541910,326982,2010-10-26 00:00:00,92938,289059,182243,284888,724153,112283,611870,2002858,125741,95943,29798,92938,-196121,289059,182243,-102645,284888
527083,306858,2010-11-02 00:00:00,87504,318058,196097,272580,723180,143742,579438,2147112,139472,113472,26000,87504,-230554,318058,196097,-76483,272580
490955,317364,2010-11-09 00:00:00,121891,282108,206228,331820,697183,47999,649184,2151832,160114,132377,27737,121891,-160217,282108,206228,-125592,331820
490879,352239,2010-11-16 00:00:00,114861,240150,191596,293108,682475,37128,645347,2127525,149682,127696,21986,114861,-125289,240150,191596,-101512,293108
463064,354080,2010-11-23 00:00:00,125622,234618,158623,205157,621687,62450,559237,2022937,113581,88113,25468,125622,-108996,234618,158623,-46534,205157
477207,353469,2010-11-30 00:00:00,106934,203503,106828,180738,584035,49828,534207,1647817,91321,62549,28772,106934,-96569,203503,106828,-73910,180738
501548,397298,2010-12-07 00:00:00,119435,221222,132479,145042,634027,91687,542340,1736443,85184,59912,25272,119435,-101787,221222,132479,-12563,145042
482494,365417,2010-12-14 00:00:00,114095,224407,137993,170984,620487,84086,536401,1951995,75360,51585,23775,114095,-110312,224407,137993,-32991,170984
491675,361165,2010-12-21 00:00:00,123041,162579,131457,229334,623132,32633,590499,1952568,85726,62747,22979,123041,-39538,162579,131457,-97877,229334
512415,363482,2010-12-28 00:00:00,115942,175604,120467,219375,632882,50025,582857,1737174,68430,40443,27987,115942,-59662,175604,120467,-98908,219375
537718,387052,2011-01-04 00:00:00,111762,175588,126535,206337,664253,70864,593389,1754686,56786,42493,14293,111762,-63826,175588,126535,-79802,206337
509275,367465,2011-01-11 00:00:00,95606,141522,152972,201199,662247,93583,568664,1776443,34415,10382,24033,95606,-45916,141522,152972,-48227,201199
505570,375919,2011-01-18 00:00:00,102187,98410,129761,223544,635331,35868,599463,1746039,40558,21118,19440,102187,3777,98410,129761,-93783,223544
520175,406745,2011-01-25 00:00:00,94387,127146,139918,166647,660093,86701,573392,1699653,33293,10006,23287,94387,-32759,127146,139918,-26729,166647
519151,395992,2011-02-01 00:00:00,96681,134049,129706,192399,648857,60466,588391,1768805,49126,26426,22700,96681,-37368,134049,129706,-62693,192399
543660,478809,2011-02-08 00:00:00,135321,133667,206488,198939,750148,72400,677748,2135574,37334,9955,27379,135321,1654,133667,206488,7549,198939
582060,471083,2011-02-15 00:00:00,148549,148387,177871,254743,759931,34105,725826,2087559,70847,47885,22962,148549,162,148387,177871,-76872,254743
575622,469747,2011-02-22 00:00:00,138942,129871,190679,258124,766301,38430,727871,1820681,61959,35539,26420,138942,9071,129871,190679,-67445,258124
540033,489777,2011-03-01 00:00:00,98736,141641,209740,176516,749773,83480,666293,1781510,55992,24583,31409,98736,-42905,141641,209740,33224,176516
556034,558434,2011-03-08 00:00:00,131220,128849,254494,168440,810528,83654,726874,1903165,53564,17839,35725,131220,2371,128849,254494,86054,168440
566092,506608,2011-03-15 00:00:00,90445,115920,250534,208214,816626,101804,714822,2050869,49601,-9873,59474,90445,-25475,115920,250534,42320,208214
531420,550291,2011-03-22 00:00:00,103480,121029,323366,188096,854786,116399,738387,2071232,32943,-23355,56298,103480,-17549,121029,323366,135270,188096
538142,531527,2011-03-29 00:00:00,113019,118614,316781,191720,854923,131676,723247,1952550,37068,-19615,56683,113019,-5595,118614,316781,125061,191720
528898,531038,2011-04-05 00:00:00,190383,122025,281437,228747,810335,50550,759785,1993458,58392,10266,48126,190383,68358,122025,281437,52690,228747
508845,515568,2011-04-12 00:00:00,181169,144594,318409,231791,827254,79895,747359,2022882,63663,11517,52146,181169,36575,144594,318409,86618,231791
496900,545684,2011-04-19 00:00:00,192438,149998,330386,212900,827286,68702,758584,1999926,60114,8335,51779,192438,42440,149998,330386,117486,212900
493761,537325,2011-04-26 00:00:00,196933,159310,367443,229977,861204,93902,767302,1941127,43303,-11923,55226,196933,37623,159310,367443,137466,229977
483445,531883,2011-05-03 00:00:00,216630,169746,374869,251564,858314,74867,783447,2045343,38762,-15628,54390,216630,46884,169746,374869,123305,251564
518967,531662,2011-05-10 00:00:00,215482,162056,373397,276480,892364,84222,808142,2172908,13450,-71099,84549,215482,53426,162056,373397,96917,276480
606343,577147,2011-05-17 00:00:00,247549,180614,364586,349624,970929,44158,926771,2430491,25562,-54950,80512,247549,66935,180614,364586,14962,349624
634797,597961,2011-05-24 00:00:00,209960,133121,357108,350890,991905,43054,948851,2156740,14370,-72326,86696,209960,76839,133121,357108,6218,350890
619627,528783,2011-05-31 00:00:00,204983,149600,360529,377618,980156,73755,906401,2272080,20742,-74153,94895,204983,55383,149600,360529,-17089,377618
572636,528591,2011-06-07 00:00:00,210417,123157,344151,389700,916787,-1504,918291,2229377,38590,-56206,94796,210417,87260,123157,344151,-45549,389700
564292,505685,2011-06-14 00:00:00,246303,164356,352441,385740,916733,25308,891425,2289733,46958,-51066,98024,246303,81947,164356,352441,-33299,385740
564773,548614,2011-06-21 00:00:00,256636,154675,411988,402128,976761,26019,950742,2425258,35462,-74648,110110,256636,101961,154675,411988,9860,402128
585289,496033,2011-06-28 00:00:00,237009,153332,368184,412030,953473,45410,908063,2247580,27702,-69395,97097,237009,83677,153332,368184,-43846,412030
583283,488601,2011-07-05 00:00:00,199866,170806,352835,365675,936118,81842,854276,2236819,28151,-61975,90126,199866,29060,170806,352835,-12840,365675
655776,530011,2011-07-12 00:00:00,171070,236710,379451,375102,1035227,130114,905113,2309229,55749,-34197,89946,171070,-65640,236710,379451,4349,375102
712803,516265,2011-07-19 00:00:00,138322,256574,388117,415851,1100920,168804,932116,2431756,72936,-16016,88952,138322,-118252,256574,388117,-27734,415851
703921,560200,2011-07-26 00:00:00,136935,264095,396636,330562,1100557,209795,890762,2277464,47333,-45704,93037,136935,-127160,264095,396636,66074,330562
671353,514741,2011-08-02 00:00:00,146610,208812,319918,353089,991271,123441,867830,2324233,51999,-47424,99423,146610,-62202,208812,319918,-33171,353089
720181,575694,2011-08-09 00:00:00,119480,203286,269243,279386,989424,134344,855080,2549280,103769,-7499,111268,119480,-83806,203286,269243,-10143,279386
874159,622244,2011-08-16 00:00:00,109272,233356,219364,306898,1093523,164381,929142,2666497,88526,-10722,99248,109272,-124084,233356,219364,-87534,306898
840740,551143,2011-08-23 00:00:00,89472,275190,216348,271240,1057088,234705,822383,2650280,86566,-6540,93106,89472,-185718,275190,216348,-54892,271240
839386,536250,2011-08-30 00:00:00,69974,227918,235750,336042,1075136,202844,872292,2258364,81148,-18486,99634,69974,-157944,227918,235750,-100292,336042
816548,548677,2011-09-06 00:00:00,66692,220133,199047,265767,1015595,201151,814444,2063663,56920,-29653,86573,66692,-153441,220133,199047,-66720,265767
762192,533938,2011-09-13 00:00:00,64384,214365,160920,189619,923112,199555,723557,1959549,45241,-44328,89569,64384,-149981,214365,160920,-28699,189619
736358,528214,2011-09-20 00:00:00,59445,214609,164080,146441,900438,225783,674655,1907366,54245,-45433,99678,59445,-155164,214609,164080,17639,146441
700947,541565,2011-09-27 00:00:00,73841,170899,153204,175491,854151,137095,717056,1816329,66182,-23917,90099,73841,-97058,170899,153204,-22287,175491
650458,541029,2011-10-04 00:00:00,72030,137840,145981,154485,796439,100925,695514,1785252,56284,-27849,84133,72030,-65810,137840,145981,-8504,154485
605176,596812,2011-10-11 00:00:00,119971,127882,215395,139111,820571,84648,735923,1877815,58793,-37297,96090,119971,-7911,127882,215395,76284,139111
632518,570214,2011-10-18 00:00:00,122959,158875,193170,132829,825688,122645,703043,1846060,45271,-61282,106553,122959,-35916,158875,193170,60341,132829
607596,611410,2011-10-25 00:00:00,123477,121916,226480,112675,834076,109991,724085,1743174,48675,-67413,116088,123477,1561,121916,226480,113805,112675
604572,560174,2011-11-01 00:00:00,91833,142094,181976,130406,786548,95968,690580,1783752,54117,-34047,88164,91833,-50261,142094,181976,51570,130406
600018,565580,2011-11-08 00:00:00,119613,145205,170278,103336,770296,101380,668916,1797189,40390,-47767,88157,119613,-25592,145205,170278,66942,103336
618252,538697,2011-11-15 00:00:00,85657,156128,162901,139301,781153,103155,677998,1809456,53825,-38228,92053,85657,-70471,156128,162901,23600,139301
619408,556245,2011-11-22 00:00:00,86162,166390,186287,104130,805695,145320,660375,1891403,55860,-55173,111033,86162,-80228,166390,186287,82157,104130
565643,560513,2011-11-29 00:00:00,80735,142923,187817,120002,753460,72945,680515,1769548,70531,-1763,72294,80735,-62188,142923,187817,67815,120002
532685,560612,2011-12-06 00:00:00,67464,109084,180788,82001,713473,70860,642613,1635274,59339,-20051,79390,67464,-41620,109084,180788,98787,82001
586743,607979,2011-12-13 00:00:00,68070,137000,221062,109538,807805,90288,717517,1714868,44978,-30297,75275,68070,-68930,137000,221062,111524,109538
670618,605988,2011-12-20 00:00:00,64918,148368,212339,136745,882957,140224,742733,1734484,31421,-45820,77241,64918,-83450,148368,212339,75594,136745
681197,572986,2011-12-27 00:00:00,57005,145163,217602,182632,898799,143181,755618,1654477,49456,-31154,80610,57005,-88158,145163,217602,34970,182632
658291,600178,2012-01-03 00:00:00,50940,142353,254884,152046,913175,160951,752224,1687564,30481,-53725,84206,50940,-91413,142353,254884,102838,152046
692018,664464,2012-01-10 00:00:00,67014,149779,305462,153979,997480,179037,818443,1783732,32579,-60040,92619,67014,-82765,149779,305462,151483,153979
724331,720000,2012-01-17 00:00:00,66786,171835,287948,171178,1012279,121101,891178,1927497,110537,28561,81976,66786,-105049,171835,287948,116770,171178
706949,812113,2012-01-24 00:00:00,132594,109468,339241,141946,1046190,92131,954059,1989575,77127,-13838,90965,132594,23126,109468,339241,197295,141946
743245,757687,2012-01-31 00:00:00,95958,140577,314472,176239,1057717,123791,933926,2018791,78418,-18425,96843,95958,-44619,140577,314472,138233,176239
722670,836342,2012-02-07 00:00:00,139408,121382,341283,128264,1063953,99347,964606,2121874,63307,-44573,107880,139408,18026,121382,341283,213019,128264
730524,842684,2012-02-14 00:00:00,121270,129895,330481,140946,1061005,77375,983630,2157634,55796,-31378,87174,121270,-8625,129895,330481,189535,140946
748778,905506,2012-02-21 00:00:00,151821,122991,369619,156714,1118397,56177,1062220,2247896,52580,-33454,86034,151821,28830,122991,369619,212905,156714
735709,826646,2012-02-28 00:00:00,93502,167129,387079,153194,1122788,142948,979840,2154752,48403,-26063,74466,93502,-73627,167129,387079,233885,153194
726298,825421,2012-03-06 00:00:00,90428,180357,459517,158224,1185815,202170,983645,2177209,55616,-37967,93583,90428,-89929,180357,459517,301293,158224
716221,740503,2012-03-13 00:00:00,91097,185425,418797,216243,1135018,178272,956746,2176397,64084,-6170,70254,91097,-94328,185425,418797,202554,216243
652059,751671,2012-03-20 00:00:00,117278,123922,443033,219699,1095092,123722,971370,2459446,71764,-13441,85205,117278,-6644,123922,443033,223334,219699
657025,705570,2012-03-27 00:00:00,111136,152090,401780,211112,1058805,142123,916682,2148547,80030,8397,71633,111136,-40954,152090,401780,190668,211112
609384,630423,2012-04-03 00:00:00,116163,171528,347808,191640,957192,135129,822063,2230592,104944,32000,72944,116163,-55365,171528,347808,156168,191640
648086,581779,2012-04-10 00:00:00,71170,231454,351706,219672,999792,198341,801451,2260659,101204,36086,65118,71170,-160284,231454,351706,132034,219672
686900,560580,2012-04-17 00:00:00,93369,217090,340240,272034,1027140,194526,832614,2330452,76650,-3594,80244,93369,-123721,217090,340240,68206,272034
658206,513867,2012-04-24 00:00:00,73763,252878,360175,260522,1018381,243992,774389,2221340,126600,11582,115018,73763,-179115,252878,360175,99653,260522
625188,505912,2012-05-01 00:00:00,101855,252880,343579,265573,968767,197282,771485,2260775,126792,4042,122750,101855,-151025,252880,343579,78006,265573
700398,496604,2012-05-08 00:00:00,73729,253967,359418,295525,1059816,267687,792129,2381681,116385,-26810,143195,73729,-180238,253967,359418,63893,295525
696312,528788,2012-05-15 00:00:00,86393,212036,319914,332230,1016226,155208,861018,2480446,108322,-27331,135653,86393,-125643,212036,319914,-12316,332230
771217,572216,2012-05-22 00:00:00,68372,242831,321668,309713,1092885,210956,881929,2609657,102657,-9978,112635,68372,-174459,242831,321668,11955,309713
840998,557027,2012-05-29 00:00:00,59217,239601,290168,370755,1131166,203384,927782,2462823,108166,-10349,118515,59217,-180384,239601,290168,-80587,370755
767257,575647,2012-06-05 00:00:00,58012,226486,328778,355256,1096035,165132,930903,2334270,101121,5458,95663,58012,-168474,226486,328778,-26478,355256
722339,541835,2012-06-12 00:00:00,70892,192851,264451,341876,986790,103079,883711,2300194,119784,18759,101025,70892,-121959,192851,264451,-77425,341876
671143,545711,2012-06-19 00:00:00,70830,196548,305839,287172,976982,144099,832883,2237466,97683,-163,97846,70830,-125718,196548,305839,18667,287172
708383,526511,2012-06-26 00:00:00,82171,214304,242843,280886,951226,143829,807397,2073320,93084,-7337,100421,82171,-132133,214304,242843,-38043,280886
729377,499761,2012-07-03 00:00:00,83338,212518,240885,321899,970262,148602,821660,2126356,84907,-15723,100630,83338,-129180,212518,240885,-81014,321899
715023,501722,2012-07-10 00:00:00,89511,194986,272499,370973,987522,114827,872695,2188693,95213,345,94868,89511,-105475,194986,272499,-98474,370973
685081,503428,2012-07-17 00:00:00,90853,204742,299872,355691,984953,125834,859119,2196933,80626,-25515,106141,90853,-113889,204742,299872,-55819,355691
649158,532418,2012-07-24 00:00:00,99555,228045,309311,300053,958469,125998,832471,2259544,95187,-6695,101882,99555,-128490,228045,309311,9258,300053
619099,548484,2012-07-31 00:00:00,104595,188495,326737,243793,945836,153559,792277,2135131,71522,-38528,110050,104595,-83900,188495,326737,82944,243793
603623,582598,2012-08-07 00:00:00,122927,130695,261713,214206,865336,68532,796804,2088664,67284,-33137,100421,122927,-7768,130695,261713,47507,214206
550159,598644,2012-08-14 00:00:00,148765,155107,266342,192687,816501,25170,791331,2119277,89322,-8528,97850,148765,-6342,155107,266342,73655,192687
514078,663197,2012-08-21 00:00:00,138030,111579,262835,126359,776913,-12643,789556,2148082,101417,11509,89908,138030,26451,111579,262835,136476,126359
416255,648463,2012-08-28 00:00:00,139067,95170,281901,128081,698156,-78388,776544,1872486,103407,23811,79596,139067,43897,95170,281901,153820,128081
385223,662101,2012-09-04 00:00:00,116190,122046,358171,126208,743394,-44915,788309,1908213,104682,25132,79550,116190,-5856,122046,358171,231963,126208
372844,725658,2012-09-11 00:00:00,157928,111373,384336,112018,757180,-80496,837676,1945060,92107,16556,75551,157928,46555,111373,384336,272318,112018
391790,765753,2012-09-18 00:00:00,222180,92497,349599,118070,741389,-142434,883823,2019648,91895,12439,79456,222180,129683,92497,349599,231529,118070
413573,761972,2012-09-25 00:00:00,178242,100135,366494,111481,780067,-93386,873453,1917801,79414,3489,75925,178242,78107,100135,366494,255013,111481
404506,752918,2012-10-02 00:00:00,125018,126331,487289,120739,891795,18138,873657,2040582,82499,-32967,115466,125018,-1313,126331,487289,366550,120739
398395,783387,2012-10-09 00:00:00,168229,110733,483444,135792,881839,-37340,919179,2028014,71041,-43487,114528,168229,57496,110733,483444,347652,135792
379445,780446,2012-10-16 00:00:00,194956,117551,502563,135718,882008,-34156,916164,2064012,85008,-34024,119032,194956,77405,117551,502563,366845,135718
379506,809481,2012-10-23 00:00:00,233812,120936,473742,135166,853248,-91399,944647,2098222,112652,-3357,116009,233812,112876,120936,473742,338576,135166
434766,771043,2012-10-30 00:00:00,158737,129251,484947,124434,919713,24236,895477,2067802,125330,-2941,128271,158737,29486,129251,484947,360513,124434
425219,717227,2012-11-06 00:00:00,149246,131311,479509,138024,904728,49477,855251,2117251,120796,-5968,126764,149246,17935,131311,479509,341485,138024
397089,683148,2012-11-13 00:00:00,129668,168979,529558,129379,926647,114120,812527,2162772,85477,-31291,116768,129668,-39311,168979,529558,400179,129379
391768,730120,2012-11-20 00:00:00,128755,146775,569792,137444,961560,93996,867564,2238859,96725,-25853,122578,128755,-18020,146775,569792,432348,137444
383151,712205,2012-11-27 00:00:00,123642,135554,527943,111593,911094,87296,823798,2051670,105635,-14157,119792,123642,-11912,135554,527943,416350,111593
378718,730701,2012-12-04 00:00:00,114315,132542,539216,90305,917934,96928,821006,1961328,89377,-17631,107008,114315,-18227,132542,539216,448911,90305
406147,783790,2012-12-11 00:00:00,129305,141203,526432,115528,932579,33261,899318,2064594,89552,-19950,109502,129305,-11898,141203,526432,410904,115528
396280,791759,2012-12-18 00:00:00,140795,140559,565981,151274,962261,19228,943033,2191607,116154,19242,96912,140795,236,140559,565981,414707,151274
315484,731307,2012-12-24 00:00:00,122698,128964,569054,138945,884538,14286,870252,1919809,122614,33841,88773,122698,-6266,128964,569054,430109,138945
312746,750679,2012-12-31 00:00:00,122578,118459,565428,139180,878174,-11685,889859,1941520,130642,53133,77509,122578,4119,118459,565428,426248,139180
304832,742227,2013-01-08 00:00:00,153414,149381,635175,138262,940007,59518,880489,2117709,128109,54521,73588,153414,4033,149381,635175,496913,138262
314614,754304,2013-01-15 00:00:00,162731,156392,649787,142860,964401,67237,897164,2198492,119470,42819,76651,162731,6339,156392,649787,506927,142860
377487,771441,2013-01-22 00:00:00,160562,196519,727740,155102,1105227,178684,926543,2325892,77347,-23033,100380,160562,-35957,196519,727740,572638,155102
422119,780226,2013-01-29 00:00:00,215933,214103,705294,191503,1127413,155684,971729,2511697,81846,-21364,103210,215933,1830,214103,705294,513791,191503
442734,782329,2013-02-05 00:00:00,242288,232442,690189,212603,1132923,137991,994932,2608243,96385,-6873,103258,242288,9846,232442,690189,477586,212603
453114,767996,2013-02-12 00:00:00,241276,223841,648475,194970,1101589,138623,962966,2553020,89521,-5900,95421,241276,17435,223841,648475,453505,194970
477879,809641,2013-02-19 00:00:00,197976,192887,661226,219995,1139105,109469,1029636,2629025,109850,21040,88810,197976,5089,192887,661226,441231,219995
470974,833095,2013-02-26 00:00:00,132223,225044,732883,214337,1203857,156425,1047432,2616667,75775,-5767,81542,132223,-92821,225044,732883,518546,214337
479270,838987,2013-03-05 00:00:00,92202,250427,807771,214381,1287041,233673,1053368,2579024,39390,-33156,72546,92202,-158225,250427,807771,593390,214381
504845,916603,2013-03-12 00:00:00,125621,188297,801022,240605,1305867,148659,1157208,2602561,55735,-36687,92422,125621,-62676,188297,801022,560417,240605
550089,862638,2013-03-19 00:00:00,92314,234401,790398,263189,1340487,214660,1125827,2653524,66158,-28591,94749,92314,-142087,234401,790398,527209,263189
536628,864019,2013-03-26 00:00:00,109104,271832,800315,232385,1336943,240539,1096404,2554984,76932,-12077,89009,109104,-162728,271832,800315,567930,232385
486034,856856,2013-04-02 00:00:00,94858,295492,872134,237449,1358168,263863,1094305,2648257,69507,-30777,100284,94858,-200634,295492,872134,634685,237449
520172,799281,2013-04-09 00:00:00,96867,319003,835892,237909,1356064,318874,1037190,2768249,40036,-76821,116857,96867,-222136,319003,835892,597983,237909
513934,782687,2013-04-16 00:00:00,101546,314023,830535,233197,1344469,328585,1015884,2789281,47308,-65331,112639,101546,-212477,314023,830535,597338,233197
530173,809771,2013-04-23 00:00:00,102979,288610,835817,225263,1365990,330956,1035034,2911735,40664,-96328,136992,102979,-185631,288610,835817,610554,225263
459950,799511,2013-04-30 00:00:00,89557,246377,842813,235646,1302763,267606,1035157,2700606,70409,-64374,134783,89557,-156820,246377,842813,607167,235646
477512,864181,2013-05-07 00:00:00,115313,223364,909955,253488,1387467,269798,1117669,2787247,52878,-92214,145092,115313,-108051,223364,909955,656467,253488
491445,825309,2013-05-14 00:00:00,135739,239721,872323,263392,1363768,275067,1088701,2945331,53130,-80468,133598,135739,-103982,239721,872323,608931,263392
494189,828435,2013-05-21 00:00:00,131344,224939,870889,281432,1365078,255211,1109867,3018219,63298,-65545,128843,131344,-93595,224939,870889,589457,281432
517688,795748,2013-05-28 00:00:00,129560,265294,901039,327851,1418727,295128,1123599,3118829,99747,-46277,146024,129560,-135734,265294,901039,573188,327851
507213,694098,2013-06-04 00:00:00,99167,289453,793146,236152,1300359,370109,930250,2942218,113249,-12364,125613,99167,-190286,289453,793146,556994,236152
499176,709241,2013-06-11 00:00:00,138361,241264,761825,245637,1261001,306123,954878,2945726,101472,-19224,120696,138361,-102903,241264,761825,516188,245637
543106,737660,2013-06-18 00:00:00,119472,223553,737494,209380,1280600,333560,947040,2847746,57918,-55059,112977,119472,-104081,223553,737494,528114,209380
613086,853432,2013-06-25 00:00:00,122724,174103,698489,188259,1311575,269884,1041691,2919671,45188,-71534,116722,122724,-51379,174103,698489,510230,188259
632020,811250,2013-07-02 00:00:00,130765,164118,726890,219209,1358910,328451,1030459,2975051,42543,-123670,166213,130765,-33353,164118,726890,507681,219209
618612,811347,2013-07-09 00:00:00,165277,183118,773392,247256,1392004,333401,1058603,3137700,49098,-127178,176276,165277,-17841,183118,773392,526136,247256
621973,784202,2013-07-16 00:00:00,151688,171242,697814,196397,1319787,339188,980599,2973182,43478,-117893,161371,151688,-19554,171242,697814,501417,196397
672488,811026,2013-07-23 00:00:00,158739,186343,692531,191791,1365019,362202,1002817,3038037,55107,-114596,169703,158739,-27604,186343,692531,500740,191791
666208,882580,2013-07-30 00:00:00,151062,199070,765266,181266,1431474,367628,1063846,2966685,58607,-108505,167112,151062,-48008,199070,765266,584000,181266
671061,923443,2013-08-06 00:00:00,135885,188959,807334,195174,1478395,359778,1118617,3031043,61411,-98745,160156,135885,-53074,188959,807334,612160,195174
609346,966303,2013-08-13 00:00:00,187239,151985,833983,229037,1443329,247989,1195340,3113570,83610,-50643,134253,187239,35254,151985,833983,604946,229037
589510,939729,2013-08-20 00:00:00,165664,171930,831273,206636,1420783,274418,1146365,3206935,74295,-54491,128786,165664,-6266,171930,831273,624637,206636
