avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
46.05,46.85,61.6,Silver ETF,5216,0.451,0.286,SLV,2026-08-25 15:29:08
