close,date,high,low,open,volume
112.046875,2024-10-17,112.5625,112.0,112.546875,1877074
112.21875,2024-10-18,112.296875,111.921875,112.109375,1539530
111.515625,2024-10-21,112.21875,111.4375,112.171875,2004525
111.34375,2024-10-22,111.640625,111.28125,111.4375,2321739
111.03125,2024-10-23,111.359375,110.953125,111.296875,1944719
111.28125,2024-10-24,111.421875,110.96875,111.015625,1995070
111.0625,2024-10-25,111.4375,110.921875,111.203125,1949563
110.703125,2024-10-28,111.0199966430664,110.18499755859375,110.30500030517578,2056790
110.75,2024-10-29,110.890625,110.859375,110.875,2372559
110.703125,2024-10-30,111.06500244140625,110.13500213623047,110.27999877929688,2755014
110.46875,2024-10-31,110.625,110.140625,110.453125,3372923
110.03125,2024-11-01,110.9375,109.859375,110.421875,3154639
110.359375,2024-11-04,110.671875,110.21875,110.296875,2034586
110.40625,2024-11-05,110.515625,110.453125,110.484375,1911100
109.546875,2024-11-06,110.671875,109.21875,110.484375,4168617
110.1875,2024-11-07,110.296875,109.4375,109.515625,2960011
110.28125,2024-11-08,110.609375,110.109375,110.265625,2175011
109.90625,2024-11-11,110.234375,109.796875,110.203125,757689
109.421875,2024-11-12,110.140625,109.3125,110.0,2207860
109.421875,2024-11-13,109.953125,109.28125,109.40625,2367189
109.546875,2024-11-14,109.78125,109.125,109.40625,2313406
109.53125,2024-11-15,109.734375,108.9375,109.359375,2503718
109.625,2024-11-18,109.6875,109.140625,109.421875,1430816
109.84375,2024-11-19,110.140625,109.59375,109.609375,2172126
109.6875,2024-11-20,109.8125,109.453125,109.71875,1945465
109.5,2024-11-21,109.890625,109.453125,109.640625,3604589
109.640625,2024-11-22,109.828125,109.515625,109.546875,3672423
110.53125,2024-11-25,110.5625,109.84375,110.09375,4813867
110.328125,2024-11-26,110.546875,110.171875,110.453125,2106572
110.734375,2024-11-27,110.84375,110.28125,110.328125,571957
111.015625,2024-11-29,111.0625,110.5625,110.578125,31510
110.953125,2024-12-02,111.09375,110.578125,111.0,33571
110.8125,2024-12-03,111.15625,110.71875,111.03125,11054
111.109375,2024-12-04,111.125,110.421875,110.734375,8038
111.0625,2024-12-05,111.109375,110.75,111.09375,1920
111.328125,2024-12-06,111.484375,110.953125,111.046875,3020
111.0625,2024-12-09,111.4375,110.984375,111.296875,1510
110.875,2024-12-10,111.015625,110.6875,111.015625,274
110.609375,2024-12-11,111.015625,110.609375,110.828125,1454
110.3125,2024-12-12,110.671875,110.265625,110.546875,2450
109.828125,2024-12-13,110.34375,109.828125,110.234375,286
109.8125,2024-12-16,110.03125,109.78125,109.921875,335
109.890625,2024-12-17,109.9375,109.5625,109.703125,901
109.0625,2024-12-18,109.953125,109.0625,109.921875,377
108.703125,2024-12-19,108.875,108.65625,108.875,2315566
108.96875,2024-12-20,109.265625,108.609375,108.609375,1686885
108.46875,2024-12-23,109.015625,108.46875,108.953125,1104605
108.5625,2024-12-24,108.609375,108.296875,108.546875,672210
108.65625,2024-12-26,108.6875,108.203125,108.53125,1018693
108.4375,2024-12-27,108.71875,108.359375,108.609375,989566
108.96875,2024-12-30,109.046875,108.375,108.4375,1036401
108.75,2024-12-31,109.1875,108.703125,109.03125,1185966
108.8125,2025-01-02,109.171875,108.578125,108.78125,1518823
108.640625,2025-01-03,109.046875,108.59375,108.890625,1115634
108.53125,2025-01-06,108.796875,108.328125,108.59375,1911409
108.171875,2025-01-07,108.625,108.046875,108.46875,1975306
108.140625,2025-01-08,108.328125,107.890625,108.15625,2011218
108.21875,2025-01-09,108.4375,108.15625,108.1875,929110
107.390625,2025-01-10,108.28125,107.359375,108.1875,2708327
107.234375,2025-01-13,107.484375,107.1875,107.484375,1749843
107.359375,2025-01-14,107.578125,107.21875,107.359375,1774922
108.328125,2025-01-15,108.40625,107.3125,107.328125,2701553
108.609375,2025-01-16,108.75,108.0,108.296875,2404600
108.546875,2025-01-17,108.859375,108.40625,108.5625,1684662
108.734375,2025-01-21,109.125,108.265625,108.4375,2192016
108.5625,2025-01-22,108.875,108.4375,108.703125,1461780
108.375,2025-01-23,108.609375,108.1875,108.484375,1604316
108.46875,2025-01-24,108.65625,108.234375,108.3125,1712361
109.15625,2025-01-27,109.375,108.5,108.515625,2872051
109.03125,2025-01-28,109.15625,108.796875,109.0625,1737620
108.953125,2025-01-29,109.28125,108.6875,109.125,1945831
109.234375,2025-01-30,109.40625,109.015625,109.109375,1841303
108.84375,2025-01-31,109.296875,108.78125,109.1875,2741218
108.953125,2025-02-03,109.484375,108.671875,108.875,2890747
109.203125,2025-02-04,109.234375,108.640625,108.859375,1922171
109.75,2025-02-05,109.90625,109.078125,109.171875,2376219
109.578125,2025-02-06,109.78125,109.4375,109.75,1964724
109.234375,2025-02-07,110.0,109.03125,109.578125,2465327
109.21875,2025-02-10,109.421875,109.078125,109.171875,1385561
108.953125,2025-02-11,109.296875,108.875,109.1875,1280172
108.265625,2025-02-12,109.15625,108.125,108.953125,2918349
108.96875,2025-02-13,109.03125,108.3125,108.34375,2747968
109.3125,2025-02-14,109.484375,108.8125,108.921875,1931357
108.84375,2025-02-18,109.34375,108.734375,109.265625,1889269
108.953125,2025-02-19,109.0,108.671875,108.796875,2635841
109.171875,2025-02-20,109.25,108.953125,108.953125,2332461
109.6875,2025-02-21,109.75,109.109375,109.125,3716810
109.875,2025-02-24,109.90625,109.421875,109.546875,4588117
110.515625,2025-02-25,110.625,109.8125,109.8125,5598071
110.84375,2025-02-26,110.875,110.25,110.515625,2201257
110.609375,2025-02-27,110.859375,110.421875,110.765625,456329
111.0625,2025-02-28,111.25,110.703125,110.765625,46352
111.375,2025-03-03,111.59375,110.828125,110.984375,24895
111.21875,2025-03-04,110.90625,110.90625,110.90625,20690
110.84375,2025-03-05,111.453125,110.6875,110.90625,9145
110.78125,2025-03-06,110.90625,110.390625,110.640625,6317
110.546875,2025-03-07,111.28125,110.46875,110.8125,8439
111.28125,2025-03-10,111.359375,110.703125,110.875,2226
110.8125,2025-03-11,111.765625,110.8125,111.6875,1291
110.625,2025-03-12,110.953125,110.546875,110.875,1420
110.90625,2025-03-13,110.96875,110.390625,110.796875,1827
110.625,2025-03-14,110.84375,110.5625,110.84375,812
110.59375,2025-03-17,110.859375,110.515625,110.625,1121
110.78125,2025-03-18,110.84375,110.53125,110.65625,708
110.984375,2025-03-19,111.03125,110.5,110.6875,1749
111.15625,2025-03-20,111.375,111.15625,111.375,2032458
111.09375,2025-03-21,111.421875,111.0,111.109375,1709864
110.546875,2025-03-24,111.09375,110.484375,111.078125,1491560
110.75,2025-03-25,110.8125,110.3125,110.53125,1630966
110.5625,2025-03-26,110.71875,110.390625,110.671875,1728532
110.421875,2025-03-27,110.65625,110.1875,110.5,2098828
111.203125,2025-03-28,111.25,110.46875,110.46875,2440313
111.21875,2025-03-31,111.703125,111.125,111.296875,2939461
111.78125,2025-04-01,111.953125,111.359375,111.421875,2637829
111.5,2025-04-02,112.078125,111.15625,111.671875,3280446
112.640625,2025-04-03,113.0625,112.171875,112.1875,4419043
113.046875,2025-04-04,114.109375,112.71875,112.796875,5909934
112.0625,2025-04-07,114.3125,111.484375,113.578125,5938458
111.46875,2025-04-08,112.25,111.25,111.859375,4555093
110.328125,2025-04-09,111.625,110.03125,111.375,5565656
110.59375,2025-04-10,111.34375,110.3125,110.765625,3477955
109.734375,2025-04-11,110.65625,109.25,110.328125,3493055
110.75,2025-04-14,110.78125,109.40625,109.796875,1903624
111.078125,2025-04-15,111.1875,110.46875,110.671875,1962772
111.421875,2025-04-16,111.546875,110.90625,110.96875,1879966
111.171875,2025-04-17,111.5,111.046875,111.4375,1399843
110.8125,2025-04-21,111.28125,110.6875,111.125,1308194
110.796875,2025-04-22,110.9375,110.515625,110.734375,1435700
110.65625,2025-04-23,111.578125,110.578125,110.78125,2458444
111.21875,2025-04-24,111.25,110.640625,110.640625,1509798
111.515625,2025-04-25,111.703125,111.078125,111.171875,1306813
111.90625,2025-04-28,111.96875,111.3125,111.65625,1341759
112.15625,2025-04-29,112.234375,111.671875,111.90625,1470102
112.21875,2025-04-30,112.5,111.828125,112.15625,2696662
111.859375,2025-05-01,112.640625,111.765625,112.328125,1858910
111.15625,2025-05-02,112.046875,111.0625,111.921875,2164601
111.0625,2025-05-05,111.421875,110.890625,111.25,1132802
111.3125,2025-05-06,111.390625,110.859375,111.046875,1351859
111.546875,2025-05-07,111.6875,111.125,111.359375,1624092
110.796875,2025-05-08,111.59375,110.6875,111.578125,1816067
110.8125,2025-05-09,111.09375,110.734375,110.765625,1304833
110.15625,2025-05-12,110.609375,110.046875,110.5625,2139733
109.96875,2025-05-13,110.46875,109.9375,110.078125,1599843
109.71875,2025-05-14,110.296875,109.609375,110.140625,1793275
110.25,2025-05-15,110.421875,109.578125,109.65625,1896192
110.328125,2025-05-16,110.671875,109.96875,110.359375,1520268
110.140625,2025-05-19,110.328125,109.625,110.0,1982919
110.203125,2025-05-20,110.453125,109.890625,110.28125,1806285
109.5,2025-05-21,110.328125,109.421875,110.140625,2703320
109.828125,2025-05-22,110.0,109.40625,109.453125,4241617
110.078125,2025-05-23,110.546875,109.890625,109.953125,3928904
110.515625,2025-05-27,110.5625,109.765625,110.078125,4341233
110.21875,2025-05-28,110.484375,110.09375,110.421875,1681784
110.640625,2025-05-29,110.71875,109.796875,110.203125,378925
110.71875,2025-05-30,110.90625,110.546875,110.609375,70959
110.46875,2025-06-02,110.8125,110.421875,110.8125,12227
110.453125,2025-06-03,110.8125,110.375,110.515625,14227
111.09375,2025-06-04,111.171875,110.40625,110.546875,5526
110.78125,2025-06-05,111.375,110.734375,111.0625,0
109.9375,2025-06-06,110.90625,109.9375,110.8125,4524
110.171875,2025-06-09,110.234375,109.984375,109.984375,616
110.21875,2025-06-10,110.40625,110.1875,110.1875,1149
110.6875,2025-06-11,110.6875,110.03125,110.28125,1756
111.046875,2025-06-12,111.125,110.71875,110.765625,4180
110.625,2025-06-13,111.34375,110.453125,111.296875,4244
110.5,2025-06-16,110.703125,110.5,110.625,860
110.84375,2025-06-17,110.890625,110.53125,110.546875,2901
111.0625,2025-06-18,111.140625,110.609375,110.9375,0
110.984375,2025-06-20,111.09375,110.5,110.796875,1787188
111.453125,2025-06-23,111.640625,110.78125,111.109375,1879463
111.65625,2025-06-24,111.6875,111.15625,111.25,1865858
111.6875,2025-06-25,111.75,111.359375,111.59375,1431141
112.015625,2025-06-26,112.09375,111.65625,111.671875,1844008
111.8125,2025-06-27,112.0625,111.703125,112.046875,1739692
112.125,2025-06-30,112.171875,111.6875,111.78125,1973788
111.859375,2025-07-01,112.390625,111.703125,112.09375,1775748
111.625,2025-07-02,111.953125,111.515625,111.9375,1641555
111.21875,2025-07-03,111.875,110.96875,111.671875,0
111.359375,2025-07-04,111.5,111.21875,111.25,0
110.921875,2025-07-07,111.390625,110.90625,111.296875,1436160
110.78125,2025-07-08,111.046875,110.671875,111.0,1295943
111.265625,2025-07-09,111.34375,110.734375,110.859375,1566303
111.21875,2025-07-10,111.421875,111.015625,111.328125,1313407
110.71875,2025-07-11,111.25,110.703125,111.171875,1270556
110.765625,2025-07-14,110.921875,110.625,110.828125,1252841
110.28125,2025-07-15,110.9375,110.265625,110.71875,2102906
110.625,2025-07-16,110.671875,110.265625,110.34375,2465104
110.515625,2025-07-17,110.78125,110.296875,110.578125,1458526
110.78125,2025-07-18,110.90625,110.59375,110.609375,1110364
111.1875,2025-07-21,111.296875,110.75,110.859375,1279259
111.40625,2025-07-22,111.453125,111.0,111.109375,1349631
111.015625,2025-07-23,111.328125,110.96875,111.328125,1418591
110.828125,2025-07-24,111.0625,110.609375,111.03125,1446353
110.984375,2025-07-25,111.015625,110.703125,110.890625,1163332
110.765625,2025-07-28,111.09375,110.765625,110.890625,1197186
111.359375,2025-07-29,111.40625,110.75,110.8125,1763962
111.0,2025-07-30,111.453125,110.953125,111.390625,1794648
111.0625,2025-07-31,111.3125,110.921875,111.015625,2076804
112.203125,2025-08-01,112.34375,110.734375,110.96875,2983381
112.375,2025-08-04,112.4375,111.984375,112.265625,1960553
112.296875,2025-08-05,112.484375,112.15625,112.390625,1459626
112.234375,2025-08-06,112.265625,111.828125,112.1875,1662032
112.09375,2025-08-07,112.296875,112.03125,112.140625,1291048
111.828125,2025-08-08,112.125,111.78125,112.0625,1033260
111.890625,2025-08-11,112.0,111.765625,111.8125,993844
111.8125,2025-08-12,112.1875,111.609375,111.78125,1669474
112.171875,2025-08-13,112.28125,111.71875,111.796875,1408771
111.796875,2025-08-14,112.4375,111.765625,112.21875,1767055
111.59375,2025-08-15,111.953125,111.546875,111.828125,1400281
111.515625,2025-08-18,111.84375,111.421875,111.640625,1270179
111.765625,2025-08-19,111.8125,111.46875,111.5625,1152864
111.859375,2025-08-20,112.015625,111.625,111.75,1725902
111.546875,2025-08-21,111.90625,111.453125,111.859375,2664116
112.140625,2025-08-22,112.25,111.484375,111.59375,3675155
111.96875,2025-08-25,112.15625,111.859375,112.140625,3408633
112.203125,2025-08-26,112.234375,111.796875,111.96875,3888574
112.40625,2025-08-27,112.453125,112.03125,112.15625,1549404
112.53125,2025-08-28,112.59375,112.28125,112.4375,411641
112.453125,2025-08-29,112.578125,112.359375,112.578125,0
112.140625,2025-09-02,112.453125,111.96875,112.421875,21953
112.59375,2025-09-03,112.640625,112.0,112.1875,16014
112.828125,2025-09-04,112.890625,112.515625,112.578125,5707
113.359375,2025-09-05,113.640625,112.875,112.875,4569
113.5,2025-09-08,113.53125,113.203125,113.25,2335
113.3125,2025-09-09,113.5,113.1875,113.5,3501
113.515625,2025-09-10,113.53125,113.203125,113.21875,740
113.59375,2025-09-11,113.859375,113.359375,113.375,413
113.25,2025-09-12,113.484375,113.125,113.484375,670
113.40625,2025-09-15,113.40625,113.109375,113.125,751
113.515625,2025-09-16,113.515625,113.296875,113.40625,472
113.09375,2025-09-17,113.6875,113.09375,113.5625,210
112.96875,2025-09-18,113.34375,112.75,113.0,430
112.828125,2025-09-19,112.890625,112.75,112.890625,1279789
112.703125,2025-09-22,112.890625,112.640625,112.828125,1283787
112.875,2025-09-23,112.953125,112.671875,112.671875,1509773
112.640625,2025-09-24,113.0,112.578125,112.953125,1576936
112.328125,2025-09-25,112.6875,112.1875,112.59375,2421612
112.265625,2025-09-26,112.484375,112.1875,112.375,1681227
112.515625,2025-09-29,112.578125,112.265625,112.28125,1174337
112.5,2025-09-30,112.796875,112.40625,112.546875,2283043
112.84375,2025-10-01,112.96875,112.375,112.453125,1992224
112.921875,2025-10-02,112.96875,112.671875,112.890625,1311442
112.671875,2025-10-03,112.984375,112.625,112.953125,1188558
112.390625,2025-10-06,112.609375,112.34375,112.578125,1333430
112.671875,2025-10-07,112.75,112.28125,112.453125,1476718
112.609375,2025-10-08,112.84375,112.53125,112.671875,1390188
112.484375,2025-10-09,112.765625,112.4375,112.65625,1307607
113.140625,2025-10-10,113.28125,112.515625,112.515625,2197869
113.15625,2025-10-13,113.21875,112.9375,113.109375,2197869
113.40625,2025-10-14,113.546875,113.0625,113.203125,2196712
113.234375,2025-10-15,113.546875,113.203125,113.34375,1663081
113.75,2025-10-16,113.796875,113.171875,113.3125,2606367
113.46875,2025-10-17,114.0625,113.40625,113.765625,2405640
113.59375,2025-10-20,113.640625,113.328125,113.421875,1199924
113.75,2025-10-21,113.859375,113.53125,113.609375,1529378
113.796875,2025-10-22,113.90625,113.609375,113.75,1692638
113.484375,2025-10-23,113.828125,113.375,113.78125,1634132
113.4375,2025-10-24,113.75,113.296875,113.421875,1908056
113.421875,2025-10-27,113.5,113.125,113.1875,1532817
113.46875,2025-10-28,113.578125,113.296875,113.515625,1622503
112.90625,2025-10-29,113.515625,112.75,113.484375,1973964
112.703125,2025-10-30,112.921875,112.5,112.796875,2220078
112.671875,2025-10-31,112.859375,112.546875,112.6875,2069050
112.671875,2025-11-03,112.84375,112.578125,112.765625,0
112.78125,2025-11-04,112.890625,112.609375,112.640625,1296733
112.328125,2025-11-05,113.0625,112.296875,112.8125,2206077
112.828125,2025-11-06,112.9375,112.3125,112.3125,2010395
112.859375,2025-11-07,113.0625,112.6875,112.859375,1729948
112.6875,2025-11-10,112.8125,112.46875,112.71875,1343501
113.03125,2025-11-11,113.0625,112.625,112.640625,697132
113.0,2025-11-12,113.078125,112.84375,113.0,1589879
112.765625,2025-11-13,113.046875,112.65625,112.96875,1962071
112.53125,2025-11-14,113.140625,112.5,112.71875,2526351
112.640625,2025-11-17,112.765625,112.484375,112.5,1533082
112.78125,2025-11-18,113.0625,112.53125,112.5625,2456784
112.6875,2025-11-19,112.953125,112.625,112.84375,2237131
112.875,2025-11-20,113.0625,112.359375,112.640625,4064457
113.25,2025-11-21,113.4375,112.921875,113.046875,4806903
113.375,2025-11-24,113.46875,113.171875,113.171875,3785614
113.640625,2025-11-25,113.75,113.296875,113.4375,2925975
113.625,2025-11-26,113.671875,113.34375,113.625,485602
113.421875,2025-11-28,113.671875,113.375,113.640625,34908
112.9375,2025-12-01,113.40625,112.90625,113.40625,19224
113.0,2025-12-02,113.046875,112.8125,112.953125,14125
113.21875,2025-12-03,113.296875,113.015625,113.015625,11037
112.84375,2025-12-04,113.140625,112.828125,113.140625,4570
112.640625,2025-12-05,112.90625,112.625,112.90625,2952
112.390625,2025-12-08,112.703125,112.234375,112.6875,4291
112.234375,2025-12-09,112.53125,112.203125,112.40625,9002
112.359375,2025-12-10,112.5,112.046875,112.15625,3351
112.609375,2025-12-11,112.8125,112.578125,112.578125,937
112.34375,2025-12-12,112.59375,112.28125,112.59375,761
112.453125,2025-12-15,112.609375,112.453125,112.609375,2017
112.6875,2025-12-16,112.6875,112.203125,112.5625,1340
112.671875,2025-12-17,112.703125,112.421875,112.6875,1054
112.9375,2025-12-18,113.015625,112.75,112.78125,2845
112.703125,2025-12-19,112.875,112.609375,112.84375,1194419
112.34375,2025-12-22,112.484375,112.296875,112.46875,899455
112.296875,2025-12-23,112.53125,112.046875,112.375,1271125
112.515625,2025-12-24,112.53125,112.265625,112.296875,634890
112.578125,2025-12-26,112.71875,112.375,112.515625,774752
112.71875,2025-12-29,112.78125,112.484375,112.578125,1188578
112.640625,2025-12-30,112.796875,112.53125,112.734375,1058870
112.4375,2025-12-31,112.796875,112.25,112.65625,1431810
112.203125,2026-01-02,112.453125,112.140625,112.296875,1268719
112.421875,2026-01-05,112.515625,112.15625,112.21875,1623829
112.328125,2026-01-06,112.46875,112.1875,112.40625,1752274
112.578125,2026-01-07,112.6875,112.34375,112.375,2129436
112.25,2026-01-08,112.65625,112.21875,112.5,1836365
112.21875,2026-01-09,112.390625,111.96875,112.34375,2931712
112.140625,2026-01-12,112.34375,111.984375,112.15625,2242303
112.265625,2026-01-13,112.4375,112.046875,112.203125,2196512
112.46875,2026-01-14,112.5625,112.171875,112.203125,1904508
112.21875,2026-01-15,112.546875,112.125,112.53125,1939518
111.75,2026-01-16,112.234375,111.734375,112.15625,2599137
111.421875,2026-01-20,111.984375,111.28125,111.953125,3408278
111.65625,2026-01-21,111.703125,111.390625,111.390625,2398009
111.59375,2026-01-22,111.765625,111.4375,111.6875,1834555
111.671875,2026-01-23,111.765625,111.5,111.625,1797337
111.828125,2026-01-26,111.9375,111.703125,111.828125,1497834
111.796875,2026-01-27,111.90625,111.65625,111.796875,1643836
111.640625,2026-01-28,111.828125,111.484375,111.6875,1647199
111.859375,2026-01-29,111.890625,111.515625,111.703125,2303789
111.828125,2026-01-30,111.875,111.546875,111.78125,3095215
111.59375,2026-02-02,112.0625,111.515625,111.796875,2525135
111.59375,2026-02-03,111.671875,111.421875,111.5625,1883750
111.609375,2026-02-04,111.734375,111.484375,111.625,2005865
112.125,2026-02-05,112.328125,111.578125,111.609375,3237297
112.109375,2026-02-06,112.515625,112.0,112.3125,2255242
112.1875,2026-02-09,112.21875,111.8125,111.984375,1807589
112.515625,2026-02-10,112.59375,112.15625,112.15625,2450371
112.28125,2026-02-11,112.625,112.0,112.5,3127690
112.796875,2026-02-12,112.859375,112.234375,112.265625,2494095
113.171875,2026-02-13,113.234375,112.65625,112.8125,3459260
113.125,2026-02-17,113.4375,113.0625,113.203125,2906259
112.953125,2026-02-18,113.171875,112.875,113.09375,1876066
112.96875,2026-02-19,113.046875,112.765625,112.921875,2078546
112.9375,2026-02-20,113.109375,112.734375,113.0,4205283
113.375,2026-02-23,113.4375,112.859375,112.921875,5729054
113.296875,2026-02-24,113.40625,113.1875,113.328125,4688483
113.171875,2026-02-25,113.328125,113.09375,113.296875,1825743
113.421875,2026-02-26,113.515625,113.125,113.140625,453485
113.859375,2026-02-27,113.953125,113.5,113.5,76685
113.15625,2026-03-02,114.375,113.03125,114.203125,48749
113.109375,2026-03-03,113.3125,112.625,113.234375,40005
112.90625,2026-03-04,113.171875,112.78125,113.078125,12216
112.421875,2026-03-05,112.828125,112.421875,112.796875,18030
112.5625,2026-03-06,112.765625,112.1875,112.515625,10037
112.484375,2026-03-09,112.796875,111.984375,112.265625,6109
112.578125,2026-03-10,112.8125,112.421875,112.609375,1855
112.125,2026-03-11,112.546875,112.015625,112.46875,1950
111.5625,2026-03-12,112.09375,111.546875,111.875,5336
111.5625,2026-03-13,111.90625,111.515625,111.59375,1484
112.03125,2026-03-16,112.03125,111.609375,111.609375,1329
112.140625,2026-03-17,112.25,112.0,112.0,1050
111.6875,2026-03-18,112.09375,111.609375,112.09375,1419
111.359375,2026-03-19,111.671875,111.296875,111.671875,1801
110.796875,2026-03-20,111.296875,110.671875,111.296875,3213630
110.921875,2026-03-23,111.140625,109.984375,110.28125,4388826
110.421875,2026-03-24,110.90625,110.171875,110.796875,3365185
110.890625,2026-03-25,111.046875,110.625,110.671875,2793316
110.171875,2026-03-26,110.875,110.09375,110.859375,2623200
110.15625,2026-03-27,110.3125,109.75,110.203125,2608633
110.8125,2026-03-30,110.96875,110.125,110.171875,2195876
111.046875,2026-03-31,111.265625,110.703125,110.765625,3156606
110.984375,2026-04-01,111.453125,110.859375,111.015625,2318868
111.015625,2026-04-02,111.234375,110.5,110.90625,2146724
110.8125,2026-04-06,110.96875,110.578125,110.71875,1126863
110.859375,2026-04-07,111.171875,110.546875,110.8125,2139120
111.234375,2026-04-08,111.65625,111.125,111.203125,2550173
111.234375,2026-04-09,111.484375,111.015625,111.1875,1604194
111.09375,2026-04-10,111.484375,111.015625,111.34375,1349713
111.234375,2026-04-13,111.296875,110.703125,110.734375,1375290
111.53125,2026-04-14,111.609375,111.171875,111.25,1428248
111.359375,2026-04-15,111.65625,111.265625,111.578125,1345878
111.21875,2026-04-16,111.53125,111.15625,111.359375,1302739
111.71875,2026-04-17,111.859375,111.125,111.171875,2002420
111.65625,2026-04-20,111.703125,111.390625,111.546875,1322436
